"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAST2011978","RES","CLS","215 Toluca Rd","22556","Stafford, VA","Detached","3,270","5","2","1","05/21/2022","07/20/22","$649,900.00","$655,000","5","5","Standard","Standard Sale","Conventional","6.64","1976","No","2015","Excellent","AQUIA RUN",""
"VAST2011796","RES","CLS","59 Melvin Dr","22406","Stafford, VA","Detached","3,418","4","3","1","07/15/2022","09/23/22","$670,000.00","$670,000","58","58","Standard","Standard Sale","Conventional","3.09","2010","No","","","ESTATES OF TRUSLOW","ESTATES OF TRUSLOW"
"VAST2011854","RES","CLS","30 Sunset Ridge Ln","22405","Stafford, VA","Detached","3,243","4","3","1","08/06/2022","09/23/22","$479,000.00","$455,000","55","55","Standard","Standard Sale","VA","0.29","2001","No","","Good","CANNON RIDGE","CANNON RIDGE"
"VAST2011940","RES","CLS","21 Evanshire Dr","22406","Stafford, VA","Detached","2,956","5","3","1","06/27/2022","08/05/22","$550,000.00","$550,000","13","13","Standard","Standard Sale","Conventional","0.39","1998","No","","Excellent","CARDINAL FOREST","CARDINAL FOREST"
"VAST2011930","RES","CLS","18 Scarlet Flax Ct","22556","Stafford, VA","Detached","5,228","5","4","1","09/15/2022","10/14/22","$950,000.00","$925,000","120","120","Standard","Standard Sale","FHA","3.23","2012","No","","","THE GLENS","THE GLENS"
"VAST2011966","RES","CLS","200 Chesterfield Ln #201","22556","Stafford, VA","Unit/Flat/Apartment","1,225","3","2","0","05/23/2022","06/22/22","$229,900.00","$231,000","5","5","Standard","Standard Sale","Conventional","","1988","No","2016","","STAFFORD MEADOWS","STAFFORD MEADOWS"
"VAST2011560","RES","CLS","38 London Way","22554","Stafford, VA","Detached","2,288","4","2","1","08/17/2022","09/28/22","$420,000.00","$435,000","93","93","Standard","Standard Sale","Conventional","0.37","1991","No","","","STONEBRIDGE AT WIDEWATER","STONEBRIDGE AT WIDEWATER"
"VAST2009772","RES","CLS","750 Cropp Rd","22406","Stafford, VA","Detached","2,392","4","3","0","05/17/2022","06/09/22","$425,000.00","$425,000","1","1","Standard","Standard Sale","Conventional","3.94","1992","No","","Good","NONE AVAILABLE","LAURELWOOD"
"VAST2011962","RES","CLS","116 Black Hawk Dr","22554","Stafford, VA","Detached","3,794","4","2","1","05/28/2022","06/27/22","$700,000.00","$700,000","8","8","Standard","Standard Sale","Conventional","1.52","2020","No","","Excellent","NONE AVAILABLE",""
"VAST2010922","RES","CLS","17 Worsham Ln","22405","Stafford, VA","Detached","2,482","4","2","1","08/22/2022","08/26/22","$480,000.00","$475,000","66","66","Standard","Standard Sale","Conventional","0.20","2018","No","","","WELLSPRING HILLS",""
"VAST2011358","RES","CLS","63 Berkshire Dr","22554","Stafford, VA","Detached","2,510","4","3","0","08/18/2022","09/22/22","$465,000.00","$455,000","86","86","Standard","Standard Sale","Conventional","0.18","1993","No","","","ELIZABETH PARK","ELIZABETH PARK"
"VAST2011912","RES","CLS","104 Hunting Creek Ln","22556","Stafford, VA","Interior Row/Townhouse","2,398","3","2","2","07/06/2022","07/29/22","$435,000.00","$440,000","28","28","Standard","Standard Sale","VA","0.05","2009","No","","","WOODSTREAM","WOODSTREAM"
"VAST2011948","RES","CLS","16 Brannigan Dr","22554","Stafford, VA","Detached","6,392","4","4","1","06/30/2022","07/27/22","$825,000.00","$830,000","27","27","Standard","Standard Sale","VA","0.43","2005","No","","","AUGUSTINE NORTH","AUGUSTINE NORTH"
"VAST2011830","RES","CLS","404 Kings Crest Dr","22554","Stafford, VA","Interior Row/Townhouse","1,968","3","2","1","05/24/2022","06/20/22","$308,777.00","$320,000","1","1","Standard","Standard Sale","FHA","0.04","1992","No","","Very Good","POTOMAC HILLS","POTOMAC HILLS"
"VAST2011678","RES","CLS","12 Endicott Ln","22554","Stafford, VA","Detached","2,220","3","3","0","06/02/2022","06/14/22","$425,000.00","$450,000","6","6","Standard","Standard Sale","VA","1.82","1986","No","","","GREENRIDGE","GREENRIDGE"
"VAST2011920","RES","CLS","980 Forsythia Ln","22554","Stafford, VA","Detached","3,294","5","3","1","","05/13/22","$665,000.00","$665,000","0","0","Standard","Standard Sale","VA","0.14","2018","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST2011698","RES","CLS","11 Basalt Dr","22406","Stafford, VA","Detached","3,556","5","3","1","06/30/2022","07/01/22","$495,500.00","$496,000","4","4","Standard","Standard Sale","VA","0.28","2001","No","","Very Good","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST2011848","RES","CLS","332 Via De Rosa Dr","22556","Stafford, VA","Detached","1,584","3","1","1","06/01/2022","06/30/22","$379,900.00","$360,000","13","13","Standard","Standard Sale","Conventional","0.28","1976","No","","","KING JAMES VILLAGE","KING JAMES VILLAGE"
"VAST2011926","RES","CLS","90 Glacier Way","22554","Stafford, VA","Detached","2,240","4","2","1","05/17/2022","06/10/22","$489,000.00","$500,000","2","2","Standard","Standard Sale","VA","0.12","2005","No","","Excellent","WIDEWATER VILLAGE","WIDEWATER VILLAGE"
"VAST2011922","RES","CLS","111 Lentz Ln","22554","Stafford, VA","Interior Row/Townhouse","0","3","3","1","","05/06/22","$438,700.00","$438,700","0","0","Standard","Standard Sale","Conventional","0.05","","Yes","","Excellent","NONE AVAILABLE",""
"VAST2011914","RES","CLS","82 Brush Everard Ct","22554","Stafford, VA","Detached","3,762","5","4","1","06/24/2022","07/01/22","$715,000.00","$740,000","14","14","Standard","Standard Sale","FHA","0.34","1999","No","","","AUSTIN RIDGE","AUSTIN RIDGE"
"VAST2011900","RES","CLS","14 Lamplighter Ln","22554","Stafford, VA","Interior Row/Townhouse","2,832","3","4","","06/14/2022","07/14/22","$489,900.00","$490,000","23","23","Standard","Standard Sale","VA","0.05","2013","No","","","COLONIAL FORGE TOWNHOMES",""
"VAST2011902","RES","CLS","131 Branch Creek Way","22556","Stafford, VA","Detached","3,765","3","2","1","05/17/2022","06/22/22","$415,000.00","$415,000","3","3","Standard","Standard Sale","Cash","4.38","1997","No","","","LONG BRANCH","LONG BRANCH"
"VAST2011898","RES","CLS","13 Parkwood Ct","22554","Stafford, VA","Detached","1,968","4","3","1","06/13/2022","07/14/22","$499,000.00","$490,000","30","30","Standard","Standard Sale","Conventional","0.24","1992","No","","Very Good","MEADOWOOD PARK","MEADOWOOD PARK"
"VAST2011858","RES","CLS","610 Golden Pear Ln","22405","Stafford, VA","End of Row/Townhouse","2,168","3","2","2","05/30/2022","07/01/22","$399,000.00","$400,000","5","5","Standard","Standard Sale","Conventional","0.07","2018","No","","","RAPPAHANNOCK LANDING",""
"VAST2011834","RES","CLS","7 Tyll Ct","22556","Stafford, VA","Detached","2,092","5","3","","05/24/2022","06/24/22","$497,600.00","$510,000","5","5","Standard","Standard Sale","Conventional","0.38","1989","No","","","VISTA WOODS","VISTA WOODS"
"VAST2011738","RES","CLS","180 Castle Hill Dr","22406","Stafford, VA","Interior Row/Townhouse","2,452","3","3","","06/06/2022","06/30/22","$439,000.00","$435,000","24","24","Standard","Standard Sale","Conventional","0.08","2011","No","","Excellent","CELEBRATE VIRGINIA NORTH","CELEBRATE VIRGINIA NORTH"
"VAST2011884","RES","CLS","10 Cross Cut Ln","22405","Stafford, VA","Detached","2,746","5","3","1","07/11/2022","07/29/22","$459,900.00","$465,000","47","47","Standard","Standard Sale","FHA","0.19","2000","No","","Excellent","STRATFORD PLACE","STRATFORD PLACE"
"VAST2011802","RES","CLS","20 Hunting Creek Ln","22556","Stafford, VA","End of Row/Townhouse","2,320","3","2","2","05/31/2022","06/30/22","$449,900.00","$450,000","0","0","Standard","Standard Sale","Conventional","0.09","2009","No","","Very Good","WOODSTREAM","WOODSTREAM"
"VAST2011632","RES","CLS","6 Elberon Dr","22406","Stafford, VA","Detached","3,606","3","3","","05/20/2022","06/14/22","$528,800.00","$500,000","7","7","Standard","Standard Sale","Cash","0.22","2003","No","2021","Excellent","FALLS RUN",""
"VAST2011864","RES","CLS","316 Rock Hill Church Rd","22556","Stafford, VA","Detached","2,100","4","3","","05/26/2022","06/22/22","$459,900.00","$485,000","5","5","Standard","Standard Sale","FHA","0.99","2002","No","","","NONE AVAILABLE",""
"VAST2011448","RES","CLS","90 Hopewell Dr","22406","Stafford, VA","Detached","0","6","3","1","05/04/2022","05/13/22","$812,831.00","$812,831","0","0","Standard","Standard Sale","Conventional","3.73","2022","Yes","","Excellent","SUMMERSET RIDGE",""
"VAST2011730","RES","CLS","11 Wendover Ct","22554","Stafford, VA","Detached","3,254","5","3","1","06/01/2022","06/30/22","$565,000.00","$587,525","7","7","Standard","Standard Sale","VA","0.28","1994","No","","","PARK RIDGE","PARK RIDGE"
"VAST2011878","RES","CLS","1212 Washington Dr","22554","Stafford, VA","Detached","2,782","4","3","0","05/26/2022","06/17/22","$449,900.00","$475,000","8","8","Standard","Standard Sale","Conventional","0.44","1977","No","","Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2011820","RES","CLS","406 Ben Neuis Pl","22405","Stafford, VA","Interior Row/Townhouse","1,454","3","3","1","05/27/2022","06/16/22","$345,000.00","$345,000","4","4","Standard","Standard Sale","VA","0.04","1993","No","","","HEATHER HILLS/BRIGHTFLD","HEATHER HILLS/BRIGHTFLD"
"VAST2011870","RES","CLS","120 Olympic Dr","22554","Stafford, VA","Detached","2,401","4","2","1","06/08/2022","06/30/22","$500,000.00","$500,000","27","27","Standard","Standard Sale","Conventional","0.13","2004","No","","Very Good","WIDEWATER VILLAGE","WIDEWATER VILLAGE"
"VAST2011488","RES","CLS","36 Fletcher Dr","22406","Stafford, VA","Detached","3,436","5","3","1","06/13/2022","07/11/22","$560,000.00","$550,000","20","20","Standard","Standard Sale","Conventional","0.22","2003","No","","","ENGLAND RUN NORTH","ENGLAND RUN NORTH"
"VAST2011866","RES","CLS","502 Waters Cove Ct","22554","Stafford, VA","Interior Row/Townhouse","2,056","3","2","1","05/19/2022","06/13/22","$374,990.00","$410,000","7","7","Standard","Standard Sale","Cash","0.04","1992","No","2013","","PARK RIDGE","PARK RIDGE"
"VAST2011202","RES","CLS","516 Clint Ln","22405","Stafford, VA","Interior Row/Townhouse","1,216","4","2","","05/16/2022","06/17/22","$295,000.00","$316,000","4","4","Standard","Standard Sale","Conventional","0.04","1999","No","","","CHARLESTOWN COMMONS","CHARLESTON COMMONS"
"VAST2011856","RES","CLS","34 Hornby Dr","22406","Stafford, VA","Detached","2,348","3","3","","06/22/2022","07/22/22","$535,000.00","$525,000","41","41","Standard","Standard Sale","Conventional","0.33","2013","No","","Very Good","CELEBRATE VIRGINIA NORTH","CELEBRATE VIRGINIA NORTH"
"VAST2011760","RES","CLS","2032 Farragut Dr","22554","Stafford, VA","Detached","2,232","4","3","0","05/24/2022","06/30/22","$439,900.00","$485,000","6","6","Standard","Standard Sale","Conventional","0.35","1992","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2011376","RES","CLS","218 Choptank Rd","22556","Stafford, VA","Detached","1,880","4","3","","06/14/2022","06/15/22","$424,900.00","$440,000","4","4","Standard","Standard Sale","VA","0.31","1989","No","","","VISTA WOODS","VISTA WOODS"
"VAST2011708","RES","CLS","150 Rustic Ridge Rd","22405","Stafford, VA","Detached","5,664","8","7","","10/28/2022","11/01/22","$1,295,000.00","$1,264,200","125","125","Standard","Standard Sale","Conventional","28.13","2005","No","","","THE HILLS OF STAFFORD","THE HILLS OF STAFFORD"
"VAST2011604","RES","CLS","212 Fathom Cv","22554","Stafford, VA","Detached","2,240","4","2","1","06/08/2022","06/30/22","$495,000.00","$487,500","9","9","Standard","Standard Sale","VA","0.50","1982","No","","Very Good, Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2011076","RES","CLS","207 Southern View Dr","22405","Stafford, VA","Detached","3,669","4","3","1","07/28/2022","08/23/22","$725,000.00","$725,000","39","39","Standard","Standard Sale","VA","1.52","2021","No","","Very Good","NONE AVAILABLE",""
"VAST2011752","RES","CLS","203 Corvair St","22405","Stafford, VA","Detached","3,208","4","3","","05/13/2022","06/08/22","$439,900.00","$440,000","1","1","Standard","Standard Sale","VA","0.64","1975","No","","","CLEARVIEW HEIGHTS","CLEARVIEW HEIGHTS"
"VAST2011812","RES","CLS","38 Lynchester Dr","22406","Stafford, VA","Detached","3,214","4","3","1","05/23/2022","06/29/22","$499,900.00","$500,000","4","4","Standard","Standard Sale","Conventional","0.67","1998","No","","","CARDINAL FOREST","CARDINAL FOREST"
"VAST2011842","RES","CLS","2330 Warrenton Rd","22406","Stafford, VA","Detached","1,920","3","1","1","06/25/2022","07/22/22","$694,950.00","$550,000","45","45","Standard","Standard Sale","Conventional","26.92","1925","No","","","FREDERICKSBURG",""
"VAST2011832","RES","CLS","17 Sharon Ln","22554","Stafford, VA","Detached","2,360","4","3","1","05/16/2022","06/06/22","$437,000.00","$437,000","5","5","Standard","Standard Sale","Conventional","0.14","1994","No","","Very Good","PARK RIDGE","PARK RIDGE"
"VAST2011824","RES","CLS","1220 Creek Bank Dr","22554","Stafford, VA","Interior Row/Townhouse","2,119","3","2","2","07/31/2022","12/15/22","$483,195.00","$470,000","81","81","Standard","Standard Sale","Conventional","0.05","2022","Yes","","Excellent","WHITSON WOODS",""
"VAST2011526","RES","CLS","5 Patton Ln","22406","Stafford, VA","Manufactured","1,296","3","2","","06/19/2022","07/08/22","$249,999.00","$260,000","8","8","Standard","Standard Sale","VA","1.22","1997","No","","","FOXWOOD ESTATES","FOXWOOD ESTATES"
"VAST2011814","RES","CLS","20 Queensland Dr","22405","Stafford, VA","Detached","3,899","4","4","1","06/23/2022","07/12/22","$594,000.00","$594,000","41","41","Standard","Standard Sale","Conventional","0.22","2013","No","","","SOUTHGATE",""
"VAST2011438","RES","CLS","61 Townes Pl","22405","Stafford, VA","End of Row/Townhouse","2,184","4","3","1","05/25/2022","06/24/22","$299,900.00","$320,000","3","3","Standard","Standard Sale","Conventional","0.07","2002","No","","","HEATHER HILLS","HEATHER HILLS/BRIGHTFLD"
"VAST2011804","RES","CLS","9 Vineyard Ct","22554","Stafford, VA","Detached","4,827","5","4","1","06/03/2022","07/12/22","$685,000.00","$695,000","0","0","Standard","Standard Sale","Conventional","0.38","2000","No","","","AUSTIN RIDGE","AUSTIN RIDGE"
"VAST2011764","RES","CLS","4 Wild Rose Dr","22406","Stafford, VA","Detached","3,694","5","3","1","07/27/2022","08/04/22","$524,000.00","$524,000","9","9","Standard","Standard Sale","Conventional","0.23","2004","No","","Very Good","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST2011566","RES","CLS","80 Royal Crescent Way","22406","Stafford, VA","Detached","3,792","5","3","1","06/13/2022","07/08/22","$579,000.00","$570,000","33","33","Standard","Standard Sale","FHA","0.33","2012","No","","Very Good","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST2011800","RES","CLS","421 Pepperidge Dr","22554","Stafford, VA","Detached","5,330","6","5","","","04/29/22","$851,857.00","$851,857","0","0","Standard","Standard Sale","VA","0.14","2022","Yes","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST2011684","RES","CLS","329 Coastal Ave","22554","Stafford, VA","Detached","2,373","4","2","1","05/20/2022","06/13/22","$639,900.00","$649,900","9","9","Standard","Standard Sale","VA","0.17","2020","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST2011792","RES","CLS","61 Quarry Rd","22554","Stafford, VA","Detached","2,600","4","3","","05/24/2022","06/17/22","$430,000.00","$430,000","5","5","Standard","Standard Sale","FHA","1.14","2002","No","","Very Good","JESSICA ESTATES","JESSICA ESTATES"
"VAST2011790","RES","CLS","501 Fair Havens Ln","22406","Stafford, VA","Detached","0","3","2","","","04/28/22","$812,005.00","$812,055","0","0","Standard","Standard Sale","VA","0.00","","Yes","","Excellent","STAFFORD ESTATES",""
"VAST2010542","RES","CLS","9 Meade Ct","22554","Stafford, VA","Detached","2,880","3","2","2","05/15/2022","06/30/22","$465,000.00","$490,000","3","3","Standard","Standard Sale","VA","0.28","1997","No","","Excellent","STONE RIVER","STONE RIVER"
"VAST2011688","RES","CLS","175 Mistflower Ct","22554","Stafford, VA","Detached","2,940","4","3","","06/02/2022","08/23/22","$750,000.00","$768,820","22","22","Standard","Standard Sale","VA","0.24","0","Yes","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST2011718","RES","CLS","49 Rubins Walk","22405","Stafford, VA","Detached","2,528","3","3","1","06/05/2022","07/13/22","$400,000.00","$436,100","5","5","Standard","Standard Sale","VA","0.30","2000","No","","Excellent","ARGYLE HILLS","ARGYLE HILLS"
"VAST2011768","RES","CLS","8 Equestrian Dr","22556","Stafford, VA","Detached","6,780","6","4","1","06/19/2022","08/05/22","$799,900.00","$799,900","25","25","Standard","Standard Sale","VA","3.00","2007","No","","","EQUESTRIAN ESTATES","EQUESTRIAN ESTATES"
"VAST2011762","RES","CLS","26 Bertram Blvd","22556","Stafford, VA","Detached","2,232","4","3","","06/02/2022","06/07/22","$485,000.00","$485,000","0","0","Standard","Standard Sale","VA","0.40","1987","No","","","VISTA WOODS","VISTA WOODS"
"VAST2010592","RES","CLS","7 Minniear Ct","22406","Stafford, VA","Detached","2,612","5","3","1","05/17/2022","06/01/22","$534,900.00","$534,900","7","7","Standard","Standard Sale","FHA","0.23","2006","No","","","ENGLAND RUN NORTH","ENGLAND RUN NORTH"
"VAST2011656","RES","CLS","1062 Aspen Rd","22554","Stafford, VA","Detached","4,364","4","4","1","06/03/2022","06/30/22","$714,900.00","$730,000","24","24","Standard","Standard Sale","FHA","0.16","2019","No","","","EMBREY MILL","EMBREY MILL"
"VAST2011726","RES","CLS","344 Pear Blossom Rd","22554","Stafford, VA","Detached","3,364","4","3","1","06/24/2022","06/24/22","$699,900.00","$650,000","12","12","Standard","Standard Sale","VA","0.15","2018","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST2011756","RES","CLS","199 Eley Rd","22406","Stafford, VA","Detached","1,100","3","2","","06/14/2022","06/27/22","$360,000.00","$360,000","4","4","Standard","Standard Sale","Conventional","2.85","1975","No","","Very Good","NONE AVAILABLE",""
"VAST2010850","RES","CLS","6 Kelly Way","22556","Stafford, VA","Detached","2,642","4","3","","05/16/2022","06/14/22","$500,000.00","$550,000","4","4","Standard","Standard Sale","VA","0.28","1987","No","2019","Very Good","EASTERN VIEW","EASTERN VIEW"
"VAST2011598","RES","CLS","115 Picadilly Ln #100","22556","Stafford, VA","End of Row/Townhouse","1,320","2","3","1","06/13/2022","07/15/22","$319,900.00","$317,900","34","34","Standard","Standard Sale","VA","","1990","No","","","SUNNINGDALE MEADOWS","SUNNINGDALE MEADOWS"
"VAST2010140","RES","CLS","6 Artillery Dr","22406","Stafford, VA","Detached","2,342","4","3","0","05/16/2022","06/30/22","$585,000.00","$585,000","3","3","Standard","Standard Sale","Conventional","3.25","1994","No","","Excellent","CANNON KNOLLS","CANNON KNOLLS"
"VAST2011742","RES","CLS","1410 Washington Dr","22554","Stafford, VA","Detached","1,904","3","3","1","05/20/2022","06/16/22","$499,900.00","$541,000","3","3","Standard","Standard Sale","VA","0.53","1979","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2011734","RES","CLS","286 Rock Hill Church Rd","22556","Stafford, VA","Detached","1,428","3","1","5","05/11/2022","05/13/22","$350,000.00","$350,000","1","1","Standard","Standard Sale","Cash","1.00","1900","No","","","STAFFORD COUNTY",""
"VAST2011642","RES","CLS","19 Table Bluff Dr","22406","Stafford, VA","Detached","1,488","2","2","","06/04/2022","07/05/22","$423,875.00","$415,000","25","25","Standard","Standard Sale","VA","0.13","2014","No","","","CELEBRATE VIRGINIA NORTH","CELEBRATE VIRGINIA NORTH"
"VAST2011636","RES","CLS","226 Courthouse Manor Dr","22554","Stafford, VA","Detached","4,406","6","4","","06/05/2022","06/22/22","$685,000.00","$685,000","15","33","Standard","Standard Sale","Conventional","0.20","2020","No","","Excellent","COURTHOUSE MANOR",""
"VAST2011724","RES","CLS","2178 Harpoon Dr","22554","Stafford, VA","Detached","2,426","4","2","1","05/14/2022","06/16/22","$529,900.00","$537,000","2","2","Standard","Standard Sale","VA","0.31","1994","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2011710","RES","CLS","704 Knollwood Ct","22554","Stafford, VA","Interior Row/Townhouse","2,040","3","2","2","07/05/2022","07/08/22","$375,000.00","$375,000","15","15","Standard","Standard Sale","FHA","0.04","1990","No","","Good","HIGHPOINTE","HIGHPOINTE"
"VAST2011556","RES","CLS","4 Caval Cade Ln","22556","Stafford, VA","Detached","5,192","4","4","1","05/23/2022","06/17/22","$890,000.00","$875,000","12","12","Standard","Standard Sale","Conventional","3.86","1998","No","","","SEVEN LAKES","SEVEN LAKES"
"VAST2008192","RES","CLS","16 Carter Ln","22556","Stafford, VA","Detached","2,691","4","2","1","06/09/2022","07/07/22","$475,000.00","$475,000","23","23","Standard","Standard Sale","VA","1.00","1981","No","","","ROSEWOOD ESTATES","ROSEWOOD ESTATES"
"VAST2011702","RES","CLS","4 Brixham Ct","22554","Stafford, VA","Detached","3,599","6","3","1","05/18/2022","06/16/22","$564,900.00","$570,000","6","6","Standard","Standard Sale","FHA","0.29","1992","No","","","HAMPTON OAKS","HAMPTON OAKS"
"VAST2011700","RES","CLS","413 Pear Blossom Rd","22554","Stafford, VA","Detached","3,489","4","2","1","05/16/2022","06/27/22","$811,900.00","$800,000","7","40","Standard","Standard Sale","VA","0.21","2016","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST2011638","RES","CLS","49 Cornwallis Dr","22405","Stafford, VA","Detached","2,376","4","3","1","06/27/2022","07/20/22","$464,900.00","$465,000","41","41","Standard","Standard Sale","Conventional","0.32","1988","No","","","BLYTHEDALE","BLYTHEDALE"
"VAST2011388","RES","CLS","3 Jody Ct","22556","Stafford, VA","Detached","3,176","4","3","1","05/23/2022","06/21/22","$519,900.00","$535,000","5","5","Standard","Standard Sale","Conventional","0.28","1993","No","","","EASTERN VIEW","EASTERN VIEW"
"VAST2011596","RES","CLS","103 Brenwick Ct","22554","Stafford, VA","Interior Row/Townhouse","1,861","3","3","1","05/15/2022","06/10/22","$322,500.00","$350,000","3","3","Standard","Standard Sale","Cash","0.04","2002","No","","","POTOMAC HILLS","POTOMAC HILLS"
"VAST2011670","RES","CLS","40 Boxwood Dr","22406","Stafford, VA","Detached","2,936","4","2","1","06/20/2022","07/18/22","$615,000.00","$625,000","40","40","Standard","Standard Sale","VA","3.09","2018","No","","","STAFFORD ESTATES","STAFFORD ESTATES"
"VAST2011584","RES","CLS","6 Laurel Pine Ct","22406","Stafford, VA","Detached","4,076","4","4","","06/23/2022","07/15/22","$555,000.00","$555,000","6","6","Standard","Standard Sale","VA","0.50","2010","No","","Excellent","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST2011650","RES","CLS","503 Garrison Woods Dr #112","22556","Stafford, VA","Unit/Flat/Apartment","1,200","2","2","","05/16/2022","06/15/22","$220,000.00","$220,000","0","0","Standard","Standard Sale","VA","","2006","No","","","ONVILLE HEIGHTS","ONVILLE HEIGHTS"
"VAST2011676","RES","CLS","602 Stafford Glen Ct","22554","Stafford, VA","Interior Row/Townhouse","2,078","4","3","1","06/16/2022","06/21/22","$389,900.00","$390,000","3","3","Standard","Standard Sale","VA","0.04","1990","No","","Excellent","COURTS AT STAFFORD","COURTS AT STAFFORD"
"VAST2011654","RES","CLS","229 Juggins Rd","22556","Stafford, VA","Detached","3,710","4","4","","05/24/2022","07/18/22","$890,000.00","$910,000","13","13","Standard","Standard Sale","VA","3.92","2005","No","","Excellent","STAFFORD COUNTY",""
"VAST2011672","RES","CLS","161 Moffett Ln","22406","Stafford, VA","Detached","4,623","5","3","1","05/22/2022","06/29/22","$760,000.00","$785,000","4","4","Standard","Standard Sale","Conventional","1.50","2020","No","","Excellent","KELLOGG MILL",""
"VAST2011390","RES","CLS","5 Goose Creek Cir","22406","Stafford, VA","Detached","2,504","3","3","0","05/26/2022","07/15/22","$449,900.00","$449,900","17","17","Standard","Standard Sale","Cash","0.14","2004","No","","Very Good","FALLS RUN",""
"VAST2010910","RES","CLS","110 Leisure St","22556","Stafford, VA","Detached","3,290","5","3","1","05/31/2022","06/14/22","$549,900.00","$585,000","5","5","Standard","Standard Sale","VA","1.00","1980","No","","","THE ESTATES","THE ESTATES"
"VAST2011618","RES","CLS","610 Wind Ridge Dr","22554","Stafford, VA","End of Row/Townhouse","1,120","2","2","1","05/12/2022","06/22/22","$279,000.00","$282,000","3","3","Standard","Standard Sale","Conventional","0.07","1988","No","","Excellent","POTOMAC HILLS","POTOMAC HILLS"
"VAST2011664","RES","CLS","128 Longview Dr","22556","Stafford, VA","Detached","1,116","3","2","","05/15/2022","06/15/22","$299,500.00","$320,000","5","5","Standard","Standard Sale","Conventional","0.50","1989","No","","Excellent","HIDDEN LAKE","HIDDEN LAKE"
"VAST2011666","RES","CLS","3 Live Oak Ln","22554","Stafford, VA","Detached","1,890","4","2","1","","05/05/22","$475,000.00","$485,000","0","0","Standard","Standard Sale","VA","0.21","1997","No","","","AUTUMN RIDGE","AUTUMN RIDGE"
"VAST2011630","RES","CLS","226 Aquia Bay Ave","22554","Stafford, VA","Detached","1,410","3","2","","08/29/2022","10/19/22","$299,900.00","$250,000","93","93","Third Party Approval","","Cash","3.72","1986","No","","","AQUIA BAY ESTATES","AQUIA BAY ESTATES"
"VAST2011652","RES","CLS","2030 Priscilla Court","22556","Stafford, VA","Detached","4,935","5","3","1","","04/29/22","$752,949.00","$752,949","0","0","Standard","Standard Sale","VA","3.12","2022","Yes","","Excellent","ROBERTS RUN","ROBERTS RUN"
"VAST2011446","RES","CLS","212 Tanglewood Ln","22554","Stafford, VA","Detached","1,076","3","2","0","05/27/2022","06/27/22","$350,000.00","$350,000","10","10","Standard","Standard Sale","VA","0.33","1986","No","","Good","SHADOW WOODS","SHADOW WOODS"
"VAST2011466","RES","CLS","43 Blair Rd","22405","Stafford, VA","Detached","1,213","3","1","","05/29/2022","07/15/22","$315,000.00","$315,000","21","21","Standard","Standard Sale","Conventional","0.00","1959","No","","","FERRY FARMS","FERRY FARMS"
"VAST2011072","RES","CLS","99 Austin Ct","22554","Stafford, VA","Interior Row/Townhouse","1,363","3","2","","06/06/2022","07/07/22","$229,900.00","$245,000","3","3","Standard","Standard Sale","Conventional","0.04","1987","No","","Excellent","AUSTIN RUN","AUSTIN RUN TOWNHOUSES"
"VAST2011252","RES","CLS","35 St. Williams Way","22556","Stafford, VA","Detached","2,892","4","2","2","05/16/2022","06/13/22","$525,000.00","$535,000","6","6","Standard","Standard Sale","VA","0.20","2001","No","","","ST GEORGES ESTATES","ST GEORGES ESTATES"
"VAST2011386","RES","CLS","5 Franklin St","22556","Stafford, VA","Detached","3,528","5","3","1","08/22/2022","08/22/22","$525,000.00","$515,000","40","40","Standard","Standard Sale","Conventional","1.08","1982","No","","","ROSEDALE","ROSEDALE"
"VAST2011068","RES","CLS","615 Madison Ct #22","22556","Stafford, VA","Interior Row/Townhouse","1,120","3","1","1","06/06/2022","06/30/22","$234,900.00","$245,000","5","5","Standard","Standard Sale","VA","","1984","No","","Excellent","STAFFORD MEADOWS","STAFFORD MEADOWS"
