"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAST232596","RES","CLS","300 Hollycrest Pl","22554","Stafford, VA","Detached","4,478","6","4","","05/31/2021","07/29/21","$743,825.00","$731,000","15","247","Standard","Standard Sale","VA","0.23","2021","Yes","","Excellent","SHELTON KNOLLS",""
"VAST232582","RES","CLS","46 Charter Gate Dr","22406","Stafford, VA","Detached","4,078","5","3","1","05/28/2021","07/07/21","$489,900.00","$530,000","2","2","Standard","Standard Sale","Conventional","0.23","2012","No","","Excellent","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST230384","RES","CLS","56 Bertram Blvd","22556","Stafford, VA","Detached","2,064","4","2","1","05/26/2021","06/30/21","$436,000.00","$436,000","4","4","Standard","Standard Sale","FHA","","1989","No","","","VISTA WOODS","VISTA WOODS"
"VAST232586","RES","CLS","5 Hawthorne Ct","22554","Stafford, VA","Detached","2,689","5","3","1","06/15/2021","06/25/21","$434,500.00","$440,000","2","2","Standard","Standard Sale","VA","0.22","1992","No","","","WHITSON RIDGE","WHITSON RIDGE"
"VAST232572","RES","CLS","48 Bridgeport Cir","22554","Stafford, VA","Detached","3,730","5","4","","05/24/2021","07/01/21","$530,000.00","$565,500","5","5","Standard","Standard Sale","VA","0.29","1991","No","","","HAMPTON","HAMPTON OAKS"
"VAST232198","RES","CLS","3 Trey Ct","22405","Stafford, VA","Detached","1,904","3","2","1","06/09/2021","06/15/21","$399,900.00","$461,750","6","6","Standard","Standard Sale","Conventional","0.35","2007","No","","","ARGYLE HILLS","ARGYLE HILLS"
"VAST232504","RES","CLS","315 Rolling Valley Dr","22405","Stafford, VA","End of Row/Townhouse","1,890","3","3","","05/27/2021","06/25/21","$322,000.00","$322,000","7","7","Standard","Standard Sale","FHA","0.06","2018","No","","Very Good","RAPPAHANNOCK LANDING",""
"VAST232548","RES","CLS","3203 Aquia Dr","22554","Stafford, VA","Detached","4,016","6","3","1","06/24/2021","07/14/21","$570,000.00","$577,777","15","15","Standard","Standard Sale","Conventional","0.42","1990","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST232544","RES","CLS","229 Woodstream Blvd","22556","Stafford, VA","Interior Row/Townhouse","1,694","3","2","1","06/21/2021","07/19/21","$379,900.00","$370,000","16","16","Standard","Standard Sale","FHA","0.06","2010","No","","","WOODSTREAM","WOODSTREAM"
"VAST232534","RES","CLS","4 Grandville Drive","22405","Stafford, VA","Detached","2,500","4","3","","","05/10/21","$492,900.00","$549,935","0","0","Standard","Standard Sale","VA","1.50","2021","No","","","NONE AVAILABLE",""
"VAST232414","RES","CLS","64 Newbury Dr","22556","Stafford, VA","Detached","4,165","4","3","1","06/05/2021","07/02/21","$499,990.00","$540,000","3","3","Standard","Standard Sale","FHA","0.21","1999","No","","Good","PERRY FARMS","PERRY FARMS"
"VAST232510","RES","CLS","7 Taylors Hill Way","22405","Stafford, VA","Detached","2,080","3","2","1","05/19/2021","06/16/21","$381,000.00","$385,000","5","5","Standard","Standard Sale","VA","0.18","2013","No","","Good","STAFFORD LANDING",""
"VAST232526","RES","CLS","5982 Avery Point Dr","22406","Stafford, VA","Detached","0","4","3","","","05/04/21","$492,135.00","$492,135","0","0","Standard","Standard Sale","Conventional","0.22","0","Yes","","Excellent","CELEBRATE VIRGINIA NORTH","CELEBRATE VIRGINIA NORTH"
"VAST232522","RES","CLS","1 Puller Pl","22556","Stafford, VA","Twin/Semi-Detached","2,838","4","3","","","05/10/21","$372,000.00","$372,000","0","0","Standard","Standard Sale","VA","0.17","2003","No","","","APPLE GROVE","APPLE GROVE"
"VAST231298","RES","CLS","40 Tanterra Dr","22556","Stafford, VA","Detached","1,856","4","2","1","09/13/2021","10/19/21","$450,000.00","$439,000","26","26","Standard","Standard Sale","Conventional","0.20","1995","No","","","DEVON GREEN","DEVON GREEN"
"VAST232520","RES","CLS","204 Commander Cv","22554","Stafford, VA","Detached","2,088","3","2","","05/25/2021","06/25/21","$450,000.00","$450,000","5","5","Standard","Standard Sale","Conventional","0.32","1989","No","2020","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST232514","RES","CLS","41 Hayes St","22556","Stafford, VA","Twin/Semi-Detached","2,766","3","2","1","06/24/2021","07/23/21","$385,000.00","$395,000","6","6","Standard","Standard Sale","FHA","0.10","2003","No","","Very Good","APPLE GROVE","APPLE GROVE"
"VAST232406","RES","CLS","106 Lark Ln","22556","Stafford, VA","Detached","1,066","4","2","","05/22/2021","06/30/21","$350,000.00","$337,000","8","8","Standard","Standard Sale","Conventional","0.28","1977","No","","Average","MEADOWLARK","MEADOWLARK"
"VAST228828","RES","CLS","18 Muster Dr","22554","Stafford, VA","Detached","4,705","4","4","1","05/23/2021","06/22/21","$715,000.00","$715,000","3","3","Standard","Standard Sale","Conventional","0.37","2002","No","","Excellent","AUGUSTINE NORTH",""
"VAST232470","RES","CLS","318 Streamview Dr","22405","Stafford, VA","Interior Row/Townhouse","1,902","3","2","2","05/18/2021","06/25/21","$330,000.00","$340,000","4","4","Standard","Standard Sale","USDA","0.04","2017","No","","","RAPPAHANNOCK LANDING",""
"VAST232516","RES","CLS","10 Sevier St","22556","Stafford, VA","Detached","1,496","3","2","","05/23/2021","06/02/21","$375,000.00","$386,000","3","3","Standard","Standard Sale","Cash","0.34","1987","No","","Very Good","VISTA WOODS","VISTA WOODS"
"VAST232372","RES","CLS","136 Choptank Rd","22556","Stafford, VA","Detached","1,446","3","2","","06/07/2021","07/19/21","$350,000.00","$360,000","4","4","Standard","Standard Sale","Conventional","0.41","1984","No","","Good","GARRISONVILLE ESTATES","GARRISONVILLE EST"
"VAST232500","RES","CLS","600 Grafton St","22405","Stafford, VA","Detached","2,470","4","3","1","05/25/2021","06/24/21","$500,000.00","$500,000","6","6","Standard","Standard Sale","Conventional","0.96","1998","No","","","GRAFTON VILLAGE","GRAFTON VILLAGE"
"VAST232368","RES","CLS","143 Mt Hope Church Rd","22554","Stafford, VA","Detached","1,283","3","2","","05/25/2021","06/22/21","$299,000.00","$355,000","7","7","Short Sale","Standard Sale","Conventional","14.52","1997","No","","","NONE AVAILABLE",""
"VAST232312","RES","CLS","3 Fieldcrest Rd","22406","Stafford, VA","Detached","2,862","4","3","1","05/18/2021","06/18/21","$440,000.00","$440,500","4","9","Standard","Standard Sale","FHA","0.21","2001","No","","","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST232484","RES","CLS","1750 Condor Ln","22554","Stafford, VA","Detached","2,528","3","2","1","","01/25/21","$561,550.00","$584,675","0","0","Standard","Standard Sale","Conventional","7.50","2021","No","","","NONE AVAILABLE",""
"VAST232486","RES","CLS","22 High Ridge Dr","22554","Stafford, VA","Detached","4,718","4","3","1","05/24/2021","06/28/21","$774,900.00","$790,000","5","5","Standard","Standard Sale","FHA","3.00","2005","No","","Very Good","MEADOWBROOK ESTATES","MEADOWBROOK ESTATES"
"VAST232480","RES","CLS","211 Yates St","22554","Stafford, VA","Detached","0","4","3","1","","03/31/21","$555,365.00","$555,685","0","0","Standard","Standard Sale","VA","0.23","0","No","","","SHELTON KNOLLS",""
"VAST232474","RES","CLS","404 Greenbank Rd","22406","Stafford, VA","Detached","1,284","3","2","","06/07/2021","07/01/21","$330,000.00","$350,000","5","5","Standard","Standard Sale","Conventional","0.54","2009","No","","Very Good","NONE AVAILABLE",""
"VAST232388","RES","CLS","532 Cumberland Rd","22405","Stafford, VA","Detached","3,204","4","3","0","05/24/2021","06/24/21","$475,000.00","$525,000","5","5","Standard","Standard Sale","Conventional","0.57","1997","No","","Excellent","CLEARVIEW HEIGHTS","CLEARVIEW HEIGHTS"
"VAST232188","RES","CLS","25 Fox Run Ln","22405","Stafford, VA","Detached","2,406","3","2","1","05/16/2021","06/25/21","$440,000.00","$460,000","3","3","Standard","Standard Sale","VA","0.48","1987","No","","Excellent","WOODLAWN","WOODLAWN"
"VAST232326","RES","CLS","5 Longfellow Ct","22556","Stafford, VA","Detached","3,412","4","3","1","05/21/2021","06/30/21","$589,900.00","$605,000","2","2","Standard","Standard Sale","Conventional","1.15","1995","No","","","SHELTONS RUN","SHELTON'S RUN"
"VAST232458","RES","CLS","2 Maple Ln","22554","Stafford, VA","Detached","1,210","3","2","1","06/06/2021","07/15/21","$369,900.00","$389,000","23","23","Standard","Standard Sale","FHA","0.00","2003","No","","","LAKE ARROWHEAD","LAKE ARROWHEAD"
"VAST232460","RES","CLS","271 Greenspring Dr","22554","Stafford, VA","Detached","3,192","4","2","2","06/20/2021","07/22/21","$479,900.00","$475,000","17","17","Standard","Standard Sale","VA","0.25","1993","No","","","HAMPTON OAKS","HAMPTON OAKS"
"VAST232430","RES","CLS","211 N Randolph Rd","22405","Stafford, VA","Detached","2,855","4","2","1","06/04/2021","07/01/21","$375,000.00","$385,000","4","4","Standard","Standard Sale","Conventional","0.41","1970","No","","Excellent","NORTH FERRY FARMS","NORTH FERRY FARMS"
"VAST232128","RES","CLS","10 Ponderosa Pl","22405","Stafford, VA","Detached","1,540","3","2","","05/06/2021","05/13/21","$315,000.00","$310,000","0","0","Standard","Standard Sale","FHA","0.28","2001","No","","","DEACON WOODS","DEACON WOODS"
"VAST232452","RES","CLS","132 Town And Country Dr","22405","Stafford, VA","Detached","4,144","4","5","","06/14/2021","06/25/21","$625,000.00","$637,000","4","4","Standard","Standard Sale","Conventional","3.00","2006","No","","","THE OAKS AT FERRY FARM","THE OAKS AT FERRY FARM"
"VAST232258","RES","CLS","75 Algrace Blvd","22556","Stafford, VA","Twin/Semi-Detached","2,774","4","3","1","05/20/2021","06/25/21","$375,000.00","$390,000","1","1","Standard","Standard Sale","FHA","0.12","2002","No","","","APPLE GROVE","APPLE GROVE"
"VAST232404","RES","CLS","66 Arrowhead Dr","22556","Stafford, VA","Detached","1,000","3","1","","06/21/2021","07/16/21","$280,000.00","$280,000","20","20","Standard","Standard Sale","FHA","0.00","1983","No","","","LAKE ARROWHEAD","LAKE ARROWHEAD"
"VAST232432","RES","CLS","123 Eley Rd","22406","Stafford, VA","Detached","2,664","5","3","","05/17/2021","06/15/21","$399,900.00","$425,000","4","4","Standard","Standard Sale","VA","1.43","1987","No","","","METES & BOUNDS","SHERWOOD FOREST"
"VAST232450","RES","CLS","2010 Midshipman Dr","22554","Stafford, VA","Detached","1,552","3","2","","05/24/2021","07/23/21","$330,000.00","$350,000","6","6","Standard","Standard Sale","Conventional","0.29","1981","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST232316","RES","CLS","10 Pergola Dr","22554","Stafford, VA","Detached","2,811","4","2","1","06/07/2021","07/29/21","$475,000.00","$486,000","5","5","Standard","Standard Sale","Conventional","0.46","2004","No","","Excellent","MANORS AT GREENRIDGE","MANORS AT GREENRIDGE"
"VAST232418","RES","CLS","2003 Midshipman Dr","22554","Stafford, VA","Detached","3,461","4","3","1","06/05/2021","07/06/21","$499,000.00","$507,500","17","17","Standard","Standard Sale","Conventional","0.30","1987","No","","Excellent, Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST232428","RES","CLS","86 Chaps Ln","22405","Stafford, VA","Detached","3,256","4","2","1","05/28/2021","06/25/21","$460,000.00","$475,000","8","8","Standard","Standard Sale","VA","0.14","2008","No","","Excellent, Very Good","CARRIAGE HILL AT FALLS","CARRIAGE HILL AT FALLS"
"VAST232328","RES","CLS","501 Sourwood Ct","22554","Stafford, VA","Detached","4,782","4","3","1","05/27/2021","06/30/21","$685,000.00","$710,000","7","7","Standard","Standard Sale","VA","0.20","2017","No","","Excellent","NONE AVAILABLE","EMBREY MILL"
"VAST232434","RES","CLS","119 Shenandoah Ln","22554","Stafford, VA","Detached","1,252","3","2","1","05/16/2021","06/17/21","$405,000.00","$425,000","2","2","Standard","Standard Sale","FHA","0.51","1978","No","","","SHENANDOAH","SHENANDOAH"
"VAST232442","RES","CLS","95 Saint Roberts Dr","22556","Stafford, VA","Detached","3,236","4","3","1","06/03/2021","07/07/21","$505,000.00","$535,000","3","3","Standard","Standard Sale","Conventional","0.20","2000","No","","Excellent","ST GEORGES ESTATES","ST GEORGES ESTATES"
"VAST232066","RES","CLS","20 Boxwood Ct","22556","Stafford, VA","Detached","5,215","6","5","1","06/07/2021","06/25/21","$824,900.00","$830,000","11","11","Standard","Standard Sale","Conventional","4.36","2016","No","","","POPLAR ESTATES","POPLAR ESTATES"
"VAST231222","RES","CLS","8 Wilderness Ct","22556","Stafford, VA","Detached","3,739","5","3","1","05/18/2021","06/23/21","$685,000.00","$730,750","6","6","Standard","Standard Sale","VA","3.08","1997","No","","Excellent","WINDSOR FOREST","WINDSOR FOREST"
"VAST232426","RES","CLS","40 Timberidge Dr","22406","Stafford, VA","Detached","2,808","4","2","1","06/10/2021","07/08/21","$544,900.00","$575,000","6","6","Standard","Standard Sale","VA","4.49","2003","No","","","TIMBERIDGE","TIMBERIDGE"
"VAST232376","RES","CLS","47 Nugent Dr","22554","Stafford, VA","Detached","6,363","5","4","1","05/24/2021","06/29/21","$675,000.00","$675,000","6","6","Standard","Standard Sale","FHA","0.29","2006","No","","","STOWE OF AMYCLAE","STOWE OF AMYCLAE"
"VAST232270","RES","CLS","26 Rosewood St","22405","Stafford, VA","Detached","1,728","4","2","1","05/27/2021","06/30/21","$340,000.00","$345,000","8","8","Standard","Standard Sale","VHDA","0.23","1980","No","","","HICKORY RIDGE","HICKORY RIDGE"
"VAST231978","RES","CLS","1001 Spain Dr","22554","Stafford, VA","Detached","2,450","4","2","1","06/20/2021","07/01/21","$479,900.00","$469,900","12","12","Standard","Standard Sale","FHA","0.46","1980","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST232444","RES","CLS","223 Vine Pl","22554","Stafford, VA","Detached","1,992","4","2","1","05/25/2021","06/21/21","$385,000.00","$396,500","5","5","Standard","Standard Sale","VA","0.28","1985","No","","","SHADOW WOODS","SHADOW WOODS"
"VAST232278","RES","CLS","8 Ella Ct","22554","Stafford, VA","Detached","2,792","5","3","1","06/11/2021","06/18/21","$450,000.00","$475,000","5","5","Standard","Standard Sale","VA","0.14","1998","No","","Very Good","PARK RIDGE","PARK RIDGE"
"VAST232378","RES","CLS","4 Abraham Ct","22554","Stafford, VA","Detached","5,493","6","4","1","05/29/2021","06/25/21","$739,900.00","$740,000","5","5","Standard","Standard Sale","Conventional","0.32","2006","No","","Excellent","BERKSHIRE","BERKSHIRE"
"VAST232386","RES","CLS","2 Port View Dr","22405","Stafford, VA","Detached","3,188","5","3","","05/29/2021","06/16/21","$530,000.00","$534,000","16","16","Standard","Standard Sale","VA","0.26","2019","No","","Excellent","SOUTHGATE",""
"VAST232334","RES","CLS","61 Dorothy Ln","22554","Stafford, VA","Detached","3,384","4","3","1","05/20/2021","06/28/21","$470,000.00","$498,000","7","7","Standard, Third Party Approval","Standard Sale","Conventional","0.20","1993","No","","","STONE HILL ESTATES","STONE HILL ESTATES"
"VAST232398","RES","CLS","5 Wallaroo Ct","22405","Stafford, VA","Detached","3,766","4","3","1","05/15/2021","06/15/21","$580,000.00","$566,000","3","3","Standard","Standard Sale","Conventional","0.30","2013","No","","Excellent","LEELAND STATION","LEELAND STATION"
"VAST232410","RES","CLS","306 Potomac Hills Dr","22554","Stafford, VA","Interior Row/Townhouse","1,708","4","3","1","05/24/2021","06/17/21","$315,000.00","$315,000","8","8","Standard","Standard Sale","VHDA","0.04","1994","No","","","POTOMAC HILLS","POTOMAC HILLS"
"VAST232412","RES","CLS","422 Oakridge Dr","22556","Stafford, VA","Detached","2,268","4","3","1","06/11/2021","06/18/21","$435,000.00","$440,000","6","6","Standard","Standard Sale","Conventional","0.22","1995","No","","","OAKRIDGE POINTE","OAKRIDGE POINTE"
"VAST232282","RES","CLS","31 Raleigh Ln","22554","Stafford, VA","Detached","4,645","7","5","","05/25/2021","07/16/21","$650,000.00","$650,000","1","1","Standard","Standard Sale","Conventional","0.32","2002","No","","Excellent","AUSTIN RIDGE","AUSTIN RIDGE"
"VAST232362","RES","CLS","12 Brooke Crest Ln","22554","Stafford, VA","Detached","4,974","5","4","1","06/23/2021","06/30/21","$695,000.00","$701,000","9","9","Standard","Standard Sale","Conventional","3.00","2003","No","","Excellent","BROOKE RIDGE","BROOKE RIDGE"
"VAST232320","RES","CLS","202 Langley Ct","22554","Stafford, VA","Interior Row/Townhouse","2,353","4","3","1","06/18/2021","06/18/21","$344,900.00","$343,000","8","8","Standard","Standard Sale","VA","0.04","2005","No","","Very Good","DOGWOODS","DOGWOODS"
"VAST232380","RES","CLS","47 Van Horn Ln","22556","Stafford, VA","Detached","2,216","4","2","","05/14/2021","06/11/21","$355,000.00","$385,000","2","2","Standard","Standard Sale","Conventional","1.00","1974","No","","","AQUIA RUN",""
"VAST232390","RES","CLS","26 Hobart Ln","22405","Stafford, VA","Detached","2,952","4","2","1","06/11/2021","06/17/21","$560,000.00","$560,000","5","10","Standard","Standard Sale","Conventional","0.27","2013","No","","","LEELAND STATION","LEELAND STATION"
"VAST232232","RES","CLS","306 Clippership Cv","22554","Stafford, VA","Detached","2,736","5","3","1","05/20/2021","06/18/21","$465,900.00","$480,000","6","6","Standard","Standard Sale","VA","0.48","1986","No","","Excellent","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST232266","RES","CLS","74 Glacier Way","22554","Stafford, VA","Detached","2,884","5","3","1","05/23/2021","06/25/21","$459,900.00","$481,000","5","5","Standard","Standard Sale","Conventional","0.12","2005","No","","Excellent","WIDEWATER VILLAGE","WIDEWATER VILLAGE"
"VAST232370","RES","CLS","5 Denali Dr","22554","Stafford, VA","Detached","3,292","5","3","1","07/17/2021","08/12/21","$455,000.00","$460,000","38","38","Standard","Standard Sale","VA","0.12","2003","No","","Very Good","WIDEWATER VILLAGE","WIDEWATER VILLAGE"
"VAST232310","RES","CLS","15 Kennesaw Dr","22554","Stafford, VA","Detached","2,730","5","3","1","05/28/2021","07/09/21","$450,000.00","$450,000","17","17","Standard","Standard Sale","FHA","0.33","1994","No","","","STONE RIVER","STONE RIVER"
"VAST232304","RES","CLS","104 Sweetgum Ct","22554","Stafford, VA","Interior Row/Townhouse","2,290","3","2","1","06/15/2021","06/25/21","$429,900.00","$430,000","8","8","Standard","Standard Sale","VA","0.05","2015","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST232374","RES","CLS","217 N Randolph Rd","22405","Stafford, VA","Detached","2,776","4","2","1","05/14/2021","06/14/21","$325,000.00","$325,000","3","3","Standard","Standard Sale","Conventional","0.00","1971","No","2021","Excellent","NORTH FERRY FARMS","NORTH FERRY FARMS"
"VAST232286","RES","CLS","2201 Harpoon Dr","22554","Stafford, VA","Detached","1,920","4","2","2","07/23/2021","07/28/21","$385,000.00","$404,000","6","6","Standard","Standard Sale","VA","0.47","1974","No","2021","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST232344","RES","CLS","5 Grants Ct","22554","Stafford, VA","Detached","2,605","5","3","1","05/17/2021","06/16/21","$485,000.00","$500,000","3","3","Standard","Standard Sale","VA","0.27","1989","No","","","SETTLERS LANDING","SETTLER'S LANDING"
"VAST232274","RES","CLS","29 Cavalry Ridge Rd","22405","Stafford, VA","Detached","3,002","4","3","1","05/20/2021","06/21/21","$445,000.00","$450,000","8","8","Standard","Standard Sale","FHA","0.27","2002","No","","","CANNON RIDGE","CANNON RIDGE"
"VAST232338","RES","CLS","8 Lakewind Ln","22554","Stafford, VA","Detached","4,185","5","3","1","07/14/2021","07/29/21","$699,900.00","$695,000","25","25","Standard","Standard Sale","VA","0.48","2001","No","","Very Good","AUGUSTINE NORTH","AUGUSTINE NORTH"
"VAST232248","RES","CLS","207 North Randolph Rd","22405","Stafford, VA","Detached","1,848","4","2","1","05/29/2021","06/30/21","$315,000.00","$323,000","3","3","Standard","Standard Sale","Conventional","0.46","1975","No","","","NORTH FERRY FARMS","NORTH FERRY FARMS"
"VAST232242","RES","CLS","2188 Harpoon Dr","22554","Stafford, VA","Detached","2,850","4","3","1","05/16/2021","07/01/21","$424,900.00","$475,000","5","5","Standard","Standard Sale","Conventional","0.31","1980","No","2012","Excellent","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST232308","RES","CLS","1108 Wind Ridge Dr","22554","Stafford, VA","Interior Row/Townhouse","1,408","3","2","1","07/18/2021","07/19/21","$290,000.00","$290,000","17","17","Standard","Standard Sale","FHA","0.04","1989","No","2018","Excellent, Very Good","POTOMAC HILLS","POTOMAC HILLS"
"VAST232300","RES","CLS","18 Franklin St","22556","Stafford, VA","Detached","2,756","4","3","","05/18/2021","06/18/21","$449,900.00","$475,000","4","4","Standard","Standard Sale","Conventional","1.05","1982","No","","Very Good","ROSEDALE","ROSEDALE"
"VAST232108","RES","CLS","83 Whispering Oaks Ln","22406","Stafford, VA","Detached","2,080","3","3","1","05/14/2021","05/27/21","$259,900.00","$310,000","4","4","Standard","Standard Sale","Private","3.00","1987","No","","Major Rehab Needed","NONE AVAILABLE",""
"VAST232272","RES","CLS","163 Choptank Rd","22556","Stafford, VA","Detached","1,724","3","2","1","06/02/2021","07/01/21","$399,999.00","$410,000","2","2","Standard","Standard Sale","VA","0.39","1981","No","2019","Very Good","VISTA WOODS","VISTA WOODS"
"VAST232298","RES","CLS","4 Onyx Ct","22554","Stafford, VA","Detached","4,416","4","3","1","05/24/2021","06/15/21","$589,999.00","$600,000","6","6","Standard","Standard Sale","Conventional","0.46","2005","No","","Very Good","BRENTSMILL ESTATES","BRENTSMILL"
"VAST232224","RES","CLS","118 Sandy Ridge Rd","22405","Stafford, VA","Detached","1,716","4","2","0","05/25/2021","07/13/21","$309,900.00","$320,000","8","8","Standard","Standard Sale","FHA","0.53","1970","No","","Very Good","SANDY RIDGE",""
"VAST232100","RES","CLS","121 Clore Dr","22556","Stafford, VA","Detached","1,200","3","2","","07/05/2021","07/20/21","$335,000.00","$343,000","16","16","Standard","Standard Sale","VA","0.48","1984","No","","","VISTA WOODS","VISTA WOODS"
"VAST232250","RES","CLS","13 Ludwell Ln","22554","Stafford, VA","Detached","3,853","5","3","1","05/22/2021","06/24/21","$650,000.00","$640,000","10","10","Standard","Standard Sale","VA","0.31","2000","No","","","AUGUSTINE NORTH","AUGUSTINE NORTH"
"VAST232226","RES","CLS","310 W Park Dr","22554","Stafford, VA","Interior Row/Townhouse","2,232","3","2","2","05/18/2021","07/16/21","$315,000.00","$350,000","7","7","Standard","Standard Sale","Cash","0.05","1992","No","","","PARK RIDGE","PARK RIDGE"
"VAST232292","RES","CLS","13 Castle Ct","22554","Stafford, VA","Manufactured","850","2","2","","05/11/2021","05/13/21","$37,000.00","$37,000","1","1","Standard","Standard Sale","Other","","1989","No","","","STAFFORD COUNTY",""
"VAST232290","RES","CLS","27 Ivy Spring Ln","22406","Stafford, VA","Detached","3,080","4","2","1","05/30/2021","06/29/21","$475,000.00","$475,000","11","11","Standard","Standard Sale","VA","0.21","2013","No","","","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST232288","RES","CLS","710 Payton Dr","22405","Stafford, VA","Detached","1,325","3","2","","05/18/2021","08/01/21","$330,000.00","$349,900","5","5","Standard","Standard Sale","Conventional","0.00","1969","No","2018","Very Good","GRAFTON VILLAGE","GRAFTON VILLAGE"
"VAST232152","RES","CLS","17 Boulder Dr","22554","Stafford, VA","Detached","3,966","4","3","1","05/15/2021","06/18/21","$580,000.00","$640,000","2","2","Standard","Standard Sale","Conventional","0.28","2001","No","","","AUSTIN RIDGE","AUSTIN RIDGE"
"VAST232280","RES","CLS","14 Janney Ln","22406","Stafford, VA","Detached","4,327","5","4","1","05/23/2021","06/23/21","$705,000.00","$726,203","4","4","Standard","Standard Sale","VA","5.64","2010","No","","","OAKLEY RESERVE","OAKLEY FARMS"
"VAST232262","RES","CLS","11 Fieldstone Ct","22554","Stafford, VA","Detached","2,716","4","2","2","05/16/2021","06/30/21","$459,900.00","$459,900","2","2","Standard","Standard Sale","VA","0.27","1993","No","","Excellent","WHITSON RIDGE","WHITSON RIDGE"
"VAST232256","RES","CLS","38 Meadowood Dr","22554","Stafford, VA","Detached","2,668","4","3","1","05/20/2021","06/14/21","$449,990.00","$471,000","8","8","Standard","Standard Sale","VA","0.28","1991","No","","","MEADOWOOD VILLAGE","MEADOWOOD VILLAGE"
"VAST232276","RES","CLS","109 Braemar Pl","22405","Stafford, VA","Interior Row/Townhouse","1,852","3","3","1","05/19/2021","06/09/21","$261,000.00","$261,000","6","6","Standard","Standard Sale","FHA","0.04","1992","No","","","HEATHER HILLS/BRIGHTFLD","HEATHER HILLS/BRIGHTFLD"
"VAST232252","RES","CLS","117 Lake Shore Dr","22405","Stafford, VA","Detached","2,777","4","3","1","06/14/2021","07/19/21","$699,000.00","$675,000","30","30","Standard","Standard Sale","VA","0.69","1959","No","2021","Excellent","ARGYLE HEIGHTS","ARGYLE HEIGHTS"
"VAST232254","RES","CLS","203 Bulkhead Cv","22554","Stafford, VA","Detached","3,518","5","3","1","05/17/2021","06/16/21","$474,900.00","$510,000","5","5","Standard","Standard Sale","VA","0.31","1987","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST232268","RES","CLS","505 Sourwood Ct","22554","Stafford, VA","Detached","3,512","5","3","1","","04/15/21","$584,000.00","$587,000","0","0","Standard","Standard Sale","VA","0.14","2018","Yes","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST232212","RES","CLS","124 Hunton Dr","22405","Stafford, VA","Detached","4,267","5","3","1","05/15/2021","06/30/21","$549,900.00","$600,000","2","2","Standard","Standard Sale","VA","0.36","2005","No","","","LEELAND STATION","LEELAND STATION"
"VAST232260","RES","CLS","120 Genevieve Ct","22406","Stafford, VA","Detached","6,335","6","5","1","06/09/2021","06/11/21","$1,249,990.00","$1,275,000","7","7","Standard","Standard Sale","VA","6.13","2015","No","","Excellent","LAKE ESTATES",""
"VAST232190","RES","CLS","10 Mintwood Dr","22405","Stafford, VA","Detached","2,544","4","2","1","06/07/2021","07/13/21","$439,900.00","$439,900","7","7","Standard","Standard Sale","Conventional","0.23","2002","No","","Excellent","STRATFORD PLACE","STRATFORD PLACE"
"VAST232228","RES","CLS","2136 Harpoon Dr","22554","Stafford, VA","Detached","1,558","4","2","","05/17/2021","07/16/21","$339,000.00","$350,000","4","4","Standard","Standard Sale","VA","0.29","1989","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST232132","RES","CLS","11 Hemming Dr","22554","Stafford, VA","Detached","5,512","4","4","1","06/09/2021","06/29/21","$699,000.00","$700,000","9","9","Standard","Standard Sale","Conventional","0.47","2004","No","","","AUGUSTINE NORTH","AUGUSTINE NORTH"
"VAST232238","RES","CLS","229 Pear Blossom Rd","22554","Stafford, VA","Detached","5,044","6","5","0","06/26/2021","06/30/21","$650,000.00","$666,500","7","7","Standard","Standard Sale","VA","0.18","2014","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST232246","RES","CLS","206 Hollycrest Pl","22554","Stafford, VA","Detached","3,285","4","3","1","05/31/2021","07/12/21","$681,615.00","$681,615","22","247","Standard","Standard Sale","Conventional","0.21","2021","Yes","","Excellent","SHELTON KNOLLS",""
"VAST232230","RES","CLS","20 Potomac View Ln","22554","Stafford, VA","Detached","1,856","3","2","0","05/22/2021","07/31/21","$649,950.00","$630,000","13","13","Standard","Standard Sale","Conventional","0.00","1965","No","","","MARLBOROUGH POINT",""
