"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAST2020096","RES","CLS","115 Sweet William Dr","22554","Stafford, VA","Detached","4,694","6","5","","04/19/2023","05/12/23","$990,000.00","$990,000","7","7","Standard","Standard Sale","VA","12.82","2018","No","","Excellent","THE GLENS","THE GLENS"
"VAST2020016","RES","CLS","213 Mount Pleasant Blvd","22405","Stafford, VA","Detached","2,322","4","2","","04/25/2023","05/19/23","$359,900.00","$355,000","3","3","Standard","Standard Sale","FHA","0.00","1970","No","","","NONE AVAILABLE","MT. PLEASANT ESTATES"
"VAST2020030","RES","CLS","54 Kelly Way","22556","Stafford, VA","Detached","1,824","3","2","1","05/18/2023","05/24/23","$465,000.00","$465,000","6","6","Standard","Standard Sale","Conventional","0.48","1988","No","","","EASTERN VIEW","EASTERN VIEW"
"VAST2020088","RES","CLS","21 Morrissey Stone Ct","22554","Stafford, VA","Detached","3,502","6","3","1","04/18/2023","05/12/23","$575,000.00","$575,000","4","4","Standard","Standard Sale","Conventional","0.25","1994","No","","Very Good","AUSTIN RIDGE","AUSTIN RIDGE"
"VAST2020098","RES","CLS","1654 Truslow Rd","22406","Stafford, VA","Detached","1,392","3","2","","04/17/2023","05/15/23","$425,000.00","$430,000","5","5","Standard","Standard Sale","Conventional","2.84","1977","No","2022","Excellent","NONE AVAILABLE",""
"VAST2020104","RES","CLS","13 Paynes Ln","22554","Stafford, VA","Detached","1,320","3","1","","10/15/2023","11/17/23","$550,000.00","$510,000","97","122","Standard","Standard Sale","Conventional","25.00","1961","No","","","ORCHARD FIELD",""
"VAST2019488","RES","CLS","309 Huckstep Ave","22556","Stafford, VA","Detached","1,542","4","2","1","05/01/2023","06/01/23","$435,000.00","$440,000","4","4","Standard","Standard Sale","VA","0.49","1977","No","","Good","GARRISONVILLE ESTATES","GARRISONVILLE EST"
"VAST2019868","RES","CLS","8 Remington Ct","22554","Stafford, VA","Detached","3,954","6","3","1","04/26/2023","05/11/23","$615,000.00","$616,000","5","19","Standard","Standard Sale","FHA","0.18","1998","No","","Excellent","HAMPTON OAKS","HAMPTON OAKS"
"VAST2019842","RES","CLS","100 Mountain Ave","22405","Stafford, VA","Detached","3,048","4","2","1","04/21/2023","05/18/23","$539,900.00","$535,000","7","7","Standard","Standard Sale","Conventional","","2014","No","","","GOLDEN RISE",""
"VAST2020054","RES","CLS","55 Berkshire Dr","22554","Stafford, VA","Detached","2,440","3","3","","04/18/2023","05/22/23","$450,000.00","$480,000","5","5","Standard","Standard Sale","VA","0.24","1992","No","","Excellent","ELIZABETH PARK","ELIZABETH PARK"
"VAST2020090","RES","CLS","105 Mews Ct","22556","Stafford, VA","Interior Row/Townhouse","1,960","4","3","1","04/18/2023","05/17/23","$345,000.00","$357,000","4","4","Standard","Standard Sale","FHA","0.03","1992","No","","","STAFFORD MEWS","STAFFORD MEWS"
"VAST2020086","RES","CLS","43 Blair Rd","22405","Stafford, VA","Detached","1,213","3","1","","05/10/2023","05/15/23","$344,900.00","$337,000","4","4","Standard","Standard Sale","Conventional","0.33","1959","No","","Excellent","FERRY FARMS","FERRY FARMS"
"VAST2019948","RES","CLS","58 Dobson Ln","22405","Stafford, VA","Detached","1,260","3","1","","06/27/2023","07/11/23","$349,900.00","$305,000","83","83","Standard","Standard Sale","Cash","19.90","1963","No","","","NONE AVAILABLE",""
"VAST2019198","RES","CLS","30 Hulvey Dr","22556","Stafford, VA","Detached","3,293","5","3","1","05/17/2023","05/26/23","$575,000.00","$575,000","16","16","Standard","Standard Sale","VA","1.50","1995","No","","Very Good","BALD EAGLE HILLS","BALD EAGLE HILLS"
"VAST2020074","RES","CLS","128 Heflin Rd","22556","Stafford, VA","Detached","1,420","3","1","","04/13/2023","06/26/23","$230,000.00","$230,000","0","0","Standard","Standard Sale","Cash","4.25","1900","No","","Major Rehab Needed","NONE AVAILABLE",""
"VAST2020082","RES","CLS","114 Short Branch Rd","22556","Stafford, VA","Interior Row/Townhouse","1,694","3","2","1","04/10/2023","05/16/23","$405,000.00","$410,000","0","0","Standard","Standard Sale","Conventional","0.06","2011","No","","Very Good","WOODSTREAM","WOODSTREAM"
"VAST2019950","RES","CLS","5 Heatherbrook Ln","22554","Stafford, VA","Detached","2,222","4","3","1","05/22/2023","06/29/23","$524,900.00","$534,000","36","36","Standard","Standard Sale","FHA","0.19","2001","No","","Excellent","PARK RIDGE","PARK RIDGE"
"VAST2020076","RES","CLS","401 Lakeview Ct","22554","Stafford, VA","End of Row/Townhouse","1,956","3","3","1","04/13/2023","05/12/23","$365,900.00","$370,000","2","2","Standard","Standard Sale","Conventional","0.07","1994","No","","","STONE RIVER",""
"VAST2020044","RES","CLS","4 Port View Dr","22405","Stafford, VA","Detached","3,126","5","4","","04/10/2023","06/14/23","$565,000.00","$575,000","5","5","Standard","Standard Sale","FHA","0.20","2021","No","","Excellent","SOUTHGATE",""
"VAST2019718","RES","CLS","34 Chantilly Pl","22406","Stafford, VA","Detached","1,312","2","2","","04/10/2023","05/12/23","$340,000.00","$340,000","5","5","Standard","Standard Sale","Conventional","0.19","2002","No","","","FALLS RUN",""
"VAST2019934","RES","CLS","12 Cranes Bluff Ct","22405","Stafford, VA","Detached","4,457","4","4","1","05/01/2023","05/31/23","$725,000.00","$745,000","9","9","Standard","Standard Sale","VA","1.51","2017","No","","","CRANES BLUFF",""
"VAST2020026","RES","CLS","59 Cookson Dr","22556","Stafford, VA","Detached","2,059","4","2","1","04/23/2023","05/23/23","$515,000.00","$515,000","12","12","Standard","Standard Sale","VA","0.19","1993","No","","","SPRING LAKE FARM","SPRING LAKE FARM"
"VAST2020052","RES","CLS","12 Scarborough Ct","22554","Stafford, VA","Detached","1,338","4","3","","08/26/2023","09/25/23","$519,900.00","$505,000","143","150","Standard","Standard Sale","VA","0.19","1997","No","","","NONE AVAILABLE","ELIZABETH PARK"
"VAST2019682","RES","CLS","2000 Buoy Dr","22554","Stafford, VA","Detached","2,318","4","2","1","04/17/2023","05/12/23","$449,900.00","$455,000","5","5","Standard","Standard Sale","VA","0.41","1979","No","2018","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2019938","RES","CLS","7 Princess St","22556","Stafford, VA","Detached","1,290","4","3","","04/25/2023","05/26/23","$475,000.00","$495,000","5","5","Standard","Standard Sale","VA","0.28","1989","No","","Very Good","EASTERN VIEW","EASTERN VIEW"
"VAST2019980","RES","CLS","1 Ballister Pl","22554","Stafford, VA","End of Row/Townhouse","2,682","3","3","1","04/17/2023","05/16/23","$519,900.00","$519,900","4","4","Standard","Standard Sale","VA","0.08","2014","No","","Excellent","COLONIAL FORGE",""
"VAST2020046","RES","CLS","22 Harborton Ln #15-3","22406","Stafford, VA","Twin/Semi-Detached","1,226","1","2","","04/16/2023","05/15/23","$299,000.00","$299,000","4","4","Standard","Standard Sale","Conventional","","2005","No","","","FALLS RUN","THE VILLAS AT FALLS RUN"
"VAST2019456","RES","CLS","404 Apricot St","22554","Stafford, VA","Detached","2,024","4","3","1","04/20/2023","05/19/23","$630,000.00","$630,000","16","16","Standard","Standard Sale","VA","0.12","2013","No","","","EMBREY MILL","EMBREY MILL"
"VAST2019696","RES","CLS","700 Club House Rd","22406","Stafford, VA","End of Row/Townhouse","2,176","4","3","1","04/18/2023","05/15/23","$350,000.00","$350,000","9","9","Standard","Standard Sale","FHA","0.07","1989","No","","","ENGLAND RUN TOWNHOUSES","SPRING KNOLL"
"VAST2020038","RES","CLS","90 Town And Country Dr","22405","Stafford, VA","Detached","5,535","6","5","1","04/25/2023","05/31/23","$849,900.00","$850,000","5","5","Standard","Standard Sale","Cash, Exchange/Trade","3.00","2005","No","","Excellent","NONE AVAILABLE","THE OAKS AT FERRY FARM"
"VAST2019892","RES","CLS","1118 James Madison Cir","22405","Stafford, VA","End of Row/Townhouse","1,360","4","2","1","04/24/2023","05/17/23","$309,900.00","$322,000","6","6","Standard","Standard Sale","VA","0.12","1974","No","","","JEFFERSON PLACE","JEFFERSON PLACE"
"VAST2020024","RES","CLS","32 Willow Glen Ct","22554","Stafford, VA","Detached","3,190","4","3","1","05/16/2023","05/16/23","$529,900.00","$529,900","9","9","Standard","Standard Sale","VA","0.23","1998","No","","Very Good","SUMMERWOOD","SUMMERWOOD"
"VAST2020006","RES","CLS","203 Petunia Way","22554","Stafford, VA","Detached","3,428","4","4","","07/25/2023","08/25/23","$725,000.00","$710,000","89","89","Standard","Standard Sale","Conventional","0.22","2021","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST2019970","RES","CLS","250 Stephanies Way","22406","Stafford, VA","Detached","2,080","3","2","1","04/19/2023","05/18/23","$530,000.00","$530,000","13","13","Standard","Standard Sale","VA","1.07","2021","No","","","WOODLANDS AT BEREA","WOODLANDS AT BEREA"
"VAST2019982","RES","CLS","400 Club House Rd","22406","Stafford, VA","End of Row/Townhouse","1,816","3","2","2","04/11/2023","05/31/23","$339,900.00","$350,000","7","7","Standard","Standard Sale","Adjustable Rate Mortgage, Conventional","0.07","1989","No","","Very Good","SPRING KNOLL","SPRING KNOLL"
"VAST2019974","RES","CLS","114 Oaklawn Rd","22554","Stafford, VA","Detached","2,090","3","2","1","04/17/2023","05/05/23","$460,000.00","$460,000","5","5","Standard","Standard Sale","Conventional","0.28","1984","No","","","HERITAGE OAKS","HERITAGE OAKS"
"VAST2019888","RES","CLS","11 Doug Ct","22554","Stafford, VA","Detached","2,796","5","3","1","05/01/2023","06/01/23","$539,000.00","$539,000","21","21","Standard","Standard Sale","VA","0.18","1998","No","","Very Good","PARK RIDGE","PARK RIDGE"
"VAST2019992","RES","CLS","263 Joshua Rd","22556","Stafford, VA","Detached","3,090","4","2","1","05/14/2023","06/13/23","$520,000.00","$500,000","35","35","Standard","Standard Sale","VA","3.97","1969","No","","","JOSHUA HOY",""
"VAST2019990","RES","CLS","305 Dundee Pl","22405","Stafford, VA","Interior Row/Townhouse","2,604","4","3","0","04/24/2023","05/19/23","$350,000.00","$350,000","7","7","Standard","Standard Sale","Conventional","0.04","1995","No","","Very Good","HEATHER HILLS/BRIGHTFLD","HEATHER HILLS/BRIGHTFLD"
"VAST2019984","RES","CLS","24 Plumosa Dr","22405","Stafford, VA","Detached","2,244","4","3","","04/24/2023","06/13/23","$395,900.00","$405,000","4","4","Standard","Standard Sale","Conventional","0.28","1995","No","","","HICKORY RIDGE","HICKORY RIDGE"
"VAST2019972","RES","CLS","2 Kip Ct","22554","Stafford, VA","Detached","2,944","5","3","1","04/10/2023","05/05/23","$550,000.00","$565,000","4","4","Standard","Standard Sale","Conventional","0.13","1999","No","2023","Excellent","PARK RIDGE","PARK RIDGE"
"VAST2019826","RES","CLS","19 Woodlot Ct","22554","Stafford, VA","Detached","5,572","6","4","1","04/26/2023","05/23/23","$740,000.00","$769,000","15","15","Standard","Standard Sale","VA","0.15","2015","No","","","COLONIAL FORGE",""
"VAST2019872","RES","CLS","116 Apricot St","22554","Stafford, VA","Interior Row/Townhouse","2,272","3","2","1","04/19/2023","05/12/23","$510,000.00","$500,000","9","9","Standard","Standard Sale","Conventional","0.05","2016","No","","","EMBREY MILL","EMBREY MILL"
"VAST2019954","RES","CLS","9 Trotter Ln","22406","Stafford, VA","Detached","1,372","4","2","1","04/11/2023","04/28/23","$449,900.00","$449,900","8","8","Standard","Standard Sale","VA","1.00","1999","No","","Excellent, Very Good","NONE AVAILABLE","BEREA PLANTATION"
"VAST2018440","RES","CLS","62 Wagoneers Ln","22554","Stafford, VA","Detached","2,596","4","4","1","04/12/2023","05/22/23","$650,000.00","$615,000","9","9","Standard","Standard Sale","VA","0.22","2012","No","","Good","COLONIAL FORGE",""
"VAST2019936","RES","CLS","104 Gettysburg Ct","22554","Stafford, VA","Interior Row/Townhouse","1,294","3","2","1","04/06/2023","05/18/23","$350,000.00","$365,000","3","3","Standard","Standard Sale","VHDA","0.04","1998","No","","","STONE RIVER",""
"VAST2019404","RES","CLS","27 Francis Ct","22554","Stafford, VA","Detached","2,484","4","2","1","04/03/2023","05/01/23","$545,000.00","$545,000","1","1","Standard","Standard Sale","VA","0.47","1995","No","","","AUSTIN RIDGE","AUSTIN RIDGE"
"VAST2019430","RES","CLS","1021 Basswood Dr","22554","Stafford, VA","Detached","3,023","5","3","1","05/11/2023","05/11/23","$625,000.00","$650,000","4","4","Standard","Standard Sale","VA","0.13","2020","No","","Excellent","NONE AVAILABLE","EMBREY MILL"
"VAST2019942","RES","CLS","278 Richland Rd","22406","Stafford, VA","Detached","5,558","4","5","","04/10/2023","05/18/23","$729,000.00","$729,000","8","25","Standard","Standard Sale","VA","3.49","1997","No","","Very Good","BLAKE FARM","THE BLAKE FARM"
"VAST2019880","RES","CLS","62 Gladstone Dr","22406","Stafford, VA","Detached","1,404","2","2","0","06/29/2023","07/31/23","$365,000.00","$365,000","44","44","Standard","Standard Sale","FHA","0.14","2002","No","2012","Very Good","FALLS RUN","ENGLAND RUN NORTH"
"VAST2019898","RES","CLS","1136 Columbus Dr","22554","Stafford, VA","Detached","2,108","4","2","1","04/22/2023","05/24/23","$469,900.00","$490,000","3","3","Standard","Standard Sale","VA","0.31","1985","No","","Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2019902","RES","CLS","119 Hilda Dr","22556","Stafford, VA","Detached","1,664","3","2","1","04/28/2023","05/19/23","$452,500.00","$450,000","26","26","Standard","Standard Sale","FHA","0.47","1989","No","","","HIDDEN LAKE","HIDDEN LAKE"
"VAST2019912","RES","CLS","46 Melanie Hollow Ln","22405","Stafford, VA","Detached","2,252","3","2","2","05/18/2023","06/16/23","$389,900.00","$400,000","25","25","Standard","Standard Sale","Conventional","0.37","1998","No","","","ARGYLE HILLS","ARGYLE HILLS"
"VAST2019396","RES","CLS","7 Steeplechase Rd","22405","Stafford, VA","Detached","3,796","4","2","1","04/07/2023","05/12/23","$589,900.00","$652,000","3","3","Standard","Standard Sale","Conventional","0.51","1979","No","2020","Excellent","WOODLAWN","WOODLAWN"
"VAST2019764","RES","CLS","123 Shumate Ln","22406","Stafford, VA","Detached","3,550","4","4","1","04/21/2023","05/25/23","$739,000.00","$762,000","10","10","Standard","Standard Sale","Conventional","5.00","1999","No","2021","Excellent","NONE AVAILABLE",""
"VAST2019900","RES","CLS","201 Freesia Ln","22554","Stafford, VA","End of Row/Townhouse","2,318","3","2","2","04/12/2023","05/22/23","$510,000.00","$510,000","6","6","Standard","Standard Sale","Conventional","0.06","2016","No","","","EMBREY MILL","EMBREY MILL"
"VAST2019306","RES","CLS","7 Tankard Rd","22554","Stafford, VA","Detached","4,592","5","3","1","04/25/2023","05/23/23","$725,000.00","$741,500","6","6","Standard","Standard Sale","VA","0.16","2016","No","","","COLONIAL FORGE",""
"VAST2019866","RES","CLS","985 Aspen Rd","22554","Stafford, VA","Detached","3,972","6","5","0","07/19/2023","08/31/23","$787,000.00","$780,000","96","96","Standard","Standard Sale","VA","0.16","2018","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST2019812","RES","CLS","1 Newport Ct","22554","Stafford, VA","Detached","2,513","4","2","1","04/12/2023","05/05/23","$500,000.00","$465,000","11","11","Standard","Standard Sale","VA","0.29","1995","No","","Good","AUSTIN RIDGE","AUSTIN RIDGE"
"VAST2019884","RES","CLS","1799 Courthouse Rd","22554","Stafford, VA","Detached","2,656","4","4","0","04/10/2023","05/01/23","$574,900.00","$575,000","9","9","Standard","Standard Sale","VA","2.11","2006","No","","","BROOKE",""
"VAST2019670","RES","CLS","620 Forbes Street","22405","Stafford, VA","Detached","980","2","1","","04/12/2023","05/15/23","$279,500.00","$285,000","10","10","Standard","Standard Sale","Conventional","0.55","1900","No","","","NONE AVAILABLE",""
"VAST2019260","RES","CLS","9 Dacey Ln","22556","Stafford, VA","Detached","2,376","4","3","0","04/06/2023","04/28/23","$535,000.00","$540,000","5","5","Standard","Standard Sale","FHA","1.49","1983","No","","","ROSEWOOD ESTATES","ROSEWOOD ESTATES"
"VAST2019376","RES","CLS","31 Fleetwood Farm Ln","22405","Stafford, VA","Detached","3,272","4","2","2","04/04/2023","05/02/23","$625,000.00","$630,000","0","0","Standard","Standard Sale","FHA","3.59","2018","No","","Excellent","FLEETWOOD FARM","FLEETWOOD FARM"
"VAST2019762","RES","CLS","165 Revell Rd","22405","Stafford, VA","Detached","2,552","4","3","1","04/17/2023","05/15/23","$545,900.00","$550,000","13","13","Standard","Standard Sale","FHA","3.54","2003","No","","","POTOMAC RUN FARM","POTOMAC RUN FARM"
"VAST2019874","RES","CLS","118 Hyde Park #113","22556","Stafford, VA","End of Row/Townhouse","1,332","3","2","1","04/03/2023","04/27/23","$320,000.00","$335,000","3","3","Standard","Standard Sale","Conventional","","1990","No","","","SUNNINGDALE MEADOWS","SUNNINGDALE MEADOWS"
"VAST2019746","RES","CLS","26 Brush Everard Ct","22554","Stafford, VA","Detached","2,204","4","3","1","04/05/2023","04/26/23","$574,000.00","$579,000","5","5","Standard","Standard Sale","VA","0.26","1997","No","","","AUSTIN RIDGE","AUSTIN RIDGE"
"VAST2019692","RES","CLS","21 Silverthorn Ct","22554","Stafford, VA","Detached","2,598","4","2","1","04/04/2023","05/05/23","$475,000.00","$475,000","4","4","Standard","Standard Sale","Conventional","0.29","2000","No","","","AUTUMN RIDGE","AUTUMN RIDGE"
"VAST2019352","RES","CLS","6 Ashley Ct","22554","Stafford, VA","Detached","2,308","3","3","1","04/16/2023","05/26/23","$474,900.00","$490,000","4","4","Standard","Standard Sale","Conventional","0.14","1997","No","","Very Good","PARK RIDGE","PARK RIDGE"
"VAST2019818","RES","CLS","75 Misty Creek Ln","22406","Stafford, VA","Detached","3,950","5","4","1","04/04/2023","05/05/23","$665,000.00","$665,000","5","5","Standard","Standard Sale","Conventional","3.04","2001","No","","","THE WILLOWS","THE WILLOWS"
"VAST2019796","RES","CLS","2 Battery Point Dr","22406","Stafford, VA","Detached","1,488","2","2","","04/16/2023","04/28/23","$424,900.00","$430,000","17","17","Standard","Standard Sale","Cash","0.22","2013","No","","","CELEBRATE VIRGINIA NORTH","CELEBRATE VIRGINIA NORTH"
"VAST2019412","RES","CLS","2413 Harpoon Dr","22554","Stafford, VA","Detached","1,484","3","2","","04/07/2023","05/05/23","$330,000.00","$347,500","0","0","Standard","Standard Sale","VA","0.29","1986","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2019860","RES","CLS","113 Cleremont Dr","22405","Stafford, VA","Detached","2,628","4","3","1","04/06/2023","05/04/23","$465,000.00","$477,000","7","7","Standard","Standard Sale","Conventional","0.39","1980","No","","Very Good","WOODLAWN","WOODLAWN"
"VAST2019802","RES","CLS","10 Saint Thomas Ct","22556","Stafford, VA","Detached","4,454","5","3","1","04/08/2023","05/09/23","$659,500.00","$660,000","3","3","Standard","Standard Sale","VA","0.28","2003","No","","Very Good","ST GEORGES ESTATES","ST GEORGES ESTATES"
"VAST2019820","RES","CLS","319 Ferry Rd","22405","Stafford, VA","Detached","1,145","2","1","","04/20/2023","05/22/23","$272,000.00","$272,000","17","17","Standard","Standard Sale","FHA","0.45","1953","No","","","MITCHEL EST/J SULIVAN","MITCHEL EST/J SULIVAN"
"VAST2019212","RES","CLS","16 Palace Ln","22554","Stafford, VA","Detached","5,176","5","3","1","04/12/2023","05/11/23","$649,900.00","$682,000","3","3","Standard","Standard Sale","Conventional","0.23","2003","No","","","HAMPTON OAKS","HAMPTON OAKS"
"VAST2019726","RES","CLS","207 Apricot St","22554","Stafford, VA","Interior Row/Townhouse","2,028","3","2","2","04/27/2023","05/24/23","$489,000.00","$489,000","28","88","Standard","Standard Sale","VA","0.05","2013","No","","","EMBREY MILL","EMBREY MILL"
"VAST2019816","RES","CLS","1507 Meadow Dr","22405","Stafford, VA","Interior Row/Townhouse","1,200","3","2","0","04/03/2023","04/19/23","$317,000.00","$317,000","4","4","Standard","Standard Sale","Cash","0.04","2001","No","","","CHARLESTOWN COMMONS","CHARLESTON COMMONS"
"VAST2019814","RES","CLS","22 Moffett Ln","22406","Stafford, VA","Detached","3,148","5","3","1","04/03/2023","05/22/23","$574,900.00","$610,000","4","4","Standard","Standard Sale","VA","1.50","2020","No","","Excellent","KELLOGG MILL",""
"VAST2019808","RES","CLS","104 Chesapeake Cv","22554","Stafford, VA","Detached","5,592","4","3","1","04/15/2023","05/26/23","$699,900.00","$750,000","3","3","Standard","Standard Sale","FHA","0.41","2004","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2018696","RES","CLS","113 Tree Line Dr","22405","Stafford, VA","End of Row/Townhouse","1,730","3","3","0","","03/30/23","$355,000.00","$365,000","1","1","Standard","Standard Sale","Conventional","0.07","2018","No","","","RAPPAHANNOCK LANDING",""
"VAST2019584","RES","CLS","264 Sandy Ridge Rd","22405","Stafford, VA","Detached","2,477","4","2","1","06/20/2023","06/29/23","$584,900.00","$584,900","51","51","Standard","Standard Sale","FHA","3.66","2023","Yes","","Excellent","FOXBERRY","FOXBERRY"
"VAST2019794","RES","CLS","597 Rock Hill Church Rd","22556","Stafford, VA","Detached","1,532","4","2","","04/15/2023","05/05/23","$425,000.00","$416,000","17","17","Standard","Standard Sale","Conventional","1.01","1982","No","2023","","ROSEDALE","ROSEDALE"
"VAST2019778","RES","CLS","991 Forsythia Ln","22554","Stafford, VA","Detached","2,941","4","3","","04/07/2023","05/16/23","$665,000.00","$665,000","2","2","Standard","Standard Sale","VA","0.15","2020","No","","Very Good","EMBREY MILL","EMBREY MILL"
"VAST2019776","RES","CLS","190 Denison St","22406","Stafford, VA","Detached","2,182","3","3","","04/28/2023","05/11/23","$525,750.00","$485,000","6","6","Standard","Standard Sale","Cash","0.28","2018","No","","Excellent","CELEBRATE","CELEBRATE VIRGINIA NORTH"
"VAST2019358","RES","CLS","32 Wagoneers Ln","22554","Stafford, VA","Detached","3,836","6","3","1","04/16/2023","04/27/23","$699,900.00","$699,900","3","3","Standard","Standard Sale","Conventional","0.18","2013","No","","Excellent","COLONIAL FORGE",""
"VAST2019720","RES","CLS","44 Harborton Ln #13-1","22406","Stafford, VA","End of Row/Townhouse","1,545","2","2","","05/09/2023","05/08/23","$329,900.00","$329,900","7","7","Standard","Standard Sale","Conventional","","2005","No","","Very Good","THE VILLAS AT FALLS RUN","THE VILLAS AT FALLS RUN"
"VAST2018702","RES","CLS","126 Pewter Ln","22554","Stafford, VA","Detached","2,012","4","3","","05/19/2023","05/22/23","$460,000.00","$480,000","12","12","Standard","Standard Sale","Conventional","0.28","1978","No","","Very Good","BRAFFERTON","BRAFFERTON"
"VAST2019780","RES","CLS","8 Saint Albans Blvd","22556","Stafford, VA","Detached","1,600","4","3","","05/04/2023","05/03/23","$450,000.00","$450,000","5","39","Standard","Standard Sale","Conventional","0.34","1987","No","","","VISTA WOODS","VISTA WOODS"
"VAST2019770","RES","CLS","43 Twin Oaks Dr","22554","Stafford, VA","Detached","2,941","4","3","1","04/11/2023","05/10/23","$569,950.00","$578,950","6","6","Standard","Standard Sale","VA","1.69","2018","No","","","NONE AVAILABLE","TWIN OAKS"
"VAST2019634","RES","CLS","319 Raft Cv","22554","Stafford, VA","Detached","2,176","4","3","1","04/12/2023","05/05/23","$449,900.00","$500,000","7","7","Standard","Standard Sale","Conventional","0.45","1986","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2019744","RES","CLS","1115 Potomac Dr","22554","Stafford, VA","Detached","2,500","3","2","2","06/01/2023","06/23/23","$549,900.00","$555,000","52","52","Standard","Standard Sale","VA","0.30","1975","No","","Excellent, Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2019772","RES","CLS","110 Bentley Ct","22554","Stafford, VA","Interior Row/Townhouse","1,754","3","3","1","04/02/2023","05/02/23","$365,000.00","$381,000","3","3","Standard","Standard Sale","FHA","0.04","1993","No","","","HAMPTON OAKS","HAMPTON OAKS"
"VAST2019674","RES","CLS","107 Macon Dr","22554","Stafford, VA","Interior Row/Townhouse","1,720","3","3","","04/01/2023","04/27/23","$410,000.00","$425,000","3","3","Standard","Standard Sale","Conventional","0.04","2008","No","","Excellent","SUMMIT RIDGE","SUMMIT RIDGE"
"VAST2019712","RES","CLS","327 Belle Plains Rd","22405","Stafford, VA","Detached","1,148","3","1","","04/01/2023","04/14/23","$200,000.00","$211,000","3","3","Standard","Standard Sale","Cash","0.76","1950","No","","","NONE AVAILABLE",""
"VAST2019750","RES","CLS","208 Arboretum Ln","22405","Stafford, VA","Detached","2,858","4","3","","04/05/2023","04/26/23","$550,000.00","$550,000","6","6","Standard","Standard Sale","VA","0.18","2019","No","","Very Good","LEELAND STATION","LEELAND STATION"
"VAST2019180","RES","CLS","37 Clear Spring Ln","22405","Stafford, VA","Detached","3,201","5","3","1","04/14/2023","05/08/23","$540,000.00","$525,000","10","10","Standard","Standard Sale","Cash","0.18","2018","No","","","SOUTHGATE",""
"VAST2019742","RES","CLS","14 Wren Way Ct","22554","Stafford, VA","Detached","3,289","5","3","1","04/02/2023","05/01/23","$560,000.00","$600,000","4","4","Standard","Standard Sale","Conventional","0.30","1991","No","","Excellent","THE COLONIES OF PARK RIDGE","PARK RIDGE"
"VAST2019724","RES","CLS","332 Ireland Dr","22406","Stafford, VA","Detached","0","5","3","1","","02/28/23","$902,821.00","$902,821","0","0","Standard","Standard Sale","Conventional","5.42","2023","Yes","","Excellent","SULLIVAN ESTATES","SULLIVAN ESTATES"
"VAST2019706","RES","CLS","3 Barnum Dr","22556","Stafford, VA","Twin/Semi-Detached","3,048","4","3","1","04/02/2023","05/15/23","$460,000.00","$463,000","5","5","Standard","Standard Sale","Conventional","0.10","2002","No","","","APPLE GROVE","APPLE GROVE"
"VAST2019558","RES","CLS","5 Sturbridge Ln","22554","Stafford, VA","Detached","3,853","6","3","1","04/02/2023","04/28/23","$590,000.00","$590,000","3","3","Standard","Standard Sale","FHA","0.20","2000","No","","Excellent","PARK RIDGE","PARK RIDGE"
"VAST2019618","RES","CLS","42 Bridgeport Cir","22554","Stafford, VA","Detached","3,356","4","3","1","04/19/2023","05/10/23","$594,999.00","$600,000","7","7","Standard","Standard Sale","VA","0.25","1991","No","","","HAMPTON OAKS","HAMPTON OAKS"
"VAST2019624","RES","CLS","45 Melvin Dr","22406","Stafford, VA","Detached","4,388","5","5","","05/08/2023","06/07/23","$700,000.00","$700,000","34","34","Standard","Standard Sale","Conventional","3.02","2010","No","","","ESTATES OF TRUSLOW","ESTATES OF TRUSLOW"
"VAST2019700","RES","CLS","287 Ramoth Church Rd","22554","Stafford, VA","Detached","4,580","3","5","1","04/20/2023","05/18/23","$625,000.00","$649,724","4","4","Standard","Standard Sale","FHA","4.20","1975","No","","","NONE AVAILABLE",""
"VAST2019694","RES","CLS","9 Summerwood Dr","22554","Stafford, VA","Detached","3,374","4","3","1","05/01/2023","05/19/23","$534,900.00","$529,900","27","27","Standard","Standard Sale","FHA","0.31","1989","No","","","SUMMERWOOD","SUMMERWOOD"
"VAST2019676","RES","CLS","13 Carter Ln","22556","Stafford, VA","Detached","3,100","4","2","1","04/09/2023","05/26/23","$499,999.00","$501,000","4","4","Standard","Standard Sale","VA","1.41","1981","No","","","ROSEWOOD ESTATES","ROSEWOOD ESTATES"
"VAST2017990","RES","CLS","207 Carnaby St #4","22554","Stafford, VA","End of Row/Townhouse","1,017","3","2","1","04/07/2023","04/10/23","$250,000.00","$242,000","3","3","Standard","Standard Sale","Cash","","1988","No","","","CANTERBURY VILLAGE","CANTERBURY VILLAGE"
