"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAST2027038","RES","CLS","102 Park Brook Ct","22554","Stafford, VA","Interior Row/Townhouse","2,052","3","2","2","02/20/2024","03/20/24","$409,990.00","$415,000","5","5","Standard","Standard Sale","FHA","0.05","1990","No","","","PARK RIDGE","PARK RIDGE"
"VAST2027026","RES","CLS","316 Decatur","22554","Stafford, VA","Detached","2,500","4","3","","03/04/2024","04/04/24","$519,900.00","$519,900","18","18","Standard","Standard Sale","Conventional","1.01","2001","No","","Excellent","EDGE HILL","FRED'S CORNER"
"VAST2026926","RES","CLS","71 Clark Ln","22554","Stafford, VA","Detached","1,815","4","3","0","02/18/2024","03/06/24","$450,000.00","$475,000","2","2","Standard","Standard Sale","Cash","0.28","1994","No","","","STONEBRIDGE AT WIDEWATER","STONEBRIDGE AT WIDEWATER"
"VAST2026106","RES","CLS","104 Battery Point Dr","22406","Stafford, VA","Detached","2,834","3","3","","02/22/2024","03/18/24","$585,000.00","$575,000","7","7","Standard","Standard Sale","VA","0.22","2017","No","","","CELEBRATE VIRGINIA NORTH","CELEBRATE VIRGINIA NORTH"
"VAST2027024","RES","CLS","2084 Aquia Dr","22554","Stafford, VA","Detached","3,571","5","3","1","02/16/2024","03/12/24","$545,000.00","$565,000","2","2","Standard","Standard Sale","VA","0.29","1996","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2027012","RES","CLS","144 Brooke Point Ct","22554","Stafford, VA","Detached","4,315","5","3","1","03/05/2024","03/29/24","$784,990.00","$808,250","23","23","Standard","Standard Sale","VA","1.50","2017","No","","Excellent","BROOKE POINT ESTATES",""
"VAST2026920","RES","CLS","29 Vesta Dr","22405","Stafford, VA","Detached","1,144","3","2","","02/18/2024","03/14/24","$405,000.00","$405,000","7","7","Standard","Standard Sale","FHA","0.32","1976","No","","Very Good","BRIARWOOD ESTATES","BRIARWOOD ESTATES"
"VAST2026948","RES","CLS","107 Staunton Ct","22554","Stafford, VA","End of Row/Townhouse","1,407","3","2","1","03/04/2024","04/02/24","$349,000.00","$355,000","5","5","Standard","Standard Sale","Conventional","0.08","1990","No","","","CABIN CREEKWOOD","CABIN CREEKWOOD"
"VAST2027004","RES","CLS","1207 Creek Bank Dr","22554","Stafford, VA","Interior Row/Townhouse","2,118","3","3","1","03/07/2024","03/19/24","$525,000.00","$555,000","5","5","Standard","Standard Sale","Conventional","0.05","2023","No","","Excellent","WHITSON WOODS",""
"VAST2026992","RES","CLS","516 Decatur Rd","22554","Stafford, VA","Detached","2,456","4","3","","02/24/2024","04/04/24","$469,900.00","$485,000","3","3","Standard","Standard Sale","Conventional","1.00","1997","No","","","SUNSHINE ACRES","SUNSHINE ACRES"
"VAST2026976","RES","CLS","26 Hempstead Ln","22554","Stafford, VA","Detached","5,104","4","4","1","03/16/2024","04/01/24","$799,900.00","$795,000","5","5","Standard","Standard Sale","VA","0.56","2000","No","","","AUGUSTINE NORTH","AUGUSTINE NORTH"
"VAST2026952","RES","CLS","15 Morrissey Stone Ct","22554","Stafford, VA","Detached","3,520","4","3","1","03/02/2024","05/01/24","$625,000.00","$626,000","1","1","Standard","Standard Sale","VA","0.26","1994","No","","Excellent, Very Good","AUSTIN RIDGE","AUSTIN RIDGE"
"VAST2025928","RES","CLS","362 Widewater Rd","22554","Stafford, VA","Detached","2,456","3","3","","02/17/2024","03/05/24","$469,000.00","$485,999","4","4","Standard","Standard Sale","Conventional","1.48","2001","No","","","NONE AVAILABLE",""
"VAST2026954","RES","CLS","20 Old Enon Rd","22406","Stafford, VA","Detached","576","1","1","0","02/12/2024","03/08/24","$169,990.00","$180,000","4","4","Standard","Standard Sale","Cash","0.36","1961","No","","","NONE AVAILABLE",""
"VAST2026962","RES","CLS","10 Adler Ln","22405","Stafford, VA","Detached","1,492","3","2","","02/11/2024","03/29/24","$432,000.00","$432,000","3","3","Standard","Standard Sale","Conventional","0.33","1990","No","","Very Good","LYNWOOD","LYNWOOD"
"VAST2026922","RES","CLS","46 Winter Wheat Ln","22406","Stafford, VA","Detached","1,500","3","2","","03/25/2024","05/01/24","$525,000.00","$515,000","32","32","Standard","Standard Sale","VA","3.25","2020","No","","","POTOMAC RUN",""
"VAST2026696","RES","CLS","40 Bella Vista Ct","22554","Stafford, VA","Detached","2,864","4","2","1","02/26/2024","03/18/24","$750,000.00","$775,000","11","11","Standard","Standard Sale","Conventional","6.25","2008","No","2020","Excellent","AQUIA OVERLOOK","AQUIA OVERLOOK"
"VAST2026906","RES","CLS","384 Greenstead Dr","22554","Stafford, VA","Detached","0","4","3","1","02/06/2024","02/08/24","$621,760.00","$621,760","0","0","Standard","Standard Sale","VA","0.16","2024","Yes","","Excellent","NONE AVAILABLE",""
"VAST2026824","RES","CLS","74 Crowncrest Rd","22406","Stafford, VA","Detached","4,196","5","4","1","03/22/2024","04/11/24","$699,900.00","$700,000","7","7","Standard","Standard Sale","VA","3.40","2014","No","","Excellent","STAFFORD ESTATES","STAFFORD ESTATES"
"VAST2026938","RES","CLS","68 Arrowhead Dr","22556","Stafford, VA","Detached","1,000","3","1","","03/12/2024","04/16/24","$300,000.00","$300,000","7","7","Standard","Standard Sale","Conventional","0.90","1982","No","","","LAKE ARROWHEAD","LAKE ARROWHEAD"
"VAST2026930","RES","CLS","39 Settlers Way","22554","Stafford, VA","Detached","1,776","4","2","1","02/13/2024","03/15/24","$479,000.00","$487,000","6","6","Standard","Standard Sale","Conventional","0.24","1989","No","","Very Good","SETTLERS LANDING","SETTLER'S LANDING"
"VAST2026932","RES","CLS","22 Bainbridge Ct","22556","Stafford, VA","Detached","2,976","4","4","1","02/12/2024","04/01/24","$695,000.00","$705,000","5","5","Standard","Standard Sale","Conventional","1.00","2009","No","","Very Good","FAIRFIELD ESTATES","FAIRFIELD ESTATES"
"VAST2026916","RES","CLS","517 Babs Run","22406","Stafford, VA","Detached","4,475","4","3","1","02/21/2024","04/04/24","$775,000.00","$775,000","14","16","Standard","Standard Sale","VA","1.53","2021","No","","Excellent","ADELINE ESTATES",""
"VAST2026912","RES","CLS","181 Choptank Rd","22556","Stafford, VA","Detached","1,195","3","2","0","02/14/2024","03/14/24","$430,000.00","$420,000","7","7","Standard","Standard Sale","FHA","0.29","1987","No","","Excellent","VISTA WOODS","VISTA WOODS"
"VAST2026908","RES","CLS","22 Coventry Ct","22405","Stafford, VA","Interior Row/Townhouse","1,280","3","1","1","02/20/2024","03/15/24","$287,000.00","$290,000","12","12","Standard","Standard Sale","Conventional","0.05","1974","No","","","TOWN & COUNTRY TOWNHOUSES","TOWN & COUNTRY TWNHSES"
"VAST2026878","RES","CLS","30 Tarleton Way","22554","Stafford, VA","Detached","3,472","6","3","1","03/01/2024","03/29/24","$549,900.00","$555,000","3","3","Standard","Standard Sale","Conventional","0.58","1983","No","","Very Good","GREENRIDGE","GREENRIDGE"
"VAST2026888","RES","CLS","57 Cornwallis Dr","22405","Stafford, VA","Detached","1,988","4","2","1","02/27/2024","03/29/24","$549,000.00","$541,000","22","22","Standard","Standard Sale","VA","0.32","1989","No","","","BLYTHEDALE","BLYTHEDALE"
"VAST2026874","RES","CLS","14 Clark Ln","22554","Stafford, VA","Detached","3,746","5","3","1","02/12/2024","03/01/24","$549,900.00","$610,000","5","5","Standard","Standard Sale","Conventional","0.41","2004","No","","Excellent, Very Good","STONEBRIDGE AT WIDEWATER","STONEBRIDGE AT WIDEWATER"
"VAST2026848","RES","CLS","34 Forge Mill Rd","22554","Stafford, VA","Interior Row/Townhouse","2,218","4","3","1","02/15/2024","03/08/24","$531,000.00","$531,000","5","5","Standard","Standard Sale","VA","0.06","2016","No","","","COLONIAL FORGE AT AUGUSTINE",""
"VAST2026858","RES","CLS","590 Cropp Rd","22406","Stafford, VA","Detached","2,216","4","3","","02/15/2024","03/28/24","$490,000.00","$490,000","0","0","Standard","Standard Sale","VA","3.26","1988","No","","","LAURELWOOD","LAURELWOOD"
"VAST2026836","RES","CLS","170 Newton Rd","22405","Stafford, VA","Detached","900","2","1","","02/10/2024","02/23/24","$199,900.00","$175,000","6","6","Standard","Standard Sale","Cash","0.46","1900","No","","","NONE AVAILABLE",""
"VAST2026242","RES","CLS","303 Sunny Hill Ct","22554","Stafford, VA","Interior Row/Townhouse","2,296","3","2","2","02/10/2024","03/08/24","$415,000.00","$415,000","1","1","Standard","Standard Sale","Conventional","0.04","1996","No","2021","Very Good","TOWNES OF ASHLEIGH","TOWNS OF ASHLEIGH"
"VAST2026822","RES","CLS","10 Draper Cir","22554","Stafford, VA","Manufactured","1,400","3","2","","02/09/2024","04/22/24","$160,000.00","$123,600","5","5","Standard","Standard Sale","Cash","0.04","1997","No","2020","","HIDDEN VALLEY",""
"VAST2026772","RES","CLS","108 Lentz Ln","22554","Stafford, VA","Interior Row/Townhouse","2,344","4","3","1","03/28/2024","04/09/24","$550,000.00","$550,000","31","124","Standard","Standard Sale","FHA","0.05","2022","No","","","NONE AVAILABLE",""
"VAST2026820","RES","CLS","306 Crossridge Ct","22554","Stafford, VA","Interior Row/Townhouse","1,240","3","2","1","02/04/2024","02/29/24","$369,000.00","$357,000","1","1","Standard","Standard Sale","VA","0.04","1989","No","","","HOLLYMEAD","HOLLYMEAD"
"VAST2026786","RES","CLS","22 Hartwood Valley Ct","22406","Stafford, VA","Detached","4,412","5","4","1","02/11/2024","03/08/24","$773,000.00","$775,000","8","8","Standard","Standard Sale","Cash","3.13","2017","No","","Excellent","NONE AVAILABLE","HARTWOOD VALLEY"
"VAST2026812","RES","CLS","38 Hickory Ridge Dr","22405","Stafford, VA","Detached","1,436","3","2","","03/03/2024","03/26/24","$390,000.00","$390,000","6","6","Standard","Standard Sale","FHA","0.37","1977","No","","Very Good","HICKORY RIDGE","HICKORY RIDGE"
"VAST2026818","RES","CLS","202 Overlook Ct","22405","Stafford, VA","Interior Row/Townhouse","2,258","3","3","1","02/12/2024","03/12/24","$339,900.00","$330,000","9","9","Standard","Standard Sale","Conventional","0.06","1975","No","","","SPRING VALLEY",""
"VAST2026698","RES","CLS","125 Brooke Point Ct","22554","Stafford, VA","Detached","3,873","5","3","1","03/25/2024","04/12/24","$750,000.00","$763,000","14","14","Standard","Standard Sale","Conventional","1.50","2020","No","","","BROOKE POINT ESTATES",""
"VAST2026552","RES","CLS","Shady Lane","22554","Stafford, VA","Other","1","0","0","","","02/02/24","$435,000.00","$435,000","1","1","Standard","Standard Sale","Owner Financing","1.23","1918","No","","","VILLAGES OF AQUIA",""
"VAST2026790","RES","CLS","6 Hay Barn Rd","22556","Stafford, VA","Detached","1,450","3","2","","02/26/2024","04/01/24","$499,900.00","$503,000","4","4","Standard","Standard Sale","VA","1.50","1989","No","","Very Good","TACKETTS FARM","TACKETTS FARM"
"VAST2026780","RES","CLS","114 Greenway St","22405","Stafford, VA","Detached","2,695","4","2","2","02/12/2024","03/07/24","$525,000.00","$550,000","4","4","Standard","Standard Sale","VA","0.33","2020","No","","Excellent","NONE AVAILABLE","PHILLIPS"
"VAST2026744","RES","CLS","8 Bonnie Lee Ct","22556","Stafford, VA","Detached","2,093","4","2","1","02/06/2024","02/16/24","$475,000.00","$510,000","4","4","Standard","Standard Sale","Conventional","0.46","1998","No","","","SERENA FOREST","SERENA FOREST"
"VAST2026716","RES","CLS","6 Kline Ct","22556","Stafford, VA","Detached","2,707","3","3","1","02/20/2024","03/13/24","$535,000.00","$560,000","4","4","Standard","Standard Sale","Conventional","0.26","1999","No","","","BEAU RIDGE","BEAU RIDGE"
"VAST2026778","RES","CLS","303 Phillips St","22405","Stafford, VA","Detached","1,504","4","3","","03/11/2024","04/01/24","$429,000.00","$429,000","32","32","Standard","Standard Sale","FHA","0.33","1940","No","2018","Excellent","PHILLIPS","PHILLIPS"
"VAST2026084","RES","CLS","102 Abby Ln","22405","Stafford, VA","Interior Row/Townhouse","1,800","4","2","","03/02/2024","03/07/24","$345,000.00","$345,000","6","6","Standard","Standard Sale","Conventional","0.04","1995","No","2023","","CHARLESTOWN COMMONS","CHARLESTON COMMONS"
"VAST2026756","RES","CLS","2926 Mountain View Rd","22556","Stafford, VA","Detached","2,120","4","2","1","02/12/2024","03/22/24","$478,000.00","$480,000","11","11","Standard","Standard Sale","Conventional","1.02","1981","No","","","ROSEDALE","ROSEDALE"
"VAST2026728","RES","CLS","406 Streamview Dr","22405","Stafford, VA","Interior Row/Townhouse","1,707","3","2","2","02/19/2024","03/18/24","$409,900.00","$422,797","5","5","Standard","Standard Sale","Conventional","0.04","2018","No","","","RAPPAHANNOCK LANDING",""
"VAST2026764","RES","CLS","582 Cropp Rd","22406","Stafford, VA","Detached","2,804","4","3","0","03/14/2024","03/18/24","$534,900.00","$565,000","3","3","Standard","Standard Sale","VA","3.25","1988","No","","Excellent","LAURELWOOD","LAURELWOOD"
"VAST2026740","RES","CLS","110 Cliff Circle","22556","Stafford, VA","Manufactured","834","3","2","","02/09/2024","03/25/24","$109,000.00","$109,000","9","9","Standard","Standard Sale","Conventional","0.03","1990","No","2023","Very Good","FOXWOOD VILLAGE",""
"VAST2026566","RES","CLS","102 Chesapeake Cv","22554","Stafford, VA","Detached","2,825","4","2","1","02/12/2024","03/08/24","$499,900.00","$540,000","5","5","Standard","Standard Sale","VA","0.40","1978","No","","Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2026712","RES","CLS","59 Saint Roberts Dr","22556","Stafford, VA","Detached","2,348","5","3","1","02/20/2024","04/02/24","$570,000.00","$560,000","16","16","Standard","Standard Sale","VA, VHDA","0.23","1993","No","2022","","ST GEORGES ESTATES","ST GEORGES ESTATES"
"VAST2026730","RES","CLS","2 Saint Johns Ct","22556","Stafford, VA","Detached","2,204","4","2","1","02/05/2024","03/08/24","$540,000.00","$535,000","5","5","Standard","Standard Sale","FHA","0.23","1998","No","","","ST GEORGES ESTATES","ST GEORGES ESTATES"
"VAST2026722","RES","CLS","126 Penns Charter Ln","22554","Stafford, VA","Detached","4,530","5","4","1","02/21/2024","03/04/24","$799,900.00","$803,000","2","49","Standard","Standard Sale","Conventional","0.28","2019","No","","","LIBERTY KNOLLS",""
"VAST2026720","RES","CLS","132 Theresa Dr","22554","Stafford, VA","Detached","2,436","6","3","","02/16/2024","03/12/24","$525,000.00","$500,000","17","17","Standard","Standard Sale","Conventional","0.21","1994","No","2019","","ARBOR GLEN","ARBOR GLEN"
"VAST2026624","RES","CLS","8 Riva Ridge Ln","22556","Stafford, VA","Detached","4,610","4","4","1","02/20/2024","03/21/24","$815,000.00","$798,000","18","18","Standard","Standard Sale","VA","3.02","2000","No","","","SEVEN LAKES","SEVEN LAKES"
"VAST2026620","RES","CLS","3241 Titanic Dr","22554","Stafford, VA","Detached","3,365","4","3","1","02/05/2024","03/05/24","$519,999.00","$535,000","5","5","Standard","Standard Sale","VA","0.72","1986","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2026640","RES","CLS","304 Barksdale Pl","22554","Stafford, VA","Interior Row/Townhouse","1,620","3","2","1","02/05/2024","03/08/24","$380,000.00","$384,000","3","3","Standard","Standard Sale","Conventional","0.04","1989","No","2024","","HOLLYMEAD","HOLLYMEAD"
"VAST2026690","RES","CLS","42 Citation Ct","22556","Stafford, VA","Detached","7,851","6","5","3","02/05/2024","03/15/24","$1,250,000.00","$1,250,000","7","7","Standard","Standard Sale","Cash, Conventional","3.31","2003","No","","Excellent","CHRISTY ESTATES","CHRISTY FARM"
"VAST2026570","RES","CLS","1 Quail Run Dr","22554","Stafford, VA","Detached","5,387","5","4","1","03/07/2024","04/01/24","$750,000.00","$759,100","8","8","Standard","Standard Sale","VA","1.96","1983","No","","Very Good","QUAIL RUN","QUAIL RUN"
"VAST2026434","RES","CLS","3 Bridgeport Cir","22554","Stafford, VA","Detached","1,828","4","3","1","03/30/2024","04/24/24","$539,900.00","$500,000","37","37","Standard","Standard Sale","Conventional","0.27","1993","No","","","HAMPTON OAKS","HAMPTON OAKS"
"VAST2026680","RES","CLS","9 Clark Ln","22554","Stafford, VA","Detached","2,342","4","2","1","02/13/2024","03/04/24","$525,000.00","$525,000","5","5","Standard","Standard Sale","Conventional","0.28","2002","No","","Very Good","STONEBRIDGE AT WIDEWATER","STONEBRIDGE AT WIDEWATER"
"VAST2026456","RES","CLS","45 Nugent Dr","22554","Stafford, VA","Detached","6,010","5","5","0","02/02/2024","02/29/24","$789,900.00","$790,000","2","2","Standard","Standard Sale","Cash","0.29","2006","No","","Excellent","GREENS AT AMYCLAE","STOWE OF AMYCLAE"
"VAST2026654","RES","CLS","6 Falling Water Ct","22405","Stafford, VA","Detached","1,812","3","2","1","02/02/2024","02/08/24","$450,000.00","$450,000","2","2","Standard","Standard Sale","Cash","0.46","1996","No","","Very Good","LITTLE FALLS VILLAGE","LITTLE FALLS VILLAGE"
"VAST2026672","RES","CLS","26 Boundary Dr","22556","Stafford, VA","Detached","1,344","3","2","","02/02/2024","02/26/24","$410,000.00","$415,000","5","5","Standard","Standard Sale","VA","0.00","2011","No","","","LAKE ARROWHEAD","LAKE ARROWHEAD"
"VAST2026664","RES","CLS","220 Aquia Bay Ave","22554","Stafford, VA","Detached","2,808","4","2","","01/31/2024","02/16/24","$515,000.00","$528,000","2","2","Standard","Standard Sale","FHA","1.29","1983","No","","Very Good","AQUIA BAY ESTATES","AQUIA BAY ESTATES"
"VAST2026670","RES","CLS","5 Wildwood Pl","22406","Stafford, VA","Detached","3,108","4","3","1","01/31/2024","02/22/24","$560,000.00","$570,000","0","0","Standard","Standard Sale","FHA","0.19","2011","No","","","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST2026668","RES","CLS","104 Ivywood Dr","22554","Stafford, VA","Detached","1,244","3","3","","01/29/2024","02/07/24","$395,000.00","$375,000","2","2","Standard","Standard Sale","Cash","0.29","1984","No","","Major Rehab Needed","HERITAGE OAKS","HERITAGE OAKS"
"VAST2026604","RES","CLS","102 Harrogate Rd","22406","Stafford, VA","Interior Row/Townhouse","1,421","3","2","1","04/18/2024","04/18/24","$365,000.00","$364,500","38","38","Standard","Standard Sale","Conventional","0.04","1989","No","","","SPRING KNOLL","SPRING KNOLL"
"VAST2026666","RES","CLS","3216 Aquia Dr","22554","Stafford, VA","Detached","2,284","4","2","1","03/11/2024","04/10/24","$515,000.00","$515,000","39","39","Standard","Standard Sale","VA","0.29","1989","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2026648","RES","CLS","22 Azalea St","22406","Stafford, VA","Detached","3,024","4","3","1","02/05/2024","03/15/24","$463,000.00","$463,000","4","4","Standard","Standard Sale","Conventional","0.13","2002","No","","","ENGLAND RUN NORTH","ENGLAND RUN NORTH"
"VAST2026638","RES","CLS","504 Sourwood Ct","22554","Stafford, VA","Detached","3,671","4","4","","02/16/2024","03/29/24","$899,999.00","$879,999","22","22","Standard","Standard Sale","VA","0.16","2024","Yes","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST2026626","RES","CLS","73 Spring Lake Dr","22556","Stafford, VA","Detached","2,958","4","3","1","01/26/2024","02/07/24","$550,000.00","$550,000","1","1","Standard","Standard Sale","Conventional","0.20","1993","No","","","SPRING LAKE FARM","SPRING LAKE FARM"
"VAST2026588","RES","CLS","25 Renee Rd","22556","Stafford, VA","Manufactured","924","3","2","","02/09/2024","02/22/24","$100,000.00","$90,000","15","15","Standard","Standard Sale","Cash","0.03","1995","No","","","FOXWOOD VILLAGE",""
"VAST2026622","RES","CLS","6 Ridge Hollow Dr","22405","Stafford, VA","Detached","2,364","4","2","1","02/16/2024","03/11/24","$487,000.00","$492,000","1","1","Standard","Standard Sale","Conventional","0.25","2002","No","","Excellent","CANNON RIDGE","CANNON RIDGE"
"VAST2026614","RES","CLS","5 Regal Ct","22554","Stafford, VA","Detached","2,668","4","3","1","01/28/2024","02/16/24","$628,900.00","$640,000","2","2","Standard","Standard Sale","VA","0.19","2005","No","","","SOMERSET LANDING","SOMERSET LANDING"
"VAST2026580","RES","CLS","103 Ivywood Dr","22554","Stafford, VA","Detached","2,617","4","2","1","01/30/2024","02/26/24","$500,000.00","$500,000","6","6","Standard","Standard Sale","VA","0.29","1984","No","","Very Good","HERITAGE OAKS","HERITAGE OAKS"
"VAST2026600","RES","CLS","5942 Avery Point Dr","22406","Stafford, VA","Detached","1,567","2","2","","03/05/2024","03/22/24","$445,000.00","$445,000","11","11","Standard","Standard Sale","Cash","0.17","2021","No","","","CELEBRATE VIRGINIA NORTH","CELEBRATE VIRGINIA NORTH"
"VAST2026598","RES","CLS","113 Windflower Way","22554","Stafford, VA","Interior Row/Townhouse","3,057","4","3","1","02/21/2024","03/28/24","$569,990.00","$569,990","29","29","Standard","Standard Sale","VA","0.07","2023","Yes","","Excellent","EMBREY MILL","EMBREY MILL"
"VAST2026590","RES","CLS","105 Truslow Ridge Ct","22406","Stafford, VA","Detached","2,000","4","2","1","","01/23/24","$726,000.00","$726,000","0","0","Standard","Standard Sale","VA","1.51","2024","Yes","","Excellent","TRUSLOW",""
"VAST2026564","RES","CLS","5 Bradford Ct","22405","Stafford, VA","Detached","1,352","4","2","1","02/02/2024","03/04/24","$424,000.00","$424,000","3","3","Standard","Standard Sale","Conventional","0.43","1987","No","","","HAMLIN HILLS","HAMLIN HILLS"
"VAST2026354","RES","CLS","319 Cropp Rd","22406","Stafford, VA","Detached","2,150","4","3","","03/25/2024","04/05/24","$429,999.00","$430,000","11","11","Standard","Standard Sale","FHA","1.00","1977","No","2011","Good","NONE AVAILABLE",""
"VAST2026452","RES","CLS","607 Monticello Dr","22556","Stafford, VA","Detached","3,968","4","2","1","01/26/2024","02/23/24","$699,900.00","$715,000","4","106","Standard","Standard Sale","VA","1.50","2017","No","","Excellent","CHURCHILL MEADOWS","CHURCHILL MEADOWS"
"VAST2026536","RES","CLS","50 Cedar Oaks Ln","22406","Stafford, VA","Detached","3,355","4","2","2","03/03/2024","04/25/24","$1,249,000.00","$1,162,001","39","39","Standard","Standard Sale","Conventional","40.92","1987","No","","Good","HARTWOOD",""
"VAST2026500","RES","CLS","9 Clear Spring Ln","22405","Stafford, VA","Detached","4,648","4","3","1","01/30/2024","02/19/24","$624,000.00","$585,000","6","6","Standard","Standard Sale","FHA","0.22","2014","No","","","SOUTHGATE",""
"VAST2026512","RES","CLS","132 Olympic Dr","22554","Stafford, VA","Detached","3,136","5","3","1","02/04/2024","03/05/24","$485,000.00","$487,500","5","5","Standard","Standard Sale","FHA","0.12","2004","No","","","WIDEWATER VILLAGE","WIDEWATER VILLAGE"
"VAST2026550","RES","CLS","63 McCarty Rd","22405","Stafford, VA","Detached","1,782","3","2","","02/24/2024","03/22/24","$450,000.00","$450,000","28","28","Standard","Standard Sale","VA","1.04","2007","No","","","NONE AVAILABLE",""
"VAST2026546","RES","CLS","1004 Wind Ridge Drive","22554","Stafford, VA","Interior Row/Townhouse","1,408","3","2","1","01/24/2024","02/15/24","$324,000.00","$324,000","2","2","Standard","Standard Sale","Conventional","0.04","1987","No","","","POTOMAC HILLS","POTOMAC HILLS"
"VAST2026396","RES","CLS","512 Rogers St","22405","Stafford, VA","Detached","1,075","3","1","1","01/30/2024","02/27/24","$359,900.00","$360,000","11","11","Standard","Standard Sale","FHA","0.00","1973","No","","","GRAFTON VILLAGE","GRAFTON VILLAGE"
"VAST2026540","RES","CLS","240 Norman Rd","22554","Stafford, VA","Detached","1,876","4","3","0","02/06/2024","02/28/24","$460,000.00","$463,000","18","18","Standard","Standard Sale","FHA","2.35","2001","No","","","NONE AVAILABLE",""
"VAST2026336","RES","CLS","235 Bells Hill Rd","22554","Stafford, VA","Detached","1,100","2","1","","02/09/2024","03/22/24","$375,000.00","$375,000","21","21","Standard","Standard Sale","FHA","0.43","2023","No","","Excellent","NONE AVAILABLE",""
"VAST2026462","RES","CLS","11 Jefferson St","22405","Stafford, VA","Detached","1,872","4","2","","02/11/2024","03/13/24","$425,000.00","$425,000","6","6","Standard","Standard Sale","VA","0.40","1951","No","","","FERRY FARMS","FERRY FARMS"
"VAST2026522","RES","CLS","206 Rover Ct","22554","Stafford, VA","Interior Row/Townhouse","2,534","3","3","1","02/04/2024","02/29/24","$405,000.00","$427,000","3","3","Standard","Standard Sale","Conventional","0.04","1995","No","","Very Good","HAMPTON OAKS","HAMPTON OAKS"
"VAST2026472","RES","CLS","41 Smokewood Ct #41101","22554","Stafford, VA","Unit/Flat/Apartment","614","1","1","","02/09/2024","03/08/24","$185,000.00","$190,000","8","8","Standard","Standard Sale","Conventional","","2006","No","","Excellent","CARRIAGE POINTE AT AQUIA","CARRIAGE POINTE AT AQUIA"
"VAST2026182","RES","CLS","40 Battery Point Dr","22406","Stafford, VA","Detached","4,070","4","4","","02/02/2024","03/15/24","$645,000.00","$633,000","9","9","Standard","Standard Sale","Conventional","0.19","2010","No","","Excellent","CELEBRATE VIRGINIA NORTH","CELEBRATE VIRGINIA NORTH"
"VAST2026514","RES","CLS","700 Leeland Rd.","22405","Stafford, VA","Detached","2,750","5","3","","01/29/2024","02/14/24","$550,000.00","$550,000","6","6","Standard","Standard Sale","VA","5.26","2024","Yes","","Excellent","NONE AVAILABLE","Sherwood Forest"
"VAST2026460","RES","CLS","32 Point Bluff St","22406","Stafford, VA","Detached","2,373","3","3","","01/21/2024","02/15/24","$530,000.00","$530,000","4","64","Standard","Standard Sale","Cash","0.27","2018","No","","","CELEBRATE VIRGINIA NORTH","CELEBRATE VIRGINIA NORTH"
"VAST2026474","RES","CLS","39 Rallye Ln","22405","Stafford, VA","Detached","1,454","3","2","1","01/21/2024","02/29/24","$400,000.00","$400,000","4","4","Standard","Standard Sale","Cash","0.69","1996","No","","","NONE AVAILABLE",""
"VAST2026470","RES","CLS","100 Lakeview Ct","22554","Stafford, VA","End of Row/Townhouse","1,734","3","3","1","01/24/2024","02/23/24","$399,900.00","$400,000","6","6","Standard","Standard Sale","Conventional","0.07","1994","No","","Very Good","STONE RIVER",""
"VAST2026488","RES","CLS","401 Backridge Ct","22406","Stafford, VA","End of Row/Townhouse","2,316","3","3","1","02/03/2024","02/20/24","$389,900.00","$385,000","18","18","Standard","Standard Sale","Conventional","0.07","2006","No","","Excellent","ENGLAND RUN TOWNHOUSES","SPRING KNOLL"
"VAST2026442","RES","CLS","228 N Randolph Rd","22405","Stafford, VA","Detached","2,412","3","3","0","03/20/2024","04/19/24","$409,000.00","$412,000","15","15","Standard","Standard Sale","Conventional","0.45","1973","No","2007","","NORTH FERRY FARMS","NORTHRIDGE"
"VAST2026420","RES","CLS","20 Greenridge Dr","22554","Stafford, VA","Detached","3,600","5","3","1","01/23/2024","02/21/24","$525,000.00","$540,000","5","5","Standard","Standard Sale","VA","1.27","1978","No","","","GREENRIDGE","GREENRIDGE"
"VAST2026448","RES","CLS","1403 Potomac Ave","22405","Stafford, VA","Detached","1,438","3","2","","02/27/2024","03/28/24","$430,000.00","$425,000","27","27","Standard","Standard Sale","VA","0.32","2014","No","","Excellent","PHILLIPS","PHILLIPS"
"VAST2026390","RES","CLS","208 Shamrock Dr #3097","22556","Stafford, VA","Interior Row/Townhouse","1,920","3","2","1","01/20/2024","02/16/24","$375,000.00","$385,000","4","4","Standard","Standard Sale","VA","","2013","No","","Very Good","VILLAGE AT WOODSTREAM","VILLAGE AT WOODSTREAM"
