"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAFB117706","RES","CLS","441 Greenbrier Ct #441","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,320","3","1","2","09/24/2020","09/30/20","$209,900.00","$201,000","2","2","Standard","Standard Sale","Conventional","","1972","No","2015","Very Good","GREENBRIER PARK","GREENBRIER PARK"
"VAFB117708","RES","CLS","816 Moncure St","22401","Fredericksburg City, VA","Detached","1,259","3","2","","09/09/2020","09/24/20","$339,900.00","$341,000","7","7","Standard","Standard Sale","Cash","0.25","1939","No","","Good","NONE AVAILABLE",""
"VAFB117692","RES","CLS","1217 Rowe St","22401","Fredericksburg City, VA","Detached","1,586","3","2","","09/04/2020","10/07/20","$429,900.00","$434,700","7","7","Standard","Standard Sale","Conventional","0.21","1932","No","","Excellent","COLLEGE HEIGHTS",""
"VAFB117698","RES","CLS","1411 Charles St","22401","Fredericksburg City, VA","Detached","1,332","3","2","","09/05/2020","11/04/20","$400,000.00","$400,000","4","4","Standard","Standard Sale","VA","0.12","1939","No","","Very Good","DOWNTOWN FREDERICKSBURG",""
"VAFB117680","RES","CLS","1000 Downman Pl","22401","Fredericksburg City, VA","Detached","4,765","3","2","2","09/01/2020","09/29/20","$749,900.00","$749,900","5","5","Standard","Standard Sale","Cash","0.51","2019","No","","","ESTATES OF IDLEWILD","ESTATES OF IDLEWILD"
"VAFB117696","RES","CLS","900 Barton St #304","22401","Fredericksburg City, VA","Unit/Flat/Apartment","1,059","1","1","1","09/28/2020","10/01/20","$310,000.00","$305,000","4","4","Standard","Standard Sale","Conventional","","1929","No","","Very Good","MAURY COMMONS CONDOMINIUM","MAURY COMMONS"
"VAFB117496","RES","CLS","1211 Winchester St","22401","Fredericksburg City, VA","Detached","2,736","4","3","1","11/11/2020","12/03/20","$649,000.00","$625,000","29","29","Standard","Standard Sale","Conventional","0.09","1923","No","","Very Good","DOWNTOWN FREDERICKSBURG",""
"VAFB117634","RES","CLS","200 South St","22401","Fredericksburg City, VA","Detached","1,069","3","2","","09/02/2020","10/30/20","$220,000.00","$210,000","7","7","Standard","Standard Sale","Conventional","0.17","1959","No","","","MAYFIELD","AIRPORT"
"VAFB117674","RES","CLS","125 Poplar Dr","22401","Fredericksburg City, VA","Detached","3,075","4","3","","09/29/2020","10/07/20","$459,000.00","$459,000","4","4","Standard","Standard Sale","VA","1.01","1961","No","2014","Very Good","OAK HILL TERRACE","OAK HILL TERRACE"
"VAFB117666","RES","CLS","1313 Idlewild Blvd","22401","Fredericksburg City, VA","Detached","4,278","4","3","1","09/13/2020","10/12/20","$480,000.00","$475,000","2","2","Standard","Standard Sale","Conventional","0.17","2014","No","","Excellent","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117664","RES","CLS","809 Weedon St","22401","Fredericksburg City, VA","Detached","1,508","2","2","","09/19/2020","11/17/20","$409,900.00","$389,000","30","30","Standard","Standard Sale","Conventional","0.08","1929","No","","","DOWNTOWN FREDERICKSBURG",""
"VAFB117660","RES","CLS","229 Hillcrest Dr","22401","Fredericksburg City, VA","Detached","2,022","3","2","1","10/30/2020","11/09/20","$269,900.00","$269,900","1","1","Standard","Standard Sale","Conventional","0.63","1950","No","","Very Good","DILLARD",""
"VAFB117632","RES","CLS","1103 Nolan St","22401","Fredericksburg City, VA","End of Row/Townhouse","3,209","3","3","1","09/29/2020","09/30/20","$398,900.00","$398,900","7","7","Standard","Standard Sale","FHA","0.08","2017","No","","","COWAN CROSSING",""
"VAFB117642","RES","CLS","425 Bunker Hill St","22401","Fredericksburg City, VA","Detached","1,416","2","2","","08/31/2020","10/14/20","$339,900.00","$330,000","12","12","Standard","Standard Sale","Conventional","0.09","1939","No","2018","Very Good","NONE AVAILABLE",""
"VAFB117640","RES","CLS","1011 River Walk St","22401","Fredericksburg City, VA","Detached","4,394","5","3","1","12/14/2020","12/30/20","$372,900.00","$373,000","23","23","Standard","Standard Sale","VA","0.00","2009","No","","","RIVER WALK","RIVER WALK"
"VAFB117628","RES","CLS","1513 Prince Edward St","22401","Fredericksburg City, VA","Twin/Semi-Detached","2,134","5","3","","12/28/2020","01/15/21","$537,000.00","$537,000","63","63","Standard","Standard Sale","VA","0.11","1941","No","","","FREDERICKSBURG CITY",""
"VAFB117650","RES","CLS","1512 Keeneland Rd","22401","Fredericksburg City, VA","Detached","3,140","5","3","","","08/18/20","$587,453.00","$587,453","0","0","Standard","Standard Sale","Conventional","1.29","2020","Yes","","Excellent","FREDERICKSBURG",""
"VAFB117644","RES","CLS","1805-B William St #B6","22401","Fredericksburg City, VA","Unit/Flat/Apartment","727","1","1","","09/10/2020","10/16/20","$135,000.00","$132,500","3","3","Standard","Standard Sale","Cash","","1971","No","","","WESTWOOD COMMONS","WESTWOOD COMMONS"
"VAFB117618","RES","CLS","1020 Wright Ct","22401","Fredericksburg City, VA","Detached","3,465","4","2","1","09/23/2020","09/24/20","$439,000.00","$439,000","1","1","Standard","Standard Sale","Conventional","0.15","2009","No","","","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117612","RES","CLS","1239 Farrish Dr","22401","Fredericksburg City, VA","Detached","4,596","4","4","1","08/19/2020","09/30/20","$534,900.00","$534,900","5","5","Standard","Standard Sale","VA","0.13","2014","No","","Excellent","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117582","RES","CLS","1418 Idlewild Blvd","22401","Fredericksburg City, VA","Detached","3,390","4","2","1","08/23/2020","09/23/20","$449,999.00","$438,000","10","10","Standard","Standard Sale","Conventional","0.16","2012","No","","Excellent","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117610","RES","CLS","1114 Taylor St","22401","Fredericksburg City, VA","Detached","3,539","4","3","1","09/08/2020","09/15/20","$424,900.00","$414,000","1","1","Standard","Standard Sale","Conventional","0.11","2009","No","","","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117604","RES","CLS","2122 Hays St","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,936","3","2","2","08/29/2020","09/22/20","$345,000.00","$340,000","6","6","Standard","Standard Sale","FHA","0.05","2016","No","","Excellent","GOVERNORS ROW",""
"VAFB117600","RES","CLS","134 Hillcrest Dr","22401","Fredericksburg City, VA","Detached","1,194","3","3","","09/30/2020","10/02/20","$310,000.00","$310,000","5","5","Standard","Standard Sale","Conventional","0.17","1949","No","2003","Excellent","DILLARD","DILLARD"
"VAFB117594","RES","CLS","1032 Hotchkiss Pl","22401","Fredericksburg City, VA","Interior Row/Townhouse","2,225","3","2","2","08/16/2020","08/28/20","$312,000.00","$308,500","3","3","Standard","Standard Sale","Cash","0.04","2006","No","","Good","PRESERVE AT SMITH RUN","PRESERVE AT SMITH RUN"
"VAFB117586","RES","CLS","807 Cornell St","22401","Fredericksburg City, VA","Detached","2,842","4","3","","08/18/2020","08/31/20","$619,000.00","$605,000","6","6","Standard","Standard Sale","Cash","0.20","1964","No","2018","Excellent","COLLEGE TERRACE",""
"VAFB117580","RES","CLS","1027 Hotchkiss Pl","22401","Fredericksburg City, VA","End of Row/Townhouse","2,288","3","2","2","09/30/2020","10/01/20","$315,000.00","$320,000","3","3","Standard","Standard Sale","Conventional","0.07","2006","No","","","PRESERVE AT SMITH RUN","PRESERVE AT SMITH RUN"
"VAFB117578","RES","CLS","701-207 Cobblestone Blvd #207","22401","Fredericksburg City, VA","Unit/Flat/Apartment","1,300","2","2","1","08/29/2020","09/30/20","$269,000.00","$269,000","22","22","Standard","Standard Sale","Conventional","","2007","No","","","COBBLESTONE SQUARE","COBBLESTONE SQUARE"
"VAFB117570","RES","CLS","1821 Sag Harbor Ln","22401","Fredericksburg City, VA","End of Row/Townhouse","1,945","3","3","1","","08/04/20","$322,990.00","$358,990","0","0","Standard","Standard Sale","Conventional","0.04","2020","No","","","LANDING AT CENTRAL PARK",""
"VAFB117568","RES","CLS","1505 Airport Ave","22401","Fredericksburg City, VA","Detached","998","4","1","1","08/25/2020","09/30/20","$199,900.00","$200,000","3","3","Standard","Standard Sale","FHA","0.20","1970","No","","","AIRPORT","AIRPORT"
"VAFB117564","RES","CLS","1238 Farrish Dr","22401","Fredericksburg City, VA","Detached","3,915","5","3","1","09/18/2020","09/25/20","$420,000.00","$420,000","4","4","Standard","Standard Sale","Conventional","0.19","2010","No","","","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117560","RES","CLS","1414 Hudgins Farm Cir","22408","Fredericksburg City, VA","End of Row/Townhouse","2,500","3","2","1","09/14/2020","09/23/20","$315,000.00","$315,000","3","3","Standard","Standard Sale","Cash","0.09","2016","No","","Excellent","SUMMERFIELD",""
"VAFB117556","RES","CLS","1605 Gayle Ter","22401","Fredericksburg City, VA","Detached","2,640","4","2","1","11/05/2020","11/06/20","$410,000.00","$410,000","34","34","Standard","Standard Sale","FHA","0.13","2006","No","","","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117546","RES","CLS","310 Lee Dr","22401","Fredericksburg City, VA","Detached","4,133","5","5","","09/28/2020","10/16/20","$600,000.00","$577,000","44","44","Standard","Standard Sale","VA","0.57","2000","No","","","BRAEHEAD",""
"VAFB117550","RES","CLS","1841 Sag Harbor Ln","22401","Fredericksburg City, VA","End of Row/Townhouse","1,976","3","3","1","08/04/2020","08/11/20","$372,490.00","$361,000","9","9","Standard","Standard Sale","Conventional","0.11","2020","Yes","","Excellent","LANDING AT CENTRAL PARK",""
"VAFB117528","RES","CLS","1017 Hotchkiss Pl","22401","Fredericksburg City, VA","Interior Row/Townhouse","2,149","3","2","1","12/04/2020","12/10/20","$297,000.00","$297,000","42","42","Standard","Standard Sale","FHA","0.04","2006","No","","","PRESERVE AT SMITH RUN","PRESERVE AT SMITH RUN"
"VAFB117522","RES","CLS","2312 Oak St","22401","Fredericksburg City, VA","Detached","672","2","1","1","08/17/2020","09/04/20","$194,000.00","$194,000","5","5","Standard","Standard Sale","FHA","0.00","1949","No","2018","","COURTLAND HEIGHTS",""
"VAFB117518","RES","CLS","410 Canal St","22401","Fredericksburg City, VA","Detached","832","2","1","","12/28/2020","01/15/21","$237,000.00","$237,000","41","41","Standard","Standard Sale","Conventional","0.07","1949","No","","","BL 76 410 CANAL ST",""
"VAFB117516","RES","CLS","1110 Posey Ln","22401","Fredericksburg City, VA","Interior Row/Townhouse","2,340","4","3","1","08/24/2020","09/18/20","$319,900.00","$322,000","7","7","Standard","Standard Sale","FHA","0.04","2006","No","","","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117508","RES","CLS","412 Deerwood Dr","22401","Fredericksburg City, VA","Detached","1,708","4","1","1","08/28/2020","09/04/20","$259,999.00","$267,000","0","0","Standard","Standard Sale","VHDA","0.23","1970","No","","","MORNINGSIDE",""
"VAFB117506","RES","CLS","1616 Caroline St","22401","Fredericksburg City, VA","Detached","1,692","3","1","1","09/24/2020","10/23/20","$350,000.00","$340,000","49","49","Standard","Standard Sale","Conventional","0.07","1939","No","","Average","FREDERICKSBURG CITY",""
"VAFB117504","RES","CLS","809 Mortimer Ave","22401","Fredericksburg City, VA","Detached","1,871","4","2","","08/22/2020","09/30/20","$475,000.00","$470,000","28","28","Standard","Standard Sale","Conventional","0.12","1935","No","","Very Good","COLLEGE TERRACE",""
"VAFB117486","RES","CLS","709 Lee Ave","22401","Fredericksburg City, VA","Detached","1,600","3","2","","08/21/2020","08/25/20","$560,000.00","$560,000","3","3","Standard","Standard Sale","Conventional","0.08","1915","No","2007","Excellent","CITY OF FREDERICKSBURG",""
"VAFB117494","RES","CLS","1002 Martingale Ct","22401","Fredericksburg City, VA","Detached","1,942","5","3","","08/27/2020","08/27/20","$337,500.00","$339,500","4","4","Standard","Standard Sale","VA","0.25","2012","No","","Very Good","MARTINGALE",""
"VAFB117492","RES","CLS","1007 Wright Ct","22401","Fredericksburg City, VA","Detached","3,120","4","2","1","08/20/2020","09/04/20","$415,000.00","$415,000","1","1","Standard","Standard Sale","VA","0.14","2009","No","","","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117472","RES","CLS","1113 Nolan St","22401","Fredericksburg City, VA","Interior Row/Townhouse","2,512","3","2","2","08/07/2020","08/31/20","$394,900.00","$385,000","17","17","Standard","Standard Sale","Cash","0.05","2017","No","","","COWAN CROSSING",""
"VAFB117476","RES","CLS","136 Woodland Rd","22401","Fredericksburg City, VA","Detached","2,685","4","3","","08/14/2020","08/21/20","$420,000.00","$442,000","2","2","Standard","Standard Sale","Conventional","0.38","1968","No","2019","Excellent","WESTWOOD",""
"VAFB117470","RES","CLS","1102 Nolan St","22401","Fredericksburg City, VA","Interior Row/Townhouse","2,928","3","2","1","10/09/2020","10/14/20","$419,000.00","$406,000","55","55","Standard","Standard Sale","Conventional","0.07","2019","Yes","","Excellent","COWAN CROSSING",""
"VAFB117474","RES","CLS","207 Princess Elizabeth St","22401","Fredericksburg City, VA","Detached","1,547","2","2","","08/11/2020","08/18/20","$449,900.00","$375,000","26","26","Standard","Standard Sale","Cash","0.10","1881","No","2002","","DOWNTOWN FREDERICKSBURG",""
"VAFB117460","RES","CLS","709 Mary Ball St","22401","Fredericksburg City, VA","Detached","3,010","4","3","","07/29/2020","08/24/20","$624,900.00","$624,900","13","294","Standard","Standard Sale","Other","0.11","1949","No","2020","Very Good","CITY OF FREDERICKSBURG",""
"VAFB117464","RES","CLS","1310 Prince Edward St","22401","Fredericksburg City, VA","Detached","3,000","4","3","1","08/07/2020","09/03/20","$815,000.00","$810,000","14","14","Standard","Standard Sale","Conventional","0.16","1943","No","","","HISTORIC  DOWNTOWN FREDERICKSBURG",""
"VAFB117462","RES","CLS","1012 Everett Ct","22401","Fredericksburg City, VA","Detached","4,570","6","5","","09/20/2020","09/24/20","$520,000.00","$518,000","13","13","Standard","Standard Sale","FHA","0.19","2010","No","","Excellent","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117458","RES","CLS","1410 Idlewild Blvd","22401","Fredericksburg City, VA","Detached","2,730","4","2","1","07/31/2020","08/31/20","$404,991.00","$400,500","3","3","Standard","Standard Sale","VA","0.15","2013","No","","","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117448","RES","CLS","1008 Jessis Ave","22401","Fredericksburg City, VA","Detached","5,625","6","4","0","08/02/2020","09/02/20","$499,999.00","$499,999","6","6","Standard","Standard Sale","Conventional","0.30","2011","No","","Very Good","THE PRESERV AT SMITH RUN","PRESERVE AT SMITH RUN"
"VAFB117438","RES","CLS","1444 Teagan Dr","22408","Fredericksburg City, VA","End of Row/Townhouse","2,500","3","3","1","07/26/2020","09/10/20","$315,000.00","$319,000","4","4","Standard","Standard Sale","FHA","0.09","2017","No","","Excellent","SUMMERFIELD",""
"VAFB117400","RES","CLS","626 Bunker Hill St","22401","Fredericksburg City, VA","Detached","1,904","4","2","","07/20/2020","08/20/20","$349,900.00","$342,000","8","8","Standard","Standard Sale","Conventional","0.16","1963","No","","Very Good","CITY OF FREDERICKSBURG",""
"VAFB117434","RES","CLS","1305 Preserve Ln","22401","Fredericksburg City, VA","Detached","4,761","6","4","","07/19/2020","08/19/20","$445,000.00","$461,500","4","4","Standard","Standard Sale","Cash","0.38","2010","No","","","PRESERVE AT SMITH RUN","PRESERVE AT SMITH RUN"
"VAFB117430","RES","CLS","2108 Governors Way","22401","Fredericksburg City, VA","Interior Row/Townhouse","2,332","3","2","2","08/08/2020","08/12/20","$345,000.00","$335,000","7","7","Standard","Standard Sale","Conventional","0.05","2017","No","","","GOVERNORS ROW",""
"VAFB117416","RES","CLS","1300 Hudgins Farm Cir","22408","Fredericksburg City, VA","End of Row/Townhouse","2,128","3","2","1","08/28/2020","08/31/20","$305,000.00","$310,000","3","3","Standard","Standard Sale","VA","0.09","2015","No","","","SUMMERFIELD",""
"VAFB117426","RES","CLS","1031 Hotchkiss Pl","22401","Fredericksburg City, VA","Interior Row/Townhouse","2,220","3","3","1","07/12/2020","08/14/20","$324,900.00","$320,000","3","3","Standard","Standard Sale","Conventional","0.04","2006","No","","","PRESERVE AT SMITH RUN","PRESERVE AT SMITH RUN"
"VAFB117418","RES","CLS","805 Sylvania Ave","22401","Fredericksburg City, VA","Detached","2,472","3","2","1","09/25/2020","09/30/20","$749,000.00","$729,000","31","31","Standard","Standard Sale","Conventional","0.12","1939","No","2019","Very Good","BELOW THE COLLEGE",""
"VAFB117414","RES","CLS","1208 Augustine Ave","22401","Fredericksburg City, VA","Detached","1,478","3","2","","08/10/2020","09/15/20","$350,000.00","$352,000","33","33","Standard","Standard Sale","Conventional","0.15","1960","No","","","FREDERICKSBURG CITY",""
"VAFB117394","RES","CLS","1007 Maureen Dr","22401","Fredericksburg City, VA","Interior Row/Townhouse","2,878","3","3","","08/05/2020","10/02/20","$389,900.00","$370,000","21","21","Standard","Standard Sale","Conventional","0.10","2007","No","","Excellent","VILLAS AT SNOWDEN","VILLAS AT SNOWDEN"
"VAFB117390","RES","CLS","1704 Raines Dr","22401","Fredericksburg City, VA","Detached","2,644","4","2","","08/12/2020","08/10/20","$319,900.00","$320,000","4","4","Standard","Standard Sale","Conventional","0.28","1976","No","","Very Good","BRAEHEAD WOODS","BROWNS"
"VAFB117364","RES","CLS","2515 Van Buren St","22401","Fredericksburg City, VA","Detached","1,400","2","2","","08/28/2020","08/28/20","$399,900.00","$395,000","6","6","Standard","Standard Sale","Conventional","0.13","1910","No","","","CITY OF FREDERICKSBURG",""
"VAFB117360","RES","CLS","1605 Stafford Ave","22401","Fredericksburg City, VA","Detached","1,740","4","2","","09/29/2020","10/22/20","$315,000.00","$305,000","54","54","Standard","Standard Sale","Conventional","0.15","1951","No","","Below Average","COLLEGE HEIGHTS",""
"VAFB117386","RES","CLS","1012 E Kensington Cir","22401","Fredericksburg City, VA","Detached","4,984","5","4","1","07/13/2020","08/11/20","$539,000.00","$539,000","11","11","Standard","Standard Sale","VA","0.31","2008","No","","","KENSINGTON HILL","KENSINGTON HILL"
"VAFB117376","RES","CLS","400 Hanson Ave","22401","Fredericksburg City, VA","Detached","1,325","3","1","","08/07/2020","08/14/20","$324,900.00","$318,000","9","9","Standard","Standard Sale","Conventional","0.23","1954","No","","","NONE AVAILABLE",""
"VAFB117366","RES","CLS","1310 Hudgins Farm Cir","22408","Fredericksburg City, VA","Interior Row/Townhouse","2,140","4","3","1","08/05/2020","08/29/20","$310,000.00","$310,000","3","3","Standard","Standard Sale","Conventional","0.05","2015","No","","","SUMMERFIELD",""
"VAFB117368","RES","CLS","2103 Fall Hill Ave","22401","Fredericksburg City, VA","Detached","2,491","6","2","","09/03/2020","09/25/20","$395,000.00","$360,000","53","248","Standard","Standard Sale","Conventional","0.15","1935","No","","","NONE AVAILABLE",""
"VAFB117354","RES","CLS","1208 Saunders Dr","22401","Fredericksburg City, VA","Interior Row/Townhouse","2,220","4","3","1","07/02/2020","08/14/20","$300,000.00","$300,000","6","6","Standard","Standard Sale","Conventional","0.03","2007","No","","","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117358","RES","CLS","118 Ashby St","22401","Fredericksburg City, VA","Detached","1,756","3","2","","07/15/2020","07/31/20","$239,900.00","$235,000","3","3","Standard","Standard Sale","FHA","0.17","1949","No","","Excellent","COURTLAND HEIGHTS",""
"VAFB117316","RES","CLS","120 Ashby St","22401","Fredericksburg City, VA","Detached","995","2","1","","07/09/2020","08/28/20","$224,900.00","$201,000","14","14","Standard","Standard Sale","Conventional","0.17","1940","No","","","NONE AVAILABLE",""
"VAFB117350","RES","CLS","1002 Innis Dr","22401","Fredericksburg City, VA","Detached","3,698","5","3","1","07/13/2020","08/21/20","$425,000.00","$412,500","15","15","Standard","Standard Sale","FHA","0.19","2010","No","","Excellent","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117344","RES","CLS","1827 Genther Ln","22401","Fredericksburg City, VA","Detached","4,093","4","3","","07/25/2020","07/31/20","$474,900.00","$474,900","8","8","Standard","Standard Sale","Conventional","0.52","1960","No","","Excellent","WESTWOOD",""
"VAFB117268","RES","CLS","1702 Charles St","22401","Fredericksburg City, VA","Detached","1,593","3","2","","","06/23/20","$250,000.00","$250,000","0","0","Standard","Standard Sale","VA","0.08","2004","No","","","DOWNTOWN FREDERICKSBURG",""
"VAFB117332","RES","CLS","1604 Caroline St","22401","Fredericksburg City, VA","Detached","1,232","3","1","","07/04/2020","08/14/20","$378,900.00","$373,000","13","13","Standard","Standard Sale","FHA","0.10","1929","No","","","FREDERICKSBURG CITY",""
"VAFB117328","RES","CLS","1200 Saunders Dr","22401","Fredericksburg City, VA","End of Row/Townhouse","1,870","4","3","1","09/14/2020","10/07/20","$289,000.00","$290,000","30","30","REO (Real Estate Owned)","REO (Real Estate Owned)","Conventional","0.07","2007","No","","","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117326","RES","CLS","405 Greenbrier Ct #405","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,053","2","1","1","08/10/2020","09/10/20","$169,900.00","$169,900","47","47","Standard","Standard Sale","Conventional","","1972","No","","","GREENBRIER PARK","GREENBRIER PARK"
"VAFB117298","RES","CLS","1012 W Kensington Cir","22401","Fredericksburg City, VA","Detached","5,017","5","4","1","07/10/2020","07/30/20","$440,000.00","$440,000","7","7","Standard","Standard Sale","FHA","0.24","2007","No","","","KENSINGTON HILL","KENSINGTON HILL"
"VAFB117300","RES","CLS","1200 Innis Dr","22401","Fredericksburg City, VA","Detached","3,290","4","2","1","06/25/2020","07/17/20","$409,000.00","$409,900","2","2","Standard","Standard Sale","Conventional","0.15","2008","No","","","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117288","RES","CLS","1408 Wilcox Ave","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,954","3","3","1","10/19/2020","10/16/20","$310,000.00","$310,000","2","2","Standard","Standard Sale","FHA","0.04","2005","No","","","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117280","RES","CLS","1849 Sag Harbor Ln","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,945","3","4","","06/24/2020","06/18/20","$329,990.00","$286,770","9","9","Standard","Standard Sale","Cash","0.04","2020","Yes","","","LANDING AT CENTRAL PARK",""
"VAFB117272","RES","CLS","1107 Ellis Ave","22401","Fredericksburg City, VA","End of Row/Townhouse","2,508","3","3","1","07/17/2020","07/31/20","$319,900.00","$320,000","5","5","Standard","Standard Sale","Conventional","0.05","2007","No","","","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117274","RES","CLS","611 Woodford St","22401","Fredericksburg City, VA","Detached","1,260","3","1","1","08/01/2020","07/31/20","$319,900.00","$319,900","26","258","Standard","Standard Sale","Cash","0.16","1956","No","","Very Good","NORMANDY VILLAGE",""
"VAFB117240","RES","CLS","2005 Idlewild Blvd","22401","Fredericksburg City, VA","Interior Row/Townhouse","3,030","3","2","2","07/12/2020","07/30/20","$334,900.00","$334,900","5","5","Standard","Standard Sale","Conventional","0.05","2006","No","","Very Good","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117270","RES","CLS","817 Bright St","22401","Fredericksburg City, VA","Detached","1,365","3","2","1","07/29/2020","07/31/20","$394,500.00","$394,500","10","10","Standard","Standard Sale","Conventional","0.11","1945","No","","Very Good","NONE AVAILABLE",""
"VAFB117248","RES","CLS","1703 Charles St","22401","Fredericksburg City, VA","Detached","1,244","3","2","","09/09/2020","10/19/20","$369,000.00","$364,000","89","89","Standard","Standard Sale","VA","0.09","1924","No","2020","Excellent","DOWNTOWN FREDERICKSBURG",""
"VAFB117252","RES","CLS","1518 Caroline St","22401","Fredericksburg City, VA","Detached","2,910","5","3","","08/25/2020","08/26/20","$769,000.00","$769,000","33","33","Standard","Standard Sale","Conventional","0.14","1898","No","","Excellent","HISTORIC DISTRICT",""
"VAFB117254","RES","CLS","1015 Myrick St","22401","Fredericksburg City, VA","Detached","1,632","3","2","","07/01/2020","08/06/20","$224,900.00","$224,900","20","20","Standard","Standard Sale","VA","0.13","2006","No","","","MAYFIELD",""
"VAFB117230","RES","CLS","1907 Idlewild Blvd","22401","Fredericksburg City, VA","Interior Row/Townhouse","2,780","3","3","1","06/16/2020","07/07/20","$315,000.00","$317,000","7","7","Standard","Standard Sale","Conventional","0.05","2005","No","","Very Good","IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117220","RES","CLS","803 Brompton St","22401","Fredericksburg City, VA","Detached","1,577","3","1","1","","06/08/20","$400,000.00","$400,000","1","1","Standard","Standard Sale","Conventional","0.11","1948","No","2019","Very Good","DOWNTOWN FREDERICKSBURG",""
"VAFB117216","RES","CLS","403 Confederate Blvd","22401","Fredericksburg City, VA","Detached","1,872","4","2","","07/12/2020","07/14/20","$299,000.00","$291,000","7","7","Standard","Standard Sale","Cash","0.34","1977","No","","Excellent","CONFEDERATE RIDGE","CONFEDERATE RIDGE"
"VAFB117200","RES","CLS","1409 Dandridge St","22401","Fredericksburg City, VA","Detached","1,994","4","2","","06/11/2020","07/23/20","$399,000.00","$385,000","7","7","Standard","Standard Sale","Conventional","0.15","1954","No","2018","Excellent, Very Good","DOWNTOWN FREDERICKSBURG",""
"VAFB117208","RES","CLS","1008 Hotchkiss Ct","22401","Fredericksburg City, VA","Detached","3,142","4","3","1","08/28/2020","09/10/20","$449,900.00","$450,000","37","37","Standard","Standard Sale","Conventional","","2005","No","","Excellent","PRESERVE AT SMITH RUN","PRESERVE AT SMITH RUN"
"VAFB116698","RES","CLS","1311 Idlewild Blvd","22401","Fredericksburg City, VA","Detached","4,984","4","4","1","08/05/2020","08/19/20","$488,000.00","$488,000","8","8","Standard","Standard Sale","FHA","0.20","2007","No","","","VILLAGE OF IDLEWILD","VILLAGE OF IDLEWILD"
"VAFB117198","RES","CLS","1513 Princess Anne St","22401","Fredericksburg City, VA","Detached","1,710","3","2","1","06/21/2020","07/31/20","$439,900.00","$439,900","3","3","Standard","Standard Sale","VA","0.08","2015","No","","Excellent","DOWNTOWN FREDERICKSBURG",""
"VAFB117122","RES","CLS","701 Cobblestone Blvd #309","22401","Fredericksburg City, VA","Unit/Flat/Apartment","1,593","2","2","1","06/11/2020","07/08/20","$293,000.00","$293,000","10","10","Standard","Standard Sale","Cash","","2007","No","","Excellent, Very Good","COBBLESTONE SQUARE","COBBLESTONE SQUARE"
"VAFB117192","RES","CLS","1005 Jubal Early Dr","22401","Fredericksburg City, VA","Detached","6,317","6","4","1","07/05/2020","07/31/20","$699,000.00","$699,000","13","13","Standard","Standard Sale","FHA","0.75","2007","No","","Excellent","ESTATES OF IDLEWILD","ESTATES OF IDLEWILD"
"VAFB117174","RES","CLS","112 Kings Mill Dr","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,560","2","1","1","06/01/2020","06/30/20","$220,000.00","$215,000","4","4","Standard","Standard Sale","Conventional","0.05","1985","No","","","KINGS MILL",""
"VAFB117172","RES","CLS","22 Pawnee Dr","22401","Fredericksburg City, VA","Detached","4,672","5","4","0","10/13/2020","11/04/20","$399,900.00","$390,000","138","138","Standard","Standard Sale","VA","0.36","1985","No","","","ALTOONA",""
