"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VACV2004976","RES","CLS","531 Lake Caroline Dr","22546","Caroline, VA","Detached","1,296","3","2","0","01/24/2024","03/06/24","$305,000.00","$303,000","75","75","Standard","Standard Sale","Conventional","0.30","1998","No","","","LAKE CAROLINE","LAKE CAROLINE"
"VACV2005010","RES","CLS","506 Gloucester","22546","Caroline, VA","Detached","1,395","3","3","0","12/30/2023","02/20/24","$349,999.99","$350,000","38","38","Standard","Standard Sale","VA","0.00","2008","No","","","LAKE LAND","LAKE LAND"
"VACV2005014","RES","CLS","12067 Longleaf Rd","22546","Caroline, VA","Detached","1,800","4","3","","11/28/2023","12/20/23","$369,900.00","$355,900","21","112","Standard","Standard Sale","Cash","0.00","2023","Yes","","Excellent","CAROLINE PINES","CAROLINE PINES"
"VACV2004996","RES","CLS","811 Campers Ln","22546","Caroline, VA","Detached","2,211","4","3","","01/16/2024","02/15/24","$336,000.00","$336,000","77","77","Standard","Standard Sale","FHA","0.47","2008","No","","","LAKE LAND OR","LAKE LAND"
"VACV2004988","RES","CLS","10485 Gallant Fox Way","22546","Caroline, VA","Detached","2,473","4","2","1","11/25/2023","12/22/23","$349,500.00","$350,000","19","19","Standard","Standard Sale","FHA","0.19","2004","No","","","BELMONT AT CARMEL CHURCH",""
"VACV2004972","RES","CLS","300 Madison Dr","22546","Caroline, VA","Detached","1,564","3","2","","11/14/2023","12/13/23","$347,000.00","$347,000","12","12","Standard","Standard Sale","VA","1.35","1993","No","","Very Good","LAKE CAROLINE","LAKE CAROLINE"
"VACV2004980","RES","CLS","123 Needwood Dr","22546","Caroline, VA","Detached","1,242","4","3","","01/16/2024","02/09/24","$269,000.00","$240,000","28","28","Standard","Standard Sale","Conventional","","2006","No","","","LAKE LAND OR","LAKE LAND"
"VACV2004970","RES","CLS","14707 Woodslane Rd","22580","Caroline, VA","Detached","1,367","3","2","","11/16/2023","12/15/23","$269,900.00","$273,900","14","14","Standard","Standard Sale","FHA","0.00","1991","No","","Good","MT. PLEASANT VILLAGE",""
"VACV2004964","RES","CLS","283 Devon Dr","22546","Caroline, VA","Detached","2,349","3","3","","01/17/2024","02/15/24","$345,000.00","$340,000","83","83","Standard","Standard Sale","Conventional","0.00","2004","No","","","LAKE LAND OR","LAKE LAND"
"VACV2004948","RES","CLS","7126 Quarters Rd","22580","Caroline, VA","Detached","1,117","3","2","","10/27/2023","11/30/23","$380,000.00","$380,000","1","1","Standard","Standard Sale","FHA","1.00","2020","No","","Excellent","NONE AVAILABLE",""
"VACV2004954","RES","CLS","152 Delaware Dr","22546","Caroline, VA","Detached","2,050","4","2","1","11/10/2023","11/30/23","$419,900.00","$415,000","18","145","Standard","Standard Sale","Conventional","0.42","2023","Yes","","Excellent","LAKE CAROLINE","LAKE CAROLINE"
"VACV2004952","RES","CLS","757 Annapolis Dr","22546","Caroline, VA","Detached","2,335","3","2","1","12/31/2023","01/31/24","$415,000.00","$410,000","69","180","Standard","Standard Sale","Conventional","0.28","2023","Yes","","Excellent","LAKE CAROLINE","LAKE CAROLINE"
"VACV2004928","RES","CLS","225 American Dr","22546","Caroline, VA","Detached","1,000","3","2","","01/23/2024","02/29/24","$235,000.00","$185,000","87","87","Standard","Standard Sale","Cash","0.52","1990","No","","","LAKE CAROLINE","LAKE CAROLINE"
"VACV2004872","RES","CLS","555 Redground Dr","22546","Caroline, VA","Detached","1,838","3","2","","11/11/2023","12/27/23","$384,900.00","$385,000","13","13","Standard","Standard Sale","VA","0.00","2002","No","","Excellent","LAKE LAND OR","LAKE LAND"
"VACV2004922","RES","CLS","17092 Rollins Road","22427","Caroline, VA","Detached","1,847","3","2","1","12/27/2023","01/31/24","$385,900.00","$385,900","67","67","Standard","Standard Sale","Conventional","0.17","2023","Yes","","Excellent","BROOKWOOD",""
"VACV2004920","RES","CLS","17074 Rollins Road","22427","Caroline, VA","Detached","1,535","3","2","0","12/13/2023","01/29/24","$358,900.00","$358,900","46","46","Standard","Standard Sale","FHA","0.17","2023","Yes","","Excellent","BROOKWOOD",""
"VACV2004918","RES","CLS","17244 Blatt Ave","22514","Caroline, VA","Detached","1,800","3","1","1","10/24/2023","11/16/23","$249,950.00","$265,000","4","4","Standard","Standard Sale","VA","","1950","No","","Excellent","BLATT",""
"VACV2004898","RES","CLS","17050 Rollins Road","22427","Caroline, VA","Detached","1,847","3","2","1","11/13/2023","12/22/23","$382,900.00","$382,900","26","168","Standard","Standard Sale","VA","0.17","","Yes","","Excellent","BROOKWOOD",""
"VACV2004900","RES","CLS","17067 Brookwood Drive","22427","Caroline, VA","Detached","2,571","5","2","1","01/02/2024","02/05/24","$407,900.00","$407,900","76","146","Standard","Standard Sale","FHA","0.17","2022","Yes","","Excellent","BROOKWOOD",""
"VACV2004904","RES","CLS","609 Southampton Dr","22546","Caroline, VA","Detached","2,044","4","3","","10/25/2023","11/17/23","$350,000.00","$350,000","8","8","Standard","Standard Sale","VA","0.30","1991","No","","Excellent","LAKE LAND OR","LAKE LAND"
"VACV2004896","RES","CLS","113 Independence Dr","22546","Caroline, VA","Detached","1,475","3","2","","03/05/2024","03/14/24","$340,000.00","$340,000","126","126","Standard","Standard Sale","Conventional","0.00","2003","No","","Very Good","LAKE CAROLINE","LAKE CAROLINE"
"VACV2004902","RES","CLS","221 Remington Dr","22546","Caroline, VA","Detached","1,769","3","2","0","11/22/2023","12/22/23","$329,950.00","$315,000","37","37","Standard","Standard Sale","USDA","0.49","1994","No","","Excellent","LAKE LAND OR","LAKE LAND"
"VACV2004894","RES","CLS","302 Land Or Dr","22546","Caroline, VA","Detached","2,150","4","3","","03/05/2024","03/13/24","$345,000.00","$345,000","104","104","Standard","Standard Sale","Conventional","0.68","2004","No","","","LAKE LAND","LAKE LAND"
"VACV2004892","RES","CLS","19 Greenvale Ct","22546","Caroline, VA","Detached","3,488","5","4","0","02/13/2024","03/15/24","$725,000.00","$665,500","96","96","Standard","Standard Sale","Conventional","1.00","2004","No","","Very Good","LAKE LAND OR","LAKE LAND"
"VACV2004888","RES","CLS","18137 Vip Jon Rd","22546","Caroline, VA","Detached","960","3","1","1","01/25/2024","03/13/24","$274,900.00","$274,900","105","105","Standard","Standard Sale","FHA","0.58","1975","No","","","SUNNYSIDE",""
"VACV2004886","RES","CLS","24255 Tidewater Trl","22535","Caroline, VA","Detached","1,500","3","1","1","11/05/2023","11/22/23","$399,900.00","$392,500","24","24","Standard","Standard Sale","FHA","3.17","1963","No","","","NONE AVAILABLE",""
"VACV2004884","RES","CLS","27197 Tidewater Trail","22535","Caroline, VA","Detached","4,210","7","4","","10/30/2023","12/11/23","$329,999.00","$300,000","17","17","Standard","Standard Sale","Cash","2.80","1978","No","","","NONE AVAILABLE",""
"VACV2004824","RES","CLS","11342 McKenney Dr","22580","Caroline, VA","Detached","1,534","3","2","","11/25/2023","01/04/24","$374,900.00","$374,900","43","43","Standard","Standard Sale","FHA","5.00","1952","No","2017","Excellent","NONE AVAILABLE",""
"VACV2004876","RES","CLS","17114 Library Blvd","22546","Caroline, VA","Detached","1,524","3","2","1","10/18/2023","11/22/23","$349,900.00","$358,000","7","7","Standard","Standard Sale","VA","0.10","2013","No","","Very Good","LADYSMITH VILLAGE","LADYSMITH VILLAGE"
"VACV2004756","RES","CLS","524 Welsh Dr","22546","Caroline, VA","Detached","1,264","3","2","","11/16/2023","12/15/23","$279,000.00","$285,000","37","37","Standard","Standard Sale","VA","0.31","2002","No","","","LAKE LAND OR","LAKE LAND"
"VACV2004866","RES","CLS","607 Wright Dr","22546","Caroline, VA","Detached","1,316","3","2","0","11/10/2023","12/14/23","$300,000.00","$300,000","29","29","Standard","Standard Sale","Conventional","0.00","1995","No","","","LAKE LAND OR","LAKE LAND"
"VACV2004862","RES","CLS","22110 Cammack Dr","22546","Caroline, VA","Manufactured","1,560","3","2","","10/11/2023","10/31/23","$99,999.00","$80,000","3","3","Standard","Standard Sale","Cash","2.27","1989","No","","Major Rehab Needed","MCDUFF",""
"VACV2004848","RES","CLS","23062 Sir Barton Ct","22546","Caroline, VA","Interior Row/Townhouse","2,280","3","2","2","11/12/2023","11/30/23","$285,000.00","$289,000","6","6","Standard","Standard Sale","VA","0.04","2006","No","","","BELMONT AT CARMEL CHURCH",""
"VACV2004860","RES","CLS","17104 Rollins Road","22427","Caroline, VA","Detached","1,847","3","2","1","12/13/2023","12/29/23","$385,900.00","$385,900","69","69","Standard","Standard Sale","FHA","0.17","2023","Yes","","Excellent","BROOKWOOD",""
"VACV2004858","RES","CLS","18172 Harding Dr","22427","Caroline, VA","Detached","2,669","3","3","","10/10/2023","11/14/23","$379,000.00","$379,000","6","6","Standard","Standard Sale","Conventional","0.68","1995","No","","","MAURY HEIGHTS",""
"VACV2004794","RES","CLS","18376 Wrightsville Rd","22427","Caroline, VA","Detached","1,152","3","1","","10/19/2023","11/17/23","$274,500.00","$255,000","7","7","Standard","Standard Sale","Conventional","2.00","1984","No","","Excellent","BOWLING GREEN",""
"VACV2004836","RES","CLS","10357 Citation Way","22546","Caroline, VA","End of Row/Townhouse","1,727","3","2","1","10/09/2023","10/31/23","$270,000.00","$270,000","5","5","Standard","Standard Sale","VA","0.08","2005","No","2023","Excellent","BELMONT AT CARMEL CHURCH",""
"VACV2004852","RES","CLS","26477 Slash Pine Cir","22546","Caroline, VA","Detached","1,236","3","2","","10/11/2023","11/08/23","$299,999.00","$307,000","8","8","Standard","Standard Sale","VA","0.00","2006","No","","","CAROLINE PINES","CAROLINE PINES"
"VACV2004826","RES","CLS","17056 Rollins Road","22427","Caroline, VA","Detached","1,293","3","2","0","03/11/2024","04/09/24","$358,900.00","$358,900","81","174","Standard","Standard Sale","VA","0.17","2023","Yes","","Excellent","BROOKWOOD",""
"VACV2004834","RES","CLS","12193 Pinyon Ln","22546","Caroline, VA","Manufactured","1,904","4","2","1","12/27/2023","12/29/23","$245,000.00","$245,000","36","36","Standard","Standard Sale","VHDA","0.60","2001","No","","","CAROLINE PINES","CAROLINE PINES"
"VACV2004832","RES","CLS","681 Welsh Dr","22546","Caroline, VA","Detached","1,836","4","2","1","11/16/2023","12/15/23","$325,000.00","$330,000","48","48","Standard","Standard Sale","FHA","0.28","1988","No","","","LAKE LAND OR","LAKE LAND"
"VACV2004828","RES","CLS","2528 Quail Oak Dr","22546","Caroline, VA","Detached","1,510","5","2","","10/02/2023","11/06/23","$290,000.00","$295,000","4","4","Standard","Standard Sale","VHDA","0.57","1979","No","","Good","CAMPBELL CREEK VILLAGE",""
"VACV2004798","RES","CLS","23152 Telegraph Rd","22546","Caroline, VA","Manufactured","1,104","4","1","","11/22/2023","12/19/23","$99,000.00","$95,000","40","40","Standard","Standard Sale","Cash","1.00","1959","No","","","NONE AVAILABLE",""
"VACV2004806","RES","CLS","554 Lake Caroline Dr","22546","Caroline, VA","Detached","1,662","3","2","","10/11/2023","11/06/23","$580,000.00","$575,000","3","3","Standard","Standard Sale","Cash","1.11","1988","No","","Excellent","LAKE CAROLINE","LAKE CAROLINE"
"VACV2004812","RES","CLS","12125 Shortleaf Ln","22546","Caroline, VA","Detached","1,165","3","2","","10/16/2023","11/29/23","$324,900.00","$324,900","20","98","Standard","Standard Sale","Conventional","0.28","2023","Yes","","Excellent","CAROLINE PINES","CAROLINE PINES"
"VACV2004808","RES","CLS","26229 Shannon Mill Dr","22546","Caroline, VA","Detached","1,248","3","2","","10/30/2023","12/21/23","$233,000.00","$240,000","29","29","Standard","Standard Sale","VA","0.00","1989","No","","Good","CAROLINE PINES","CAROLINE PINES"
"VACV2004774","RES","CLS","7128 John Marshall Mews","22546","Caroline, VA","Detached","2,113","3","2","1","10/02/2023","11/15/23","$409,900.00","$409,000","4","4","Standard","Standard Sale","Assume - Qualify","0.10","2022","No","","Excellent","LADYSMITH VILLAGE","LADYSMITH VILLAGE"
"VACV2004800","RES","CLS","18329 Congressional Cir","22546","Caroline, VA","End of Row/Townhouse","1,240","3","2","1","10/03/2023","11/03/23","$245,000.00","$245,000","5","5","Standard","Standard Sale","FHA","0.06","2009","No","","","PENDLETON","PENDLETON"
"VACV2004732","RES","CLS","235 Main St","22535","Caroline, VA","Detached","1,260","4","1","1","10/13/2023","11/17/23","$150,000.00","$127,000","19","19","Standard","Standard Sale","Conventional","0.14","1946","No","","","NONE AVAILABLE",""
"VACV2004790","RES","CLS","18260 Cornerstone Dr","22546","Caroline, VA","Detached","3,564","4","3","1","12/17/2023","03/05/24","$599,999.00","$579,999","85","85","Standard","Standard Sale","VA","0.15","2023","Yes","","Excellent","PENDLETON",""
"VACV2004788","RES","CLS","18248 Cornerstone Dr","22546","Caroline, VA","Detached","3,763","4","3","","01/08/2024","01/31/24","$539,999.00","$539,999","107","107","Standard","Standard Sale","FHA","0.16","2023","Yes","","Excellent","PENDLETON",""
"VACV2004786","RES","CLS","18242 Cornerstone Dr","22546","Caroline, VA","Detached","3,296","4","2","1","01/08/2024","02/05/24","$529,999.00","$515,000","107","107","Standard","Standard Sale","Cash","0.17","2023","Yes","","Excellent","PENDLETON",""
"VACV2004784","RES","CLS","18254 Cornerstone Dr","22546","Caroline, VA","Detached","2,202","3","2","1","03/07/2024","03/22/24","$449,999.00","$449,999","166","166","Standard","Standard Sale","FHA","0.16","2024","Yes","","Excellent","PENDLETON",""
"VACV2004780","RES","CLS","18236 Cornerstone Dr","22546","Caroline, VA","Detached","1,790","3","2","","01/12/2024","02/12/24","$469,999.00","$465,700","111","111","Standard","Standard Sale","VA","0.19","2023","Yes","","Excellent","PENDLETON",""
"VACV2004778","RES","CLS","18230 Cornerstone Dr","22546","Caroline, VA","Detached","2,392","4","3","","12/15/2023","12/21/23","$399,999.00","$399,999","60","60","Standard","Standard Sale","Conventional","0.17","2023","Yes","","Excellent","PENDLETON",""
"VACV2004770","RES","CLS","225 Marday Dr","22546","Caroline, VA","Detached","2,356","3","2","","10/04/2023","10/16/23","$247,600.00","$245,000","12","12","Standard","Standard Sale","Cash","0.46","1997","No","","","LAKE LAND","LAKE LAND"
"VACV2004758","RES","CLS","5144 Gatewood Rd","22580","Caroline, VA","Detached","2,144","3","2","1","10/11/2023","11/09/23","$479,000.00","$475,000","19","19","Standard","Standard Sale","VA","11.85","2006","No","","Very Good","NONE AVAILABLE",""
"VACV2004762","RES","CLS","7261 Sallie Collins Dr","22546","Caroline, VA","Detached","2,668","3","3","0","10/01/2023","11/07/23","$425,000.00","$425,000","5","5","Standard","Standard Sale","VA","0.12","2005","No","2020","Excellent","LADYSMITH VILLAGE","LADYSMITH VILLAGE"
"VACV2004764","RES","CLS","2510 Quail Oak Dr","22546","Caroline, VA","Detached","1,510","4","2","","10/17/2023","10/25/23","$310,000.00","$310,000","17","17","Standard","Standard Sale","Conventional, VHDA","0.58","1979","No","","Excellent","CAMPBELL CREEK VILLAGE",""
"VACV2004738","RES","CLS","22512 Sorrell Ln","22514","Caroline, VA","Detached","1,620","5","2","","01/18/2024","02/14/24","$375,000.00","$370,000","78","212","Standard","Standard Sale","FHA","11.88","2008","No","","","BOWLING GREEN",""
"VACV2004744","RES","CLS","25035 Harmony Ct N","22546","Caroline, VA","Detached","1,620","3","2","0","12/27/2023","01/10/24","$359,900.00","$350,000","46","46","Standard","Standard Sale","Conventional","2.16","2003","No","","","HOLLY RIDGE ESTATES",""
"VACV2004742","RES","CLS","12111 White Bark Rd","22546","Caroline, VA","Detached","1,034","3","2","","10/27/2023","12/08/23","$269,950.00","$269,950","43","43","Standard","Standard Sale","Conventional","0.30","2016","No","","","CAROLINE PINES","CAROLINE PINES"
"VACV2004730","RES","CLS","23058 Triple Crown Dr","22546","Caroline, VA","Interior Row/Townhouse","2,414","3","2","2","09/26/2023","10/16/23","$274,900.00","$290,000","5","5","Standard","Standard Sale","FHA","0.04","2005","No","","","BELMONT AT CARMEL CHURCH",""
"VACV2004722","RES","CLS","824 Caroline St","22535","Caroline, VA","Detached","1,708","3","2","0","09/25/2023","10/26/23","$275,000.00","$287,000","6","6","Standard","Standard Sale","Conventional","0.44","1906","No","","","NONE AVAILABLE",""
"VACV2004724","RES","CLS","22188 Colemans Mill Rd","22546","Caroline, VA","Detached","1,256","3","1","","10/28/2023","11/17/23","$289,900.00","$294,000","46","46","Standard","Standard Sale","VA","0.66","1962","No","2023","Excellent","NONE AVAILABLE",""
"VACV2004708","RES","CLS","26895 Slash Pine Cir","22546","Caroline, VA","Detached","1,800","3","2","","10/09/2023","11/28/23","$399,900.00","$399,900","32","32","Standard","Standard Sale","FHA","2.42","1992","No","2023","Excellent","CAROLINE PINES","CAROLINE PINES"
"VACV2004682","RES","CLS","12223 Longleaf Rd","22546","Caroline, VA","Detached","1,768","3","2","","09/12/2023","10/11/23","$249,900.00","$250,000","5","5","Standard","Standard Sale","VHDA","1.73","1997","No","","","CAROLINE PINES","CAROLINE PINES"
"VACV2004674","RES","CLS","641 Welsh Dr","22546","Caroline, VA","Detached","1,620","4","2","0","09/18/2023","10/18/23","$329,900.00","$325,000","12","12","Standard","Standard Sale","FHA","0.00","2006","No","","","LAKE LAND OR","LAKE LAND"
"VACV2004688","RES","CLS","202 Peace Dr","22546","Caroline, VA","Detached","1,148","3","2","","09/26/2023","10/16/23","$299,900.00","$300,000","10","10","Standard","Standard Sale","Conventional","0.00","1988","No","2015","Excellent","LAKE CAROLINE","LAKE CAROLINE"
