"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAST217762","RES","CLS","77 Key Way Rd","22406","Stafford, VA","Detached","1,608","3","1","","01/22/2020","02/19/20","$196,000.00","$194,775","12","12","REO (Real Estate Owned)","REO (Real Estate Owned)","Other","1.90","1986","No","","Below Average, Major Rehab Needed","NONE AVAILABLE",""
"VAST217730","RES","CLS","47 Kinsley Ln","22406","Stafford, VA","Detached","3,740","4","3","","01/16/2020","02/24/20","$529,900.00","$505,000","6","6","Standard","Standard Sale","Conventional","3.00","2009","No","","Very Good","KINGS LEIGH ESTATES","KINGS LEIGH ESTATES"
"VAST217322","RES","CLS","60 Confederate Way","22554","Stafford, VA","Detached","2,416","4","3","","03/10/2020","03/13/20","$339,900.00","$331,000","15","15","Standard","Standard Sale","Conventional","0.33","1996","No","","Very Good","STONE RIVER","STONE RIVER"
"VAST217758","RES","CLS","56 Ellison Ct","22405","Stafford, VA","Detached","2,384","3","2","1","03/09/2020","04/03/20","$419,900.00","$419,900","60","60","Standard","Standard Sale","Conventional","1.00","2019","Yes","","Very Good","ELLISON ESTATES","ELLISON ESTATES"
"VAST217754","RES","CLS","14 Feldspar Way","22405","Stafford, VA","Detached","3,100","5","4","1","03/08/2020","03/13/20","$379,900.00","$379,900","12","12","Standard","Standard Sale","Conventional","0.46","2000","No","","","BROOKSTONE","BROOKSTONE"
"VAST217718","RES","CLS","605 Twin Brook Ln","22554","Stafford, VA","Interior Row/Townhouse","1,692","3","2","","08/18/2020","08/27/20","$275,000.00","$282,000","7","7","Standard","Standard Sale","USDA","0.04","1994","No","","","TOWNES OF ASHLEIGH","TOWNS OF ASHLEIGH"
"VAST217734","RES","CLS","4 Ferrous Ct","22554","Stafford, VA","Detached","3,556","4","3","1","04/06/2020","04/03/20","$549,900.00","$542,000","11","11","Standard","Standard Sale","VA","0.15","2017","No","","Very Good","COLONIAL FORGE",""
"VAST217708","RES","CLS","7 Doug Ct","22554","Stafford, VA","Detached","3,108","5","3","1","01/29/2020","04/01/20","$385,000.00","$391,400","13","13","Standard","Standard Sale","VA","0.22","1998","No","","Very Good","PARK RIDGE",""
"VAST217724","RES","CLS","1 Tanterra Dr","22556","Stafford, VA","Detached","1,257","4","3","0","04/17/2020","04/23/20","$325,000.00","$310,000","43","43","Standard","Standard Sale","Conventional","0.33","1995","No","","","DEVON GREEN","DEVON GREEN"
"VAST217750","RES","CLS","1021 Coastal Ave","22554","Stafford, VA","Detached","2,878","5","3","1","01/19/2020","04/10/20","$466,614.00","$470,550","10","10","Standard","Standard Sale","Conventional","0.12","2020","Yes","","","EMBREY MILL",""
"VAST217746","RES","CLS","1092 Aspen Rd","22554","Stafford, VA","Detached","2,713","5","3","1","03/10/2020","03/30/20","$469,900.00","$478,000","48","48","Standard","Standard Sale","Conventional","0.12","2020","Yes","","","EMBREY MILL",""
"VAST217716","RES","CLS","10 Calvert Ct","22405","Stafford, VA","Detached","3,165","4","2","1","01/22/2020","02/28/20","$420,000.00","$405,000","13","13","Standard","Standard Sale","VA","0.22","2003","No","","Very Good","STRATFORD PLACE","STRATFORD PLACE"
"VAST217700","RES","CLS","404 Ben Neuis Pl","22405","Stafford, VA","Interior Row/Townhouse","2,399","3","3","1","01/14/2020","02/14/20","$220,000.00","$215,000","6","6","Standard","Standard Sale","Cash","0.04","1993","No","","Below Average","HEATHER HILLS/BRIGHTFLD","HEATHER HILLS/BRIGHTFLD"
"VAST217662","RES","CLS","63 Blossom Wood Ct","22554","Stafford, VA","Detached","3,858","6","4","0","03/07/2020","03/06/20","$488,000.00","$488,000","12","12","Standard","Standard Sale","VA","0.77","1993","No","","Very Good","THE MANORS OF PARK RIDGE","PARK RIDGE"
"VAST217620","RES","CLS","46 Winter Wheat Ln","22406","Stafford, VA","Detached","1,500","3","2","","01/07/2020","01/30/20","$365,000.00","$370,000","1","1","Standard","Standard Sale","VA","3.25","1995","No","","","POTOMAC RUN",""
"VAST217628","RES","CLS","9 Peachy Ct","22554","Stafford, VA","Detached","1,728","4","3","1","01/15/2020","02/14/20","$375,000.00","$375,000","7","7","Standard","Standard Sale","Conventional","0.22","1999","No","","","PARK RIDGE","PARK RIDGE"
"VAST217726","RES","CLS","466 Courthouse Rd","22554","Stafford, VA","Detached","3,719","4","4","","05/07/2020","06/04/20","$599,900.00","$585,000","120","344","Standard","Standard Sale","Other","1.35","2020","Yes","","Excellent","NONE AVAILABLE",""
"VAST217710","RES","CLS","107 Greenfield Rd","22556","Stafford, VA","Detached","1,568","4","3","","02/04/2020","02/28/20","$374,900.00","$365,000","27","27","Standard","Standard Sale","Conventional","1.10","1983","No","","","COUNTRY WOOD ESTATES","COUNTRY WOOD ESTATES"
"VAST217674","RES","CLS","213 Bell Air Pl","22405","Stafford, VA","Detached","1,008","2","1","1","01/24/2020","02/26/20","$219,000.00","$229,900","6","6","Standard","Standard Sale","VA","0.28","1900","No","","","BELL AIR HEIGHTS","BELL AIR HEIGHTS"
"VAST217706","RES","CLS","1221 Marigold St","22554","Stafford, VA","Detached","4,372","5","3","1","03/20/2020","04/24/20","$559,990.00","$575,542","62","62","Standard","Standard Sale","VA","0.17","2020","Yes","","Very Good","EMBREY MILL",""
"VAST217642","RES","CLS","600 Kensington Dr","22405","Stafford, VA","End of Row/Townhouse","1,816","3","2","1","01/13/2020","01/24/20","$212,900.00","$210,990","5","5","Standard","Standard Sale","Cash","0.08","2002","No","","Very Good","CHARLESTOWN COMMONS","CHARLESTON COMMONS"
"VAST217686","RES","CLS","41 Montgomery Dr","22556","Stafford, VA","Detached","3,730","4","3","1","03/21/2020","03/30/20","$409,500.00","$415,000","13","13","Standard","Standard Sale","Conventional","0.28","1997","No","2019","Very Good","BEAU RIDGE","BEAU RIDGE"
"VAST217562","RES","CLS","73 Table Bluff Dr","22406","Stafford, VA","Detached","1,476","2","2","","03/07/2020","03/30/20","$324,432.00","$324,432","53","53","Standard","Standard Sale","Cash","0.24","2008","No","","Very Good","CELEBRATE","CELEBRATE VIRGINIA NORTH"
"VAST217560","RES","CLS","9 Cameo Ln","22405","Stafford, VA","Detached","3,154","5","3","1","01/14/2020","02/20/20","$394,900.00","$394,900","7","7","Standard","Standard Sale","FHA","0.48","1998","No","","Very Good, Good","LITTLE FALLS VILLAGE","LITTLE FALLS VILLAGE"
"VAST217660","RES","CLS","2 New Bedford Ct","22554","Stafford, VA","Detached","2,144","4","2","1","01/10/2020","02/18/20","$365,000.00","$372,500","3","3","Standard","Standard Sale","VA","0.25","1989","No","","Very Good","HAMPTON OAKS","HAMPTON OAKS"
"VAST217678","RES","CLS","7 Herndon Ct","22406","Stafford, VA","Detached","3,494","4","4","0","01/14/2020","02/10/20","$390,000.00","$380,000","7","7","Standard","Standard Sale","Conventional","0.13","2004","No","","Very Good, Good","FALLS RUN","ENGLAND RUN NORTH"
"VAST217680","RES","CLS","228 Norman Rd","22554","Stafford, VA","Other","1,232","3","2","0","01/21/2020","02/04/20","$99,900.00","$99,900","15","280","REO (Real Estate Owned)","REO (Real Estate Owned)","Cash","1.64","1996","No","","","STAFFORD COUNTY",""
"VAST217672","RES","CLS","100 Brooke Village Dr","22405","Stafford, VA","Detached","2,190","4","3","0","01/21/2020","03/27/20","$349,900.00","$349,900","15","15","Standard","Standard Sale","VA","0.18","2019","Yes","","","BROOKE VILLAGE",""
"VAST217676","RES","CLS","217 Mount Pleasant Blvd","22405","Stafford, VA","Detached","1,741","3","2","","03/07/2020","03/06/20","$290,000.00","$290,000","15","15","Standard","Standard Sale","USDA","0.00","1970","No","","Very Good","MT. PLEASANT ESTATES","MT. PLEASANT ESTATES"
"VAST217668","RES","CLS","853 Basswood Dr","22554","Stafford, VA","Interior Row/Townhouse","2,272","3","2","1","01/18/2020","02/28/20","$399,000.00","$385,000","4","4","Standard","Standard Sale","Conventional","0.06","2017","No","","Very Good","EMBREY MILL","EMBREY MILL"
"VAST217652","RES","CLS","323 Spotted Tavern Rd","22406","Stafford, VA","Detached","4,344","4","3","1","03/12/2020","03/13/20","$475,000.00","$480,000","13","13","Standard","Standard Sale","VA","3.00","1999","No","","Very Good","SKYLINE HILLS","SKYLINE HILLS"
"VAST217564","RES","CLS","201 Aston Ct","22554","Stafford, VA","End of Row/Townhouse","1,870","3","2","2","01/11/2020","02/11/20","$265,000.00","$255,000","6","6","Standard","Standard Sale","Conventional","0.06","1991","No","","","HAMPTON OAKS","HAMPTON OAKS"
"VAST217648","RES","CLS","14 Drum Point Dr #0","22406","Stafford, VA","Detached","3,801","3","3","0","01/10/2020","06/16/20","$595,006.00","$569,000","5","5","Standard","Standard Sale","Conventional","0.16","2014","Yes","","","CELEBRATE",""
"VAST217574","RES","CLS","658 Holly Corner Rd","22406","Stafford, VA","Detached","1,900","3","3","0","01/23/2020","02/28/20","$285,000.00","$285,000","13","13","Standard","Standard Sale","VHDA","1.05","1977","No","","Very Good","MINE RIDGE","MINE RIDGE"
"VAST217618","RES","CLS","302 Fair Oaks Ave","22554","Stafford, VA","Interior Row/Townhouse","2,094","3","2","1","04/24/2020","04/30/20","$284,999.00","$284,999","44","44","Standard","Standard Sale","VA","0.04","1994","No","","Very Good","TOWNES OF ASHLEIGH","TOWNS OF ASHLEIGH"
"VAST217608","RES","CLS","2177 Harpoon Dr","22554","Stafford, VA","Detached","3,184","5","2","1","01/19/2020","03/02/20","$385,000.00","$383,500","15","15","Standard","Standard Sale","VA","0.29","1978","No","2019","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST217614","RES","CLS","390 Greenbank Rd","22406","Stafford, VA","Detached","1,694","3","3","","01/07/2020","02/14/20","$279,900.00","$280,000","3","3","Standard","Standard Sale","VA","1.00","1980","No","","","WALNUT GROVE ESTATES","WALNUT GROVE ESTATES"
"VAST217606","RES","CLS","110 Surry Ln","22556","Stafford, VA","End of Row/Townhouse","1,240","3","1","1","01/04/2020","01/31/20","$150,000.00","$150,000","1","1","Standard","Standard Sale","Conventional","0.00","1987","No","","Very Good","STAFFORD MEADOWS","STAFFORD MEADOWS"
"VAST217604","RES","CLS","1008 Clearview Ave","22405","Stafford, VA","Detached","3,061","3","3","","07/07/2020","07/10/20","$379,900.00","$384,000","99","99","Standard","Standard Sale","VA","0.22","1951","No","2018","Very Good","BOSCOBEL",""
"VAST217612","RES","CLS","107 Raynar Ct","22554","Stafford, VA","Interior Row/Townhouse","2,182","3","3","1","05/01/2020","05/12/20","$324,900.00","$303,000","45","45","Standard","Standard Sale","VA","0.04","2006","No","","","POTOMAC VILLAGE","DOGWOODS"
"VAST217236","RES","CLS","55 Saint Marys Ln","22556","Stafford, VA","Detached","5,442","7","5","","01/08/2020","02/12/20","$629,900.00","$640,000","5","5","Standard","Standard Sale","VA","3.94","2003","No","","Very Good","MAGNOLIA WOODS","MAGNOLIA WOODS"
"VAST217510","RES","CLS","5 Cherry Laurel Dr","22405","Stafford, VA","Detached","1,963","3","2","1","01/21/2020","02/28/20","$279,999.00","$281,000","6","6","Standard","Standard Sale","FHA","0.23","1979","No","","Very Good","HICKORY RIDGE","HICKORY RIDGE"
"VAST217570","RES","CLS","709 Anvil Rd","22405","Stafford, VA","Interior Row/Townhouse","2,008","3","1","1","01/11/2020","01/31/20","$159,900.00","$158,000","9","9","Standard","Standard Sale","FHA","0.05","1974","No","","","OLDE FORGE","OLDE FORGE"
"VAST217580","RES","CLS","1007 Wythe Ct","22405","Stafford, VA","Detached","1,848","4","2","1","02/05/2020","02/11/20","$289,900.00","$289,900","14","14","Standard","Standard Sale","Conventional","0.36","1976","No","2017","Very Good, Good","NONE AVAILABLE","FALMOUTH HEIGHTS"
"VAST217558","RES","CLS","40 Monroe Farm Rd","22406","Stafford, VA","Detached","2,206","4","2","1","02/21/2020","04/21/20","$439,900.00","$440,000","50","50","Standard","Standard Sale","Conventional","3.31","2020","Yes","","","NONE AVAILABLE","ARGYLE HILLS"
"VAST217556","RES","CLS","504 Kensington Dr","22405","Stafford, VA","Interior Row/Townhouse","1,816","3","2","1","03/07/2020","03/19/20","$235,000.00","$225,000","5","5","Standard","Standard Sale","Conventional","0.04","2002","No","2020","Very Good","CHARLESTOWN COMMONS","CHARLESTON COMMONS"
"VAST217566","RES","CLS","302 Sterling Ct","22554","Stafford, VA","Interior Row/Townhouse","1,442","3","2","1","02/16/2020","02/26/20","$271,000.00","$268,000","27","28","Standard","Standard Sale","FHA","0.07","1993","No","","Very Good","HAMPTON OAKS","HAMPTON OAKS"
"VAST217554","RES","CLS","1011 Plymouth Dr","22554","Stafford, VA","Detached","3,398","5","3","1","02/14/2020","03/02/20","$389,900.00","$389,900","35","35","Standard","Standard Sale","VA","0.29","1986","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST217530","RES","CLS","2224 Harpoon Dr","22554","Stafford, VA","Detached","1,656","4","2","","02/08/2020","03/06/20","$310,000.00","$308,000","24","47","Standard","Standard Sale","Conventional","0.32","1987","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST217476","RES","CLS","1003 Atlantic Dr","22554","Stafford, VA","Detached","2,869","4","2","1","02/05/2020","02/14/20","$369,900.00","$375,000","8","8","Standard","Standard Sale","VA","0.29","1978","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST217284","RES","CLS","105 Channel Cv","22554","Stafford, VA","Detached","3,861","5","4","","02/08/2020","02/27/20","$509,900.00","$500,000","11","11","Standard","Standard Sale","VA","0.37","1979","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST217508","RES","CLS","66 Kelley Rd","22405","Stafford, VA","Detached","1,176","3","2","","01/10/2020","01/31/20","$243,900.00","$238,000","9","9","Standard","Standard Sale","Cash","0.51","1960","No","","","NONE AVAILABLE","O'BANNON LAND"
"VAST217502","RES","CLS","142 Short Branch Rd","22556","Stafford, VA","Interior Row/Townhouse","2,116","3","2","1","01/06/2020","02/20/20","$307,000.00","$317,999","2","18","Standard","Standard Sale","Conventional","0.06","2011","No","","","WOODSTREAM","WOODSTREAM"
"VAST217500","RES","CLS","335 Rolling Valley Dr","22405","Stafford, VA","Interior Row/Townhouse","1,890","3","3","","01/20/2020","02/18/20","$260,000.00","$259,300","20","20","Standard","Standard Sale","Conventional","0.03","2018","No","","Very Good","RAPPAHANNOCK LANDING",""
"VAST217492","RES","CLS","64 Chriswood Ln","22556","Stafford, VA","Detached","3,984","4","3","1","06/06/2020","06/19/20","$499,000.00","$475,000","64","64","Standard","Standard Sale","Conventional","3.01","2002","No","","","CHRISTY FARM","CHRISTY FARM"
"VAST217490","RES","CLS","108 Ferry Rd","22405","Stafford, VA","Detached","1,362","2","1","","01/02/2020","02/03/20","$269,999.00","$270,000","3","3","Standard","Standard Sale","VA","0.97","1945","No","","Very Good","NONE AVAILABLE",""
"VAST217170","RES","CLS","8 Iris Ln","22554","Stafford, VA","Detached","4,472","4","3","1","03/07/2020","03/20/20","$462,500.00","$463,000","6","6","Standard","Standard Sale","VA","0.19","2011","No","","Very Good","MONCURE ESTATES","MONCURE ESTATES"
"VAST217472","RES","CLS","45 Norfolk St","22406","Stafford, VA","Detached","4,212","6","5","","01/01/2020","02/07/20","$430,000.00","$425,000","2","2","Standard","Standard Sale","VA","0.79","1999","No","","Very Good","CARDINAL FOREST","CARDINAL FOREST"
"VAST217482","RES","CLS","1012 Richmond Dr","22554","Stafford, VA","Detached","3,512","4","2","1","06/26/2020","06/12/20","$324,000.00","$295,000","103","103","REO (Real Estate Owned)","Auction, REO (Real Estate Owned)","Conventional","0.29","1989","No","","","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST217450","RES","CLS","1076 Decatur Rd","22554","Stafford, VA","Detached","6,566","5","4","1","04/07/2020","04/07/20","$580,000.00","$590,000","29","29","REO (Real Estate Owned)","REO (Real Estate Owned)","VA","3.74","2008","No","","Very Good","AQUIA OVERLOOK","AQUIA OVERLOOK"
"VAST217446","RES","CLS","209 Lakeview Ct","22554","Stafford, VA","Interior Row/Townhouse","1,640","3","3","1","01/29/2020","03/02/20","$269,700.00","$269,700","19","50","Standard","Standard Sale","Conventional, VHDA","0.04","1990","No","","Very Good","STONE RIVER",""
"VAST217438","RES","CLS","129 Olympic Dr","22554","Stafford, VA","Detached","2,884","4","3","1","01/01/2020","01/31/20","$365,000.00","$365,000","0","0","Standard","Standard Sale","Conventional","0.11","2004","No","","","WIDEWATER VILLAGE","WIDEWATER VILLAGE"
"VAST217444","RES","CLS","602 Sedgwick Ct","22554","Stafford, VA","Interior Row/Townhouse","1,720","3","3","1","01/13/2020","02/05/20","$275,000.00","$265,000","16","16","Standard","Standard Sale","VA","0.04","1993","No","","","STONE RIVER",""
"VAST217424","RES","CLS","8 Stoneridge Ct","22554","Stafford, VA","Detached","3,132","5","3","1","01/28/2020","02/28/20","$399,900.00","$405,000","21","21","Standard","Standard Sale","VA","0.18","1998","No","2017","Very Good","PARK RIDGE","PARK RIDGE"
"VAST217426","RES","CLS","208 Wimbeldon Ct","22556","Stafford, VA","Interior Row/Townhouse","1,354","3","2","2","01/14/2020","02/14/20","$213,999.00","$205,000","17","46","Standard","Standard Sale","Conventional","","1993","No","","","SUNNINGDALE MEADOWS","SUNNINGDALE MEADOWS"
"VAST217432","RES","CLS","1030 White Oak Rd","22405","Stafford, VA","Detached","1,340","3","2","","07/23/2020","07/31/20","$269,900.00","$272,600","106","106","Standard","Standard Sale","FHA","2.00","1917","No","","","WHITE OAK",""
"VAST217352","RES","CLS","35 Live Oak Ln","22554","Stafford, VA","Detached","2,981","4","2","1","03/07/2020","04/01/20","$425,000.00","$425,000","16","16","Standard","Standard Sale","VA","0.24","1998","No","","","AUTUMN RIDGE","AUTUMN RIDGE"
"VAST217430","RES","CLS","74 Regal Ln","22406","Stafford, VA","Detached","3,812","4","3","1","01/16/2020","02/24/20","$465,000.00","$434,973","20","205","Standard","Standard Sale","Other","3.00","2011","No","","Very Good","RICHLAND FOREST","RICHLAND FOREST"
"VAST217416","RES","CLS","150 Estates Dr","22406","Stafford, VA","Detached","3,577","4","2","1","04/09/2020","05/20/20","$729,000.00","$720,000","88","88","Standard","Standard Sale","VA","3.21","2015","No","","Very Good","ESTATES OF HARTWOOD","ESTATES OF HARTWOOD"
"VAST217422","RES","CLS","929 Basswood Dr","22554","Stafford, VA","Interior Row/Townhouse","2,500","3","2","1","03/07/2020","03/31/20","$389,990.00","$389,900","45","45","Standard","Standard Sale","Conventional","0.06","2018","No","","Very Good","EMBREY MILL","EMBREY MILL"
"VAST217418","RES","CLS","1 Hot Springs Way","22554","Stafford, VA","Detached","2,990","4","3","1","03/07/2020","03/17/20","$385,000.00","$375,000","10","10","Standard","Standard Sale","VA","0.17","2004","No","","","WIDEWATER VILLAGE","WIDEWATER VILLAGE"
"VAST217364","RES","CLS","335 Timber Mill Ln","22406","Stafford, VA","Detached","5,135","5","3","1","01/31/2020","02/28/20","$559,990.00","$542,000","34","182","Standard","Standard Sale","FHA","5.07","2013","No","","Very Good","STAFFORD ESTATES","STAFFORD ESTATES"
"VAST217412","RES","CLS","42 Oak Rd","22554","Stafford, VA","Detached","4,982","5","5","","04/08/2020","01/31/20","$589,990.00","$579,990","13","13","Standard","Standard Sale","Conventional","0.73","2019","Yes","","Excellent, Very Good","ONVILLE ESTATES",""
"VAST217400","RES","CLS","8 Countryside Dr","22406","Stafford, VA","Detached","2,162","4","2","1","03/18/2020","04/16/20","$449,000.00","$450,000","61","61","Standard","Standard Sale","Conventional","3.05","1994","No","2019","Very Good","CANNON KNOLLS","CANNON KNOLLS"
"VAST217256","RES","CLS","1 September Ln","22554","Stafford, VA","Detached","2,004","4","2","1","03/11/2020","03/30/20","$399,990.00","$400,000","28","28","Standard","Standard Sale","FHA","0.27","2000","No","","","AUTUMN RIDGE","AUTUMN RIDGE"
"VAST217324","RES","CLS","19 Shepherds Hook Way","22554","Stafford, VA","Interior Row/Townhouse","3,144","3","2","2","12/28/2019","01/15/20","$378,900.00","$378,900","3","3","Standard","Standard Sale","Conventional","0.05","2016","No","","Very Good","COLONIAL FORGE",""
"VAST217376","RES","CLS","115 Cascade Ln","22406","Stafford, VA","Detached","2,502","4","3","1","02/13/2020","02/28/20","$450,000.00","$425,000","32","32","Standard","Standard Sale","Conventional","4.16","2001","No","","Very Good","NONE AVAILABLE","THE CASCADES"
"VAST217362","RES","CLS","1119 Columbus Dr","22554","Stafford, VA","Detached","2,100","4","3","","01/08/2020","01/15/20","$319,900.00","$325,800","3","3","Standard","Standard Sale","FHA","0.36","1986","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST217382","RES","CLS","260 Vine Pl","22554","Stafford, VA","Detached","1,804","4","2","1","01/03/2020","01/14/20","$245,000.00","$245,000","11","11","Standard","Standard Sale","Cash","0.23","1989","No","","","STAFFORD COUNTY","SHADOW WOODS"
"VAST217354","RES","CLS","1 Drummers Cv","22554","Stafford, VA","Detached","4,748","5","4","1","06/04/2020","06/09/20","$575,000.00","$565,000","109","109","Standard","Standard Sale","VA","3.00","1999","No","","","WILLIAMSBURG ON THE POTOMAC",""
"VAST217372","RES","CLS","52 Good Neighbor Ln","22406","Stafford, VA","Manufactured","0","3","2","","04/02/2020","05/04/20","$99,500.00","$95,000","98","98","Standard","Standard Sale","Owner Financing","0.96","1986","No","","","BEREA",""
"VAST217370","RES","CLS","20 Wayside Ct","22554","Stafford, VA","Interior Row/Townhouse","1,750","3","3","1","12/24/2019","01/29/20","$199,990.00","$199,900","2","2","Standard","Standard Sale","Assume - Qualify","0.04","1974","No","","","AUSTIN RUN TOWNHOUSES","AUSTIN RUN TOWNHOUSES"
"VAST217368","RES","CLS","78 Vista Woods Rd","22554","Stafford, VA","Detached","1,860","4","2","0","04/02/2020","04/14/20","$309,900.00","$312,000","58","58","Standard","Standard Sale","FHA 203(b)","0.35","1986","No","","Very Good","VISTA WOODS","VISTA WOODS"
"VAST217264","RES","CLS","6 Zinc Dr","22406","Stafford, VA","Detached","2,880","5","3","1","12/22/2019","02/07/20","$339,000.00","$334,000","3","3","Standard","Standard Sale","FHA","0.21","1997","No","","","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VAST217114","RES","CLS","6 Poe Pl","22556","Stafford, VA","Detached","1,952","4","2","1","12/26/2019","01/17/20","$365,000.00","$367,000","7","7","Standard","Standard Sale","VA","0.42","1996","No","","","SHELTONS RUN","SHELTON'S RUN"
"VAST217350","RES","CLS","76 Town And Country Dr","22405","Stafford, VA","Detached","4,200","4","3","1","03/07/2020","04/13/20","$474,900.00","$460,000","61","61","Standard","Standard Sale","VA","3.00","2005","No","","","NONE AVAILABLE","THE OAKS AT FERRY FARM"
"VAST217344","RES","CLS","51 Beaver Lodge Rd","22556","Stafford, VA","Detached","2,613","4","3","","01/04/2020","01/28/20","$394,900.00","$407,400","4","4","Standard","Standard Sale","FHA","5.01","1989","No","","","BEAVER LODGE",""
"VAST217340","RES","CLS","101 Camden Dr","22405","Stafford, VA","Detached","2,931","3","3","1","04/17/2020","05/15/20","$350,000.00","$340,000","71","71","Standard","Standard Sale","Conventional","0.39","1979","No","","Very Good","CLEARVIEW HEIGHTS","CLEARVIEW HEIGHTS"
"VAST217342","RES","CLS","75 Pegs Ln","22405","Stafford, VA","Detached","1,104","3","2","","03/04/2020","03/05/20","$240,000.00","$240,000","22","22","Standard","Standard Sale","FHA","0.29","1990","No","","","NONE AVAILABLE","O'BANNON LAND"
"VAST217338","RES","CLS","35 Kinross Dr","22554","Stafford, VA","Detached","3,479","4","3","1","12/30/2019","02/03/20","$495,000.00","$490,000","11","100","Standard","Standard Sale","Conventional","0.27","2003","No","","","STOWE OF AMYCLAE","STOWE OF AMYCLAE"
"VAST217286","RES","CLS","104 Saginaw Dr","22556","Stafford, VA","Interior Row/Townhouse","1,980","3","3","1","01/04/2020","02/05/20","$309,000.00","$309,000","17","17","Standard","Standard Sale","VA","0.00","2012","No","2019","Very Good","VILLAGE AT WOODSTREAM","VILLAGE AT WOODSTREAM"
"VAST217106","RES","CLS","11 Firehawk Dr","22554","Stafford, VA","Detached","4,467","4","3","1","12/24/2019","01/24/20","$474,900.00","$460,000","5","5","Standard","Standard Sale","FHA","0.19","2014","No","","Very Good","BRENTSMILL","BRENTSMILL"
"VAST217308","RES","CLS","210 Wild Oak Ln #201","22554","Stafford, VA","Unit/Flat/Apartment","1,050","3","2","1","12/21/2019","01/24/20","$135,000.00","$135,000","4","4","Standard","Standard Sale","Conventional","","2000","No","","Very Good","CARRIAGE POINTE AT AQUIA","CARRIAGE POINTE AT AQUIA"
"VAST216900","RES","CLS","99 Moores Ln","22556","Stafford, VA","Detached","1,344","3","2","","01/15/2020","01/15/20","$219,900.00","$225,000","4","4","Standard","Standard Sale","Cash","0.42","1974","No","","","OAKRIDGE / COUNTRY RIDGE","OAKRIDGE / COUNTRY RIDGE"
"VAST217290","RES","CLS","206 Blueridge Ct","22554","Stafford, VA","End of Row/Townhouse","2,108","3","3","","01/22/2020","02/25/20","$274,800.00","$267,500","10","10","Standard","Standard Sale","Conventional","0.07","1989","No","","","CABIN CREEKWOOD","CABIN CREEKWOOD"
"VAST217280","RES","CLS","12 Saint Randalls Ct","22556","Stafford, VA","Detached","5,116","5","3","1","12/26/2019","01/30/20","$474,900.00","$477,000","10","10","Standard","Standard Sale","Conventional","0.36","2004","No","","","ST GEORGES ESTATES","ST GEORGES ESTATES"
"VAST217262","RES","CLS","306 Barrows Ct","22406","Stafford, VA","End of Row/Townhouse","1,864","4","3","1","01/04/2020","02/14/20","$245,000.00","$246,000","2","2","Standard","Standard Sale","VA","0.07","1994","No","","Very Good","ENGLAND RUN","SPRING KNOLL"
"VAST217276","RES","CLS","16 Hollycrest Pl","22554","Stafford, VA","Detached","3,820","4","3","","01/08/2020","01/31/20","$509,900.00","$492,000","23","23","Standard","Standard Sale","VA","0.31","2018","No","","Very Good","SHELTON WOODS",""
"VAST217174","RES","CLS","43 Buckhorn Trl","22406","Stafford, VA","Detached","6,100","6","3","2","08/11/2020","08/28/20","$549,900.00","$575,000","136","136","Short Sale","Short Sale","Other","5.00","2007","No","","Very Good","HARTLAKE ESTATES","HARTLAKE ESTATES"
"VAST217228","RES","CLS","126 Keating Cir","22554","Stafford, VA","Interior Row/Townhouse","2,408","3","3","1","12/19/2019","01/10/20","$304,900.00","$304,900","4","4","Standard","Standard Sale","FHA","0.04","2005","No","","Very Good","TAMARLANE","TAMARLANE"
"VAST217274","RES","CLS","94 Chadwick Dr","22556","Stafford, VA","Detached","3,127","4","2","1","01/06/2020","02/14/20","$369,900.00","$369,900","17","110","Standard","Standard Sale","Conventional","0.20","2000","No","","","PERRY FARMS","PERRY FARMS"
"VAST217268","RES","CLS","4 Decoy Ln","22556","Stafford, VA","Detached","4,194","6","3","1","03/19/2020","04/17/20","$609,900.00","$609,900","83","83","Standard","Standard Sale","VA","3.03","2009","No","","Very Good","POPLAR ESTATES","POPLAR ESTATES"
"VAST217258","RES","CLS","66 Hillcrest Dr","22556","Stafford, VA","Detached","1,100","3","2","","01/26/2020","01/31/20","$200,000.00","$176,000","43","43","REO (Real Estate Owned)","REO (Real Estate Owned)","Cash","0.92","1987","No","","","LAKE ARROWHEAD","LAKE ARROWHEAD"
