"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VASP2009378","RES","CLS","10605 King Eider Ct","22553","Spotsylvania, VA","Detached","2,693","4","2","1","06/10/2022","07/18/22","$537,500.00","$530,000","30","30","Standard","Standard Sale","VA","2.20","2003","No","","","SUMMERS LANDING","SUMMER'S LANDING"
"VASP2009030","RES","CLS","11129 Stalbridge Ct","22407","Spotsylvania, VA","Interior Row/Townhouse","990","2","1","1","05/13/2022","06/03/22","$245,000.00","$230,000","3","3","Standard","Standard Sale","FHA","0.05","1988","No","","Good","VILLAGES OF SALEM STATION","VILLAGES OF SALEM STATION"
"VASP2009386","RES","CLS","9901 Coventry Meadows Dr","22408","Spotsylvania, VA","Detached","0","4","2","1","06/07/2022","07/06/22","$435,000.00","$435,000","21","21","Standard","Standard Sale","Conventional","0.28","2004","No","","","COVENTRY MEADOWS","COVENTRY MEADOWS"
"VASP2009346","RES","CLS","6013 Sunlight Mountain Rd","22553","Spotsylvania, VA","Detached","2,738","5","3","0","05/12/2022","06/08/22","$499,900.00","$512,500","9","9","Standard","Standard Sale","Conventional","0.23","2006","No","","Very Good","BRECKENRIDGE","BRECKENRIDGE"
"VASP2009376","RES","CLS","12004 Platoon Dr","22551","Spotsylvania, VA","Detached","1,300","3","2","","06/13/2022","06/24/22","$330,000.00","$330,000","12","12","Standard","Standard Sale","Conventional","0.41","1988","No","","Very Good","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP2009362","RES","CLS","10107 Premier St","22408","Spotsylvania, VA","Detached","0","4","3","","","04/21/22","$654,264.00","$654,264","0","0","Standard","Standard Sale","Conventional","0.51","2022","Yes","","Excellent","NEW POST ON THE RAPPAHANNOCK","NEW POST ESTATES"
"VASP2009338","RES","CLS","411 Hamilton St","22408","Spotsylvania, VA","Detached","2,206","4","2","1","05/18/2022","06/10/22","$499,900.00","$499,900","15","111","Standard","Standard Sale","VA","0.21","2022","Yes","","","NONE AVAILABLE","GREENFIELD VILLAGE"
"VASP2009350","RES","CLS","10021 Brock Rd","22553","Spotsylvania, VA","Detached","1,118","2","1","","05/16/2022","06/17/22","$245,000.00","$245,000","3","3","Standard","Standard Sale","VHDA","3.88","1953","No","","","NONE AVAILABLE",""
"VASP2009056","RES","CLS","11329 Webb Ln","22508","Spotsylvania, VA","Manufactured","1,436","3","2","","08/15/2022","08/26/22","$227,000.00","$200,000","87","87","Standard","Standard Sale","Cash","1.93","1993","No","","Average","NONE AVAILABLE",""
"VASP2009340","RES","CLS","10804 Coreys Way","22408","Spotsylvania, VA","Interior Row/Townhouse","1,474","3","2","1","05/06/2022","05/20/22","$244,500.00","$260,000","4","4","Standard","Standard Sale","FHA","0.00","1991","No","","","BROOKWOOD","BROOKWOOD"
"VASP2009334","RES","CLS","5218 Wyndemere Cir","23117","Spotsylvania, VA","Detached","1,248","3","2","","05/09/2022","06/15/22","$290,000.00","$290,000","7","7","Standard","Standard Sale","FHA","1.07","1991","No","","Excellent","WYNDEMERE","WYNDEMERE"
"VASP2008114","RES","CLS","11102 Park Ridge Rd","22408","Spotsylvania, VA","Detached","4,066","5","3","1","06/20/2022","07/01/22","$610,000.00","$610,000","37","37","Standard","Standard Sale","Conventional","0.46","2005","No","","","ARTILLERY RIDGE II","ARTILLERY RIDGE"
"VASP2009330","RES","CLS","6015 Bills Rd","23117","Spotsylvania, VA","Detached","1,139","3","2","","05/20/2022","06/08/22","$339,000.00","$339,000","3","3","Standard","Standard Sale","Cash","1.00","2005","No","","","MORGAN II","MORGAN II"
"VASP2009322","RES","CLS","10707 Heavenwood Ct","22553","Spotsylvania, VA","Detached","2,140","3","2","","05/05/2022","06/15/22","$369,900.00","$400,000","2","2","Standard","Standard Sale","VA","0.67","1988","No","","Excellent","HOLLEYBROOKE","HOLLEYBROOKE"
"VASP2009302","RES","CLS","7304 Sunset Ridge Ct","22407","Spotsylvania, VA","Detached","1,826","3","2","","05/10/2022","06/27/22","$355,000.00","$355,000","6","6","Standard","Standard Sale","VA","0.25","1999","No","","Excellent","FALCON RIDGE","FALCON RIDGE"
"VASP2009240","RES","CLS","3306 Tignor Ln","22408","Spotsylvania, VA","Detached","1,277","2","1","","05/03/2022","05/31/22","$199,900.00","$199,900","1","1","Standard","Standard Sale","Conventional","0.00","1978","No","","","ROSELAND","ROSELAND"
"VASP2009314","RES","CLS","5261 Dickerson Rd","22534","Spotsylvania, VA","Detached","1,592","4","2","0","06/28/2022","08/30/22","$269,900.00","$269,900","18","18","Standard","Standard Sale","USDA","","1978","No","","","CARDINAL ESTATES","CARDINAL ESTATES"
"VASP2009312","RES","CLS","5806 Stubbs Bridge Rd","23117","Spotsylvania, VA","Manufactured","1,474","3","2","","06/15/2022","08/16/22","$289,900.00","$290,000","37","37","Standard","Standard Sale","USDA","3.14","2022","Yes","","Excellent","NONE AVAILABLE",""
"VASP2009304","RES","CLS","5914 Noranda Dr","23117","Spotsylvania, VA","Detached","672","2","1","","05/08/2022","06/10/22","$275,000.00","$301,000","3","3","Standard","Standard Sale","Conventional","0.96","1988","No","","Good","STUBBS LAKE VIEW","STUBBS LAKE VIEW"
"VASP2009292","RES","CLS","4300 Creighton Ln","22551","Spotsylvania, VA","Detached","2,376","3","2","","07/05/2022","07/27/22","$599,000.00","$580,000","62","62","Standard","Standard Sale","Conventional","4.00","2021","Yes","","Excellent","NONE AVAILABLE","CREIGHTON WOODS"
"VASP2009282","RES","CLS","3532 Waverly Dr","22407","Spotsylvania, VA","Detached","1,632","3","2","","05/02/2022","05/31/22","$350,000.00","$350,000","1","1","Standard","Standard Sale","Conventional","0.00","1975","No","","","WAVERLY VILLAGE","WAVERLY VILLAGE"
"VASP2008528","RES","CLS","11325 Macon Dr","22407","Spotsylvania, VA","Interior Row/Townhouse","1,827","2","2","0","05/19/2022","06/17/22","$349,900.00","$352,000","8","8","Standard","Standard Sale","FHA","0.09","2004","No","","Very Good","SALEM FIELDS","GLENVIEW (SALEM FIELDS)"
"VASP2009166","RES","CLS","11410 Springfield Dr","22408","Spotsylvania, VA","Detached","2,648","4","3","1","05/17/2022","06/07/22","$399,000.00","$430,000","3","3","Standard","Standard Sale","Conventional","0.00","1989","No","","","SPOTSWOOD NORTH","SPOTSWOOD NORTH"
"VASP2009268","RES","CLS","13910 W Catharpin Rd","22551","Spotsylvania, VA","Detached","2,006","3","2","","05/11/2022","06/15/22","$315,900.00","$305,000","8","8","Standard","Standard Sale","Conventional","1.01","1990","No","","","NONE AVAILABLE","PAYTES PROPERTY"
"VASP2009276","RES","CLS","309 Gallimore Dr","22407","Spotsylvania, VA","Detached","1,668","3","2","1","06/02/2022","06/06/22","$330,000.00","$330,000","5","5","Standard","Standard Sale","FHA","0.38","1983","No","","Very Good","MILL GARDEN SOUTH","MILL GARDEN SOUTH"
"VASP2009258","RES","CLS","7212 Bloomsbury Ln","22553","Spotsylvania, VA","Detached","4,129","3","3","1","05/15/2022","06/21/22","$599,000.00","$630,000","11","11","Standard","Standard Sale","VA","1.10","1995","No","","","BLOOMSBURY","BLOOMSBURY"
"VASP2009270","RES","CLS","12404 Sickles Ln","22551","Spotsylvania, VA","Detached","2,290","4","3","","08/15/2022","09/15/22","$364,900.00","$370,000","39","39","Standard","Standard Sale","FHA","0.55","1992","No","2017","Good","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP2009266","RES","CLS","3502 Overview Dr","22408","Spotsylvania, VA","Detached","3,142","4","3","","05/10/2022","06/06/22","$439,000.00","$450,000","6","7","Standard","Standard Sale","FHA","0.27","1999","No","","Excellent","TIMBERLAKE","TIMBERLAKE"
"VASP2009232","RES","CLS","10000 Hollo Way","22534","Spotsylvania, VA","Detached","1,652","3","2","","06/09/2022","07/15/22","$395,000.00","$395,000","22","22","Standard","Standard Sale","VA","12.12","2001","No","","","NONE AVAILABLE",""
"VASP2009252","RES","CLS","8911 Brock Rd","22553","Spotsylvania, VA","Detached","2,820","4","3","1","05/08/2022","06/15/22","$535,000.00","$548,000","9","9","Standard","Standard Sale","FHA","3.07","2018","No","","","BROCK ROAD MANOR","BROCK ROAD MANOR"
"VASP2009246","RES","CLS","11440 Savannah Dr","22407","Spotsylvania, VA","Twin/Semi-Detached","1,969","3","3","","05/04/2022","06/02/22","$365,000.00","$375,000","5","5","Standard","Standard Sale","Conventional","0.11","1991","No","","Excellent","SUMMERLAKE","SUMMERLAKE"
"VASP2009190","RES","CLS","11707 Harvestdale Dr","22407","Spotsylvania, VA","Detached","2,334","4","2","1","05/05/2022","06/08/22","$460,000.00","$460,000","6","6","Standard","Standard Sale","VA","0.29","1991","No","2022","Very Good","HARVESTDALE","HARVESTDALE"
"VASP2008184","RES","CLS","7009 Zenith Ct","22407","Spotsylvania, VA","Detached","4,417","5","3","1","05/10/2022","06/08/22","$450,000.00","$460,000","4","4","Standard","Standard Sale","FHA","0.23","2001","No","","Average","SALEM FIELDS","THE GLEN  (SALEM FIELDS"
"VASP2009234","RES","CLS","9910 Tabard Ct","22408","Spotsylvania, VA","Interior Row/Townhouse","1,480","2","2","1","05/07/2022","05/20/22","$280,000.00","$280,000","8","8","Standard","Standard Sale","Cash","0.05","1997","No","","","GERMANNA POINT","GERMANNA POINT"
"VASP2009248","RES","CLS","124 Fawn Hills Dr","22407","Spotsylvania, VA","Detached","4,102","5","3","1","05/20/2022","06/14/22","$740,000.00","$725,000","15","15","Standard","Standard Sale","Cash","6.40","2002","No","","","FAWN HILLS","FAWN HILLS"
"VASP2009244","RES","CLS","13000 W Catharpin Rd","22551","Spotsylvania, VA","Detached","2,968","5","3","","05/02/2022","06/07/22","$435,000.00","$450,000","4","4","Standard","Standard Sale","Conventional","5.06","2000","No","","Good","NONE AVAILABLE","CHEWNING ESTATES"
"VASP2009222","RES","CLS","5149 Redbud Rd","22407","Spotsylvania, VA","Interior Row/Townhouse","1,120","2","2","","05/03/2022","05/13/22","$175,000.00","$190,000","5","5","Standard","Standard Sale","Cash","0.04","1989","No","","","BREEZEWOOD FOREST EAST","BREEZEWOOD FOREST EAST"
"VASP2009238","RES","CLS","10308 Shaw Dr","22553","Spotsylvania, VA","Detached","1,596","3","2","1","05/10/2022","06/10/22","$385,000.00","$400,500","5","5","Standard","Standard Sale","Conventional","0.88","1986","No","","Excellent","LAKE ACRES","LAKE ACRES"
"VASP2009202","RES","CLS","6718 Water View Ln","23117","Spotsylvania, VA","Detached","3,779","4","3","","05/02/2022","06/08/22","$600,000.00","$640,000","4","4","Standard","Standard Sale","Conventional","2.02","2007","No","","Excellent","SUNRISE BAY","SUNRISE BAY"
"VASP2007498","RES","CLS","11700 General Wadsworth Dr","22551","Spotsylvania, VA","Detached","6,356","5","4","1","06/23/2022","06/27/22","$1,225,000.00","$1,225,000","6","6","Standard","Standard Sale","Conventional","0.97","2010","No","","Excellent","FAWN LAKE","FAWN LAKE"
"VASP2008960","RES","CLS","7239 Smith Station Rd","22407","Spotsylvania, VA","Detached","1,180","4","2","","07/25/2022","08/29/22","$260,000.00","$270,000","9","9","Standard","Standard Sale","FHA","1.00","1960","No","","Good","NONE AVAILABLE",""
"VASP2009210","RES","CLS","6008 W Copper Mountain Dr","22553","Spotsylvania, VA","Detached","3,155","5","3","1","05/09/2022","06/09/22","$514,900.00","$515,000","11","11","Standard","Standard Sale","Conventional","0.20","2008","No","","","BRECKENRIDGE","BRECKENRIDGE"
"VASP2008812","RES","CLS","14120 Cedar Plantation Rd","22551","Spotsylvania, VA","Detached","1,674","3","2","1","05/12/2022","06/21/22","$379,900.00","$379,900","7","7","Standard","Standard Sale","FHA","21.13","2003","No","","","NONE AVAILABLE","CEDAR PLANTATION ESTATES"
"VASP2009152","RES","CLS","5832 New Berne Rd","22407","Spotsylvania, VA","Detached","2,784","4","3","","05/19/2022","06/30/22","$549,900.00","$549,900","15","15","Standard","Standard Sale","Conventional","0.19","2015","No","","","VIRGINIA HERITAGE AT LEE'S PARK","VIRGINIA HERITAGE AT LEE"
"VASP2009218","RES","CLS","11002 Huntington Woods Cir","22407","Spotsylvania, VA","Detached","1,240","3","2","0","05/09/2022","06/03/22","$339,990.00","$355,000","11","11","Standard","Standard Sale","FHA","0.46","1988","No","","","CREEKWOOD","CREEKWOOD"
"VASP2009216","RES","CLS","5912 Hanover Junction Ave","22407","Spotsylvania, VA","Detached","1,809","3","2","","05/03/2022","05/13/22","$469,900.00","$469,900","4","4","Standard","Standard Sale","Cash","0.14","2017","No","","","VIRGINIA HERITAGE AT LEE'S PARK","VIRGINIA HERITAGE AT LEE"
"VASP2009162","RES","CLS","9824 Dominion Forest Cir","22408","Spotsylvania, VA","Interior Row/Townhouse","1,512","2","2","1","05/04/2022","06/03/22","$275,000.00","$281,000","6","6","Standard","Standard Sale","VA","0.05","1993","No","","","DOMINION FOREST","DOMINION FOREST"
"VASP2009122","RES","CLS","7227 Middleton Dr","22407","Spotsylvania, VA","Detached","1,804","3","2","1","05/17/2022","06/13/22","$374,500.00","$395,000","7","7","Standard","Standard Sale","VA","0.37","1990","No","","","NONE AVAILABLE",""
"VASP2009214","RES","CLS","4208 Witneys Ct","22408","Spotsylvania, VA","Detached","1,767","3","2","1","05/02/2022","05/27/22","$350,000.00","$370,000","4","4","Standard","Standard Sale","FHA","0.43","2001","No","","","LANCASTER GATE","LANCASTER GATE"
"VASP2008884","RES","CLS","12004 Majestic Ct","22407","Spotsylvania, VA","Detached","3,512","4","3","1","05/23/2022","06/22/22","$559,900.00","$564,900","25","25","Standard","Standard Sale","Conventional","0.33","2002","No","","","ROYAL OAKS","ROYAL OAKS"
"VASP2008952","RES","CLS","8724 Wilmore Ln","22553","Spotsylvania, VA","Detached","3,328","4","2","1","05/02/2022","05/27/22","$524,900.00","$562,000","5","5","Standard","Standard Sale","Conventional","0.21","2019","No","","Excellent, Very Good","COURTHOUSE COMMONS","THE VILLAGE AT COURTHOUS"
"VASP2009208","RES","CLS","10807 Meadowlark Ln","22553","Spotsylvania, VA","Detached","1,656","4","2","1","05/31/2022","06/30/22","$399,999.00","$360,000","22","22","Standard","Standard Sale","Conventional","0.00","1976","No","","Excellent","PLANTATION FOREST","STONEYBROOKE"
"VASP2009120","RES","CLS","524 Laurel Ave","22408","Spotsylvania, VA","Detached","1,719","3","1","1","05/02/2022","06/07/22","$350,000.00","$358,000","5","5","Standard","Standard Sale","VHDA","0.26","1967","No","","Excellent","SPOTSWOOD ESTATES","LAUREL PARK"
"VASP2009172","RES","CLS","7005 Aspen Ln","22551","Spotsylvania, VA","Detached","2,062","3","3","0","05/21/2022","06/17/22","$400,000.00","$415,000","3","3","Standard","Standard Sale","Conventional","1.08","2004","No","","","SHADE TREE","SHADE TREE"
"VASP2009048","RES","CLS","7200 Snow Hill Dr","22551","Spotsylvania, VA","Detached","6,730","7","5","1","11/28/2022","12/07/22","$1,350,000.00","$950,000","187","187","Standard","Standard Sale","Conventional","21.04","1978","No","","Good","SNOW HILL","SNOW HILL"
"VASP2009206","RES","CLS","11317 Yorkshire Ct","22407","Spotsylvania, VA","Detached","2,028","4","2","1","05/03/2022","05/27/22","$399,900.00","$425,000","5","5","Standard","Standard Sale","Conventional","0.45","1986","No","","","QUEEN'S MILL OF SALEM STATION","QUEEN'S MILL"
"VASP2009112","RES","CLS","4647 Halls Dr","22551","Spotsylvania, VA","Manufactured","1,541","3","2","","05/22/2022","06/28/22","$298,000.00","$298,000","25","25","Standard","Standard Sale","VA","1.00","2000","No","","","HALL","HALL, CAROLYN SEAY"
"VASP2009204","RES","CLS","12401 Wilderness Park Dr","22551","Spotsylvania, VA","Detached","1,210","3","2","","05/01/2022","06/09/22","$315,000.00","$315,000","4","4","Standard","Standard Sale","VA","0.69","1990","No","","","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP2009170","RES","CLS","215 Hampton Dr","22551","Spotsylvania, VA","Detached","1,356","3","2","","05/03/2022","06/10/22","$310,000.00","$315,000","6","6","Standard","Standard Sale","FHA","0.00","1981","No","","","SPOTSYLVANIA COUNTY","SPOTSLEE"
"VASP2009192","RES","CLS","240 Three Cedars Ln","22407","Spotsylvania, VA","Detached","2,715","4","3","","","04/15/22","$245,000.00","$245,000","0","0","Standard","Standard Sale","Cash","0.96","1970","No","","","NONE AVAILABLE","THREE CEDARS"
"VASP2009182","RES","CLS","5823 Spruce Valley Dr","22407","Spotsylvania, VA","Detached","2,176","4","2","1","05/04/2022","06/03/22","$469,999.00","$470,000","7","7","Standard","Standard Sale","Conventional","0.17","2018","No","","","LEES PARKE","LEES PARKE"
"VASP2009032","RES","CLS","10006 Betsy St","22408","Spotsylvania, VA","Detached","3,667","5","3","1","05/03/2022","06/15/22","$464,900.00","$501,000","6","6","Standard","Standard Sale","FHA","0.37","2004","No","","Very Good","PELHAM'S CROSSING WEST","PELHAM'S CROSSING WEST"
"VASP2008918","RES","CLS","5157 Dominion Dr","22407","Spotsylvania, VA","End of Row/Townhouse","1,372","3","1","1","05/02/2022","06/03/22","$255,000.00","$283,000","5","5","Standard","Standard Sale","Conventional","0.08","1988","No","","","FAIRVIEW COMMONS","FAIRVIEW COMMONS"
"VASP2009184","RES","CLS","11206 Westmont Dr","22551","Spotsylvania, VA","Detached","6,374","5","3","1","04/28/2022","04/29/22","$950,000.00","$949,000","1","1","Standard","Standard Sale","Conventional","0.51","2013","No","","","FAWN LAKE","FAWN LAKE"
"VASP2009178","RES","CLS","7003 Soulier Ln","22407","Spotsylvania, VA","Detached","1,944","4","2","1","05/02/2022","05/31/22","$385,000.00","$398,184","6","6","Standard","Standard Sale","Conventional","0.00","1993","No","","","BATTLEFIELD GREEN","BATTLEFIELD GREEN"
"VASP2009176","RES","CLS","7704 Ashley Farms Dr","22407","Spotsylvania, VA","Detached","5,370","5","7","1","06/20/2022","07/11/22","$1,275,000.00","$1,275,000","4","4","Standard","Standard Sale","VA","5.43","2007","No","2022","","ASHLEY FARMS","ASHLEY FARMS"
"VASP2007940","RES","CLS","11122 Dragons Lair Dr","22407","Spotsylvania, VA","Twin/Semi-Detached","1,814","2","2","0","05/02/2022","05/27/22","$339,900.00","$362,500","3","3","Standard","Standard Sale","Conventional","0.09","2000","No","","Very Good","STONEFIELD(SALEM FIELDS)","STONEFIELD"
"VASP2008496","RES","CLS","10019 Betsy St","22408","Spotsylvania, VA","Detached","2,449","4","2","1","05/03/2022","08/01/22","$459,900.00","$475,000","4","4","Standard","Standard Sale","Conventional","0.35","2004","No","","Excellent","PELHAM'S CROSSING WEST","PELHAM'S CROSSING WEST"
"VASP2009002","RES","CLS","11912 Smoketree Blvd","22407","Spotsylvania, VA","Detached","2,342","4","2","1","06/03/2022","07/15/22","$399,900.00","$408,000","5","5","Standard","Standard Sale","VA","0.27","1992","No","","","SMOKETREE","SMOKETREE"
"VASP2009158","RES","CLS","4509 Ryelan Dr","22408","Spotsylvania, VA","Interior Row/Townhouse","2,192","3","2","2","06/03/2022","06/24/22","$419,900.00","$419,900","38","351","Standard","Standard Sale","VA","0.03","2022","Yes","","Excellent","ROSELAND TOWNHOMES","ROSELAND TOWNHOMES"
"VASP2009156","RES","CLS","11808 Arbor Glen Dr","22407","Spotsylvania, VA","Detached","2,026","4","2","1","04/27/2022","05/02/22","$420,000.00","$430,000","1","1","Standard","Standard Sale","Conventional","0.29","1995","No","","","SMOKETREE","SMOKETREE"
"VASP2009094","RES","CLS","10609 Heather Greens Cir","22553","Spotsylvania, VA","Detached","1,664","3","2","1","04/30/2022","05/23/22","$369,000.00","$375,000","2","2","Standard","Standard Sale","FHA","0.00","1990","No","2011","Excellent, Very Good","HEATHER GREENS","HEATHER GREENS"
"VASP2009106","RES","CLS","9340 Wyndham Hill Ln","22551","Spotsylvania, VA","Detached","3,882","5","3","1","05/23/2022","06/07/22","$799,900.00","$805,000","10","10","Standard","Standard Sale","Conventional","19.04","2004","No","2019","","NONE AVAILABLE",""
"VASP2009098","RES","CLS","3800 Twiford Ct","22408","Spotsylvania, VA","Detached","2,479","4","3","","05/03/2022","05/17/22","$425,000.00","$455,000","6","6","Standard","Standard Sale","Conventional","0.33","2000","No","","","TIMBERLAKE","TIMBERLAKE"
"VASP2008898","RES","CLS","11311 Pintail Pt","22553","Spotsylvania, VA","Detached","2,461","4","2","1","09/06/2022","09/29/22","$449,900.00","$455,000","119","119","Standard","Standard Sale","FHA","1.00","1999","No","","","SUMMERS LANDING","SUMMER'S LANDING"
"VASP2009096","RES","CLS","10903 Howitzer Dr","22408","Spotsylvania, VA","Detached","4,156","4","3","1","05/09/2022","06/15/22","$545,000.00","$545,000","11","11","Standard","Standard Sale","FHA","0.56","2005","No","","Very Good","ARTILLERY RIDGE","ARTILLERY RIDGE"
"VASP2009110","RES","CLS","7305 Sunset Ridge Ct","22407","Spotsylvania, VA","Detached","1,204","3","2","","05/07/2022","06/13/22","$310,000.00","$327,000","7","7","Standard","Standard Sale","Conventional","0.25","1999","No","","Very Good","FALCON RIDGE","FALCON RIDGE"
"VASP2008786","RES","CLS","9607 Becker Ct","22408","Spotsylvania, VA","Interior Row/Townhouse","1,252","2","1","1","04/30/2022","05/16/22","$269,900.00","$280,500","5","5","Standard","Standard Sale","Conventional","0.05","1994","No","","","DOMINION FOREST","DOMINION FOREST"
"VASP2009090","RES","CLS","5101 Gray Oak Cir","22407","Spotsylvania, VA","Detached","4,214","5","3","1","05/10/2022","05/31/22","$579,000.00","$580,000","6","6","Standard","Standard Sale","VA","0.39","2004","No","","","LEES PARKE","THE FALLS AT LEES PARKE"
"VASP2008664","RES","CLS","10909 Astarita Ave","22534","Spotsylvania, VA","Detached","2,903","3","2","1","05/23/2022","06/16/22","$699,900.00","$730,000","23","23","Standard","Standard Sale","Conventional","20.00","2004","No","","Very Good","WHELAN RIDGE","WHELAN RIDGE"
"VASP2008744","RES","CLS","5903 Griffith Way","22407","Spotsylvania, VA","Detached","1,128","3","1","1","04/28/2022","05/11/22","$300,000.00","$310,000","2","2","Standard","Standard Sale","Cash","0.24","1987","No","","","BATTLEFIELD STATION","BATTLEFIELD STATION"
"VASP2009070","RES","CLS","113-B Hotchkiss St","22408","Spotsylvania, VA","Detached","1,368","3","2","0","05/19/2022","06/10/22","$350,000.00","$370,000","4","4","Standard","Standard Sale","Conventional","0.00","2013","No","","","ROSELAND",""
"VASP2009080","RES","CLS","206 Alexandria St","22408","Spotsylvania, VA","Detached","1,075","3","1","1","04/30/2022","05/31/22","$305,000.00","$325,000","3","3","Standard","Standard Sale","Conventional","0.00","1972","No","","Excellent","ROSELAND","ROSELAND"
"VASP2009088","RES","CLS","10 Mayfair Dr","22407","Spotsylvania, VA","Detached","2,128","3","3","","05/22/2022","06/03/22","$375,000.00","$390,000","3","3","Standard","Standard Sale","Conventional","0.48","1984","No","","Very Good","BREEZEWOOD","BREEZEWOOD"
"VASP2009062","RES","CLS","8006 Flippo Dr","22408","Spotsylvania, VA","Detached","1,196","3","2","0","04/29/2022","06/28/22","$335,000.00","$365,000","5","5","Standard","Standard Sale","FHA","1.36","2017","No","2017","","NONE AVAILABLE","BOSWELL PROPERTY"
"VASP2009076","RES","CLS","11504 Heronview Dr","22408","Spotsylvania, VA","Detached","2,826","3","3","1","05/02/2022","05/25/22","$440,000.00","$450,000","5","5","Standard","Standard Sale","Cash","0.20","2002","No","","","RIVER MEADOWS","RIVER MEADOWS"
"VASP2009028","RES","CLS","10129 S Fulton Dr","22408","Spotsylvania, VA","Detached","2,224","4","3","","04/27/2022","05/27/22","$335,000.00","$370,000","2","2","Standard","Standard Sale","Conventional","0.31","1996","No","","","RUFFIN'S POND","RUFFIN'S POND"
"VASP2008912","RES","CLS","5510 S Oaks Ave","22407","Spotsylvania, VA","Detached","2,102","3","2","1","04/26/2022","05/27/22","$380,000.00","$395,000","3","3","Standard","Standard Sale","Conventional","0.26","1999","No","","Good","SOUTH OAKS","SOUTH OAKS"
"VASP2009072","RES","CLS","5718 Hams Ford Rd","22551","Spotsylvania, VA","Other","1,512","3","2","","07/09/2022","08/19/22","$333,000.00","$333,000","77","77","Standard","Standard Sale","FHA","3.01","2002","No","","","HAMS RUN","HAM'S RUN"
"VASP2009068","RES","CLS","11201 Prince Ct","22407","Spotsylvania, VA","Detached","2,228","4","2","1","04/28/2022","05/31/22","$415,000.00","$415,000","2","2","Standard","Standard Sale","VA","0.41","1987","No","","Very Good","QUEEN'S MILL","QUEEN'S MILL"
"VASP2009066","RES","CLS","17117 Arrow Point Dr","22960","Spotsylvania, VA","Detached","2,148","3","2","","06/13/2022","07/06/22","$849,900.00","$849,000","35","35","Standard","Standard Sale","VA","3.53","2021","No","","Excellent","PAMUNKEY POINT","PAMUNKEY POINT"
"VASP2008416","RES","CLS","12617 Osborne Dr","22407","Spotsylvania, VA","Detached","1,824","3","2","1","04/26/2022","05/09/22","$190,000.00","$251,000","3","3","Standard","Standard Sale","Cash","0.92","1979","No","","Major Rehab Needed","FREDERICKSBURG",""
"VASP2009058","RES","CLS","6719 Green Arbor Dr","22407","Spotsylvania, VA","Detached","1,766","4","2","1","05/17/2022","05/27/22","$349,900.00","$357,000","7","7","Standard","Standard Sale","FHA","0.37","1987","No","","Very Good","CAMELOT","CAMELOT"
"VASP2009046","RES","CLS","14900 Brandywine Ln","22407","Spotsylvania, VA","Detached","2,764","4","2","1","05/03/2022","06/16/22","$539,000.00","$575,000","7","7","Standard","Standard Sale","Conventional","3.00","1984","No","","Excellent","NONE AVAILABLE",""
"VASP2009044","RES","CLS","10323 Hillside Ln","22408","Spotsylvania, VA","Detached","2,408","4","2","0","06/06/2022","07/08/22","$370,000.00","$381,000","17","17","Standard","Standard Sale","VA","0.00","1992","No","","Excellent","THE MEADOWS","""MEADOWS, THE"""
"VASP2009042","RES","CLS","8102 Lee Jackson Cir","22553","Spotsylvania, VA","Detached","5,391","6","5","1","06/02/2022","06/30/22","$950,000.00","$857,500","41","41","Standard","Standard Sale","VA","2.35","1995","No","","Excellent","CHANCELLOR WEST","CHANCELLOR WEST"
"VASP2009050","RES","CLS","2407 Walthall Ct","22408","Spotsylvania, VA","Detached","0","4","2","1","","04/22/22","$510,000.00","$510,000","1","1","Standard","Standard Sale","Conventional","0.34","2015","No","","","PELHAM'S RESERVE","PELHAMS EAST"
"VASP2008776","RES","CLS","6503 Feather Edge Ct","22553","Spotsylvania, VA","Other","1,590","2","2","","04/25/2022","05/10/22","$305,000.00","$305,000","3","3","Standard","Standard Sale","Cash","0.10","2008","No","","Very Good","MILL CREEK","MILL CREEK"
"VASP2008666","RES","CLS","9411 Laurel Oak Dr","22407","Spotsylvania, VA","Detached","5,396","5","3","1","05/09/2022","06/06/22","$620,000.00","$620,000","18","18","Standard","Standard Sale","FHA","0.21","2005","No","","","THE FALLS AT LEE'S PARKE","THE FALLS AT LEES PARKE"
"VASP2009020","RES","CLS","11701 Robin Woods Cir","22551","Spotsylvania, VA","Detached","3,047","4","3","","","03/29/22","$665,856.00","$665,856","0","0","Standard","Standard Sale","Conventional","0.49","2022","Yes","","Excellent","FAWN LAKE",""
"VASP2009040","RES","CLS","7039 Courthouse Rd","22551","Spotsylvania, VA","Detached","2,181","3","2","","04/22/2022","04/28/22","$479,900.00","$479,900","1","1","Standard","Standard Sale","Cash","1.23","1965","No","","","NONE AVAILABLE",""
"VASP2009022","RES","CLS","4306 Normandy Ct","22408","Spotsylvania, VA","Interior Row/Townhouse","1,960","3","3","1","05/04/2022","06/01/22","$280,000.00","$300,000","2","2","Standard","Standard Sale","FHA","0.04","2005","No","","Excellent","LAFAYETTE VILLAGE","LAFAYETTE VILLAGE"
