"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VASP231178","RES","CLS","9305 Ballybunion Dr","22408","Spotsylvania, VA","End of Row/Townhouse","1,903","2","2","","05/18/2021","06/08/21","$325,000.00","$340,000","7","7","Standard","Standard Sale","Cash","","1996","No","","Very Good","LEE'S HILL","TURNBERRY WEST AT LEES H"
"VASP230904","RES","CLS","9823 Dominion Forest Cir","22408","Spotsylvania, VA","Interior Row/Townhouse","1,480","3","2","","05/14/2021","06/21/21","$260,000.00","$267,000","7","7","Standard","Standard Sale","FHA","0.05","1994","No","","","DOMINION FOREST","DOMINION FOREST AT LEES"
"VASP231156","RES","CLS","305 Gallimore Dr","22407","Spotsylvania, VA","Detached","1,291","3","2","0","05/18/2021","06/11/21","$270,000.00","$281,000","7","7","Standard","Standard Sale","Conventional","0.24","0","No","","","MILL GARDEN SOUTH","MILL GARDEN SOUTH"
"VASP231186","RES","CLS","12311 Glade Dr","22407","Spotsylvania, VA","Detached","3,124","4","3","","05/27/2021","06/23/21","$629,900.00","$629,900","11","334","Standard","Standard Sale","VA","1.00","2020","Yes","","Excellent","CREEKSIDE","CREEKSIDE"
"VASP231182","RES","CLS","6301 Sweetbriar Dr","22407","Spotsylvania, VA","Detached","2,894","5","2","1","05/16/2021","06/14/21","$450,000.00","$470,000","3","3","Standard","Standard Sale","Conventional","0.36","1991","No","","Very Good","FOX POINT","FOX POINT"
"VASP231180","RES","CLS","602 Lamplighter Dr","22407","Spotsylvania, VA","Detached","1,882","3","2","0","05/04/2021","06/03/21","$330,000.00","$330,000","1","1","Standard","Standard Sale","USDA","0.30","1992","No","","Very Good","STONEWALL ESTATES","STONEWALL ESTATES"
"VASP231144","RES","CLS","12402 Toll House Rd","22551","Spotsylvania, VA","Detached","1,512","3","2","","11/17/2021","11/18/21","$304,900.00","$305,000","23","23","Standard","Standard Sale","FHA","0.64","1990","No","","Average","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP231120","RES","CLS","7108 Sharon Rd","22407","Spotsylvania, VA","Detached","1,577","4","2","","05/10/2021","06/10/21","$299,900.00","$305,000","1","1","Standard","Standard Sale","Conventional","0.00","1988","No","","","GRANTWOOD ACRES","GRANTWOOD ACRES"
"VASP231168","RES","CLS","126 Winewood Dr","22508","Spotsylvania, VA","Detached","1,722","4","2","","06/16/2021","07/02/21","$255,000.00","$255,000","10","10","Standard","Standard Sale","VA","0.26","1975","No","","Good","WINEWOOD","WINEWOOD"
"VASP231174","RES","CLS","11203 N Dewey Ct","22407","Spotsylvania, VA","Detached","2,110","3","3","1","05/14/2021","06/10/21","$350,000.00","$350,000","11","11","Standard","Standard Sale","FHA","0.27","1999","No","","","SALEM FIELDS","SALEM FIELDS"
"VASP231172","RES","CLS","8413 River Rd","22407","Spotsylvania, VA","Detached","3,607","4","4","","05/20/2021","06/23/21","$600,000.00","$600,000","3","3","Standard","Standard Sale","Conventional","1.00","1977","No","","","NONE AVAILABLE",""
"VASP231162","RES","CLS","5721 Piney Glade Rd","22407","Spotsylvania, VA","Detached","3,022","4","3","1","06/23/2021","07/23/21","$500,000.00","$516,000","5","5","Standard","Standard Sale","VA","0.24","2018","No","","","LEES PARKE","LEES PARKE"
"VASP231164","RES","CLS","213 Alexandria St","22408","Spotsylvania, VA","Detached","852","2","1","","06/22/2021","08/06/21","$217,000.00","$198,000","51","51","Standard","Standard Sale","Conventional","0.14","1959","No","","","ROSELAND","ROSELAND"
"VASP231150","RES","CLS","11120 Huntington Meadows Ln","22407","Spotsylvania, VA","Detached","2,188","4","2","1","05/11/2021","06/02/21","$365,000.00","$385,000","5","5","Standard","Standard Sale","FHA","0.31","2004","No","","Excellent","HUNTINGTON MEADOWS","HUNTINGTON MEADOWS"
"VASP231068","RES","CLS","10300 Wisteria Dr","22408","Spotsylvania, VA","Detached","1,908","3","2","1","07/22/2021","07/29/21","$360,000.00","$365,000","15","15","Standard","Standard Sale","VHDA","0.25","2002","No","","","ARBOR GLEN","ARBOR GLEN"
"VASP231152","RES","CLS","13204 Fox Gate Dr","22553","Spotsylvania, VA","Detached","3,724","4","2","1","05/10/2021","06/18/21","$519,000.00","$551,966","4","4","Standard","Standard Sale","FHA","1.30","2002","No","","Excellent","FOX CHASE","FOX CHASE"
"VASP231148","RES","CLS","9602 Laurel Oak Dr","22407","Spotsylvania, VA","Detached","2,942","4","2","1","05/07/2021","06/05/21","$430,000.00","$440,000","5","5","Standard","Standard Sale","Conventional","0.18","2004","No","","","LEE'S PARKE","THE FALLS AT LEES PARKE"
"VASP231050","RES","CLS","11901 Sawhill Blvd","22553","Spotsylvania, VA","Detached","7,737","6","4","1","05/10/2021","06/07/21","$899,900.00","$945,000","5","5","Standard","Standard Sale","Conventional","1.50","1999","No","","","SAWHILL","SAWHILL"
"VASP231140","RES","CLS","3102 Terra Springs Dr","22408","Spotsylvania, VA","Detached","2,190","4","2","1","06/01/2021","06/30/21","$445,000.00","$445,000","7","7","Standard","Standard Sale","Conventional","0.23","2002","No","","","RIVER MEADOWS","RIVER MEADOWS"
"VASP231056","RES","CLS","11417 Sarasota Ct","22407","Spotsylvania, VA","Other","1,969","3","3","","06/11/2021","06/22/21","$297,000.00","$322,000","5","5","Standard","Standard Sale","Conventional","0.08","1990","No","","Excellent","SUMMERLAKE","SUMMERLAKE AT SALEM STAT"
"VASP230814","RES","CLS","10213 N Hampton Ln","22408","Spotsylvania, VA","Detached","3,592","6","3","1","05/13/2021","06/30/21","$520,000.00","$505,000","10","10","Standard","Standard Sale","FHA","0.28","1994","No","","","LEE'S HILL NORTH","LEES HILL"
"VASP229784","RES","CLS","11607 Harvestdale Dr","22407","Spotsylvania, VA","Detached","2,270","4","2","1","05/18/2021","06/24/21","$349,900.00","$349,900","7","7","Standard","Standard Sale","FHA","0.30","1988","No","","","HARVESTDALE","HARVESTDALE"
"VASP231092","RES","CLS","7500 Laura Ln","22407","Spotsylvania, VA","Detached","2,348","3","3","","05/14/2021","06/10/21","$315,000.00","$325,000","11","11","Standard","Standard Sale","FHA","0.71","1997","No","","","WALNUT HILLS","WALNUT HILLS"
"VASP231102","RES","CLS","14909 Dovey Rd","22551","Spotsylvania, VA","Detached","1,728","3","2","","06/02/2021","06/04/21","$245,000.00","$250,000","7","7","Standard","Standard Sale","USDA","2.41","2008","No","","","DOVEY LUCK","DOVEY LUCK"
"VASP231080","RES","CLS","8601 Lawyers Rd","22551","Spotsylvania, VA","Manufactured","1,296","3","2","0","06/23/2021","08/13/21","$265,000.00","$265,000","21","21","Standard","Standard Sale","USDA","2.02","2016","No","","","NONE AVAILABLE",""
"VASP231118","RES","CLS","10904 Tapp Pt","22551","Spotsylvania, VA","Detached","0","5","4","1","06/16/2021","08/13/21","$1,100,000.00","$1,100,000","7","7","Standard","Standard Sale","Conventional","0.92","1993","No","","Excellent","FAWN LAKE","FAWN LAKE"
"VASP231126","RES","CLS","10303 Green Willow Ave","22407","Spotsylvania, VA","Interior Row/Townhouse","1,120","3","1","1","05/28/2021","06/14/21","$230,000.00","$218,000","2","2","Standard","Standard Sale","Conventional","0.04","1988","No","","Very Good","BREEZEWOOD FOREST EAST","BREEZEWOOD FOREST EAST"
"VASP230914","RES","CLS","13006 Willow Point Dr","22408","Spotsylvania, VA","Detached","3,819","5","3","1","05/08/2021","06/10/21","$449,000.00","$458,000","4","4","Standard","Standard Sale","Conventional","0.41","1996","No","","","TROON NORTH AT LEE'S HILL","TROON NORTH AT LEES HILL"
"VASP230392","RES","CLS","11312 Long Branch Way","22408","Spotsylvania, VA","Detached","3,985","4","3","1","05/06/2021","06/11/21","$525,000.00","$565,000","5","5","Standard","Standard Sale","Conventional","0.58","2005","No","","Very Good","LONG BRANCH RIDGE","LONG BRANCH RIDGE"
"VASP231124","RES","CLS","10205 N Hampton Ln","22408","Spotsylvania, VA","Detached","3,407","4","3","1","05/02/2021","05/21/21","$435,000.00","$435,000","1","1","Standard","Standard Sale","Conventional","0.28","1996","No","","","LEE'S HILL NORTH","LEES HILL"
"VASP229702","RES","CLS","10704 Tricia Pl","22408","Spotsylvania, VA","Detached","2,639","4","2","1","05/13/2021","06/15/21","$449,900.00","$475,000","5","5","Standard","Standard Sale","VA","0.21","2004","No","","Excellent","RIVER CLUB","RIVER CLUB"
"VASP231096","RES","CLS","10111 Oat Lands Pl","22408","Spotsylvania, VA","Detached","1,750","3","2","0","05/28/2021","06/15/21","$359,000.00","$370,000","5","5","Standard","Standard Sale","Conventional","0.28","1995","No","","Very Good","OAKMONT VILLAGE","OAKMONT VILLAGE AT LEES"
"VASP231122","RES","CLS","6103 Salisbury Dr","22553","Spotsylvania, VA","Detached","2,620","4","2","1","05/16/2021","06/23/21","$379,900.00","$382,000","1","1","Standard","Standard Sale","VA","0.31","2002","No","","","CROWN GRANT","CROWN GRANT"
"VASP231074","RES","CLS","6517 Deerskin Dr","22407","Spotsylvania, VA","Detached","1,408","4","2","","05/17/2021","06/18/21","$259,950.00","$270,000","4","4","Standard","Standard Sale","Conventional","0.51","1978","No","","","DEERFIELD","DEERFIELD"
"VASP231042","RES","CLS","13402 Hilliard Ct","22553","Spotsylvania, VA","Detached","2,838","3","2","","06/10/2021","07/30/21","$584,900.00","$575,000","28","28","Standard","Standard Sale","VA","5.36","1973","No","2018","Very Good","BATTLEFIELD ESTATES","BATTLEFIELD ESTATES"
"VASP231094","RES","CLS","4513 Turnberry Cir","22408","Spotsylvania, VA","End of Row/Townhouse","1,906","3","2","1","06/17/2021","06/30/21","$300,000.00","$300,000","8","8","Standard","Standard Sale","VA","0.09","1995","No","","Very Good","TURNBERRY VILLAGE","TURNBERRY VILLAGE AT LEE"
"VASP231086","RES","CLS","13102 Beckman Ct","22408","Spotsylvania, VA","Detached","2,743","4","3","1","05/08/2021","06/09/21","$424,900.00","$425,000","8","8","Standard","Standard Sale","Conventional","0.31","1995","No","","","TROON NORTH AT LEE'S HILL","TROON NORTH AT LEES HILL"
"VASP231110","RES","CLS","6715 Averett Ct","22407","Spotsylvania, VA","Detached","3,308","6","3","1","05/09/2021","06/09/21","$425,000.00","$425,000","6","6","Standard","Standard Sale","FHA","0.17","2005","No","2018","Very Good","SALEM FIELDS","SALEM FIELDS"
"VASP231064","RES","CLS","8836 Jennings Ln","22551","Spotsylvania, VA","Detached","1,144","3","2","0","05/05/2021","06/08/21","$279,900.00","$290,555","5","5","Standard","Standard Sale","Conventional","1.65","1988","No","","Very Good","PIONEER ESTATES","PIONEER ESTATES"
"VASP231100","RES","CLS","10805 Chancellorsville Dr","22553","Spotsylvania, VA","Detached","1,582","3","2","0","05/11/2021","06/17/21","$310,000.00","$330,000","4","4","Standard","Standard Sale","VHDA","","2002","No","","","SPRING CREEK","SPRING CREEK"
"VASP230902","RES","CLS","7412 Sterling Dr","22407","Spotsylvania, VA","Detached","2,176","4","2","1","05/24/2021","06/21/21","$389,900.00","$400,000","5","5","Standard","Standard Sale","USDA","0.45","1998","No","","","ASHLEIGH PARK","ASHLEIGH PARK"
"VASP231034","RES","CLS","7515 Daughtry Dr","22407","Spotsylvania, VA","Detached","1,867","3","3","0","05/03/2021","05/17/21","$289,900.00","$302,500","3","3","Standard","Standard Sale","Cash","0.31","1992","No","","","WALNUT HILLS","WALNUT HILLS"
"VASP231076","RES","CLS","8200 Gold Mine Ct","22407","Spotsylvania, VA","Detached","3,877","4","2","2","05/11/2021","06/11/21","$1,100,000.00","$975,000","12","12","Standard","Standard Sale","Conventional","5.86","2008","No","","Excellent, Very Good","RIVER JUNCTION","RIVER JUNCTION"
"VASP231090","RES","CLS","7303 Ni River Lndg","22407","Spotsylvania, VA","Detached","3,220","4","2","1","06/10/2021","07/01/21","$574,999.00","$580,000","7","7","Standard","Standard Sale","Conventional","3.16","1996","No","","","NI RIVER LANDING","NI RIVER LANDING"
"VASP231084","RES","CLS","10302 Leavells Rd","22407","Spotsylvania, VA","Detached","1,040","3","1","","05/04/2021","06/04/21","$249,900.00","$260,000","5","5","Standard","Standard Sale","Conventional","0.25","1983","No","","","MILL GARDEN","MILL GARDEN"
"VASP231024","RES","CLS","11201 Salem Village Dr","22407","Spotsylvania, VA","Interior Row/Townhouse","1,226","2","2","1","05/05/2021","06/15/21","$220,000.00","$220,000","6","6","Standard","Standard Sale","Cash","0.04","1987","No","","Very Good","VILLAGES OF SALEM STATION","THE VILLAGES OF SALEM ST"
"VASP230820","RES","CLS","4405 Murven Park Ln","22408","Spotsylvania, VA","Detached","2,167","4","3","1","05/25/2021","06/29/21","$379,900.00","$395,000","5","5","Standard","Standard Sale","FHA","0.27","1993","No","","Very Good","GRANDSTAFF WOODS","GRANDSTAFF WOODS AT LEES"
"VASP230754","RES","CLS","11430 Osprey Trl","22551","Spotsylvania, VA","Detached","3,321","3","3","","05/02/2021","05/17/21","$559,000.00","$559,000","2","2","Standard","Standard Sale","Conventional","0.36","2016","No","","Excellent","FAWN LAKE","FAWN LAKE"
"VASP231082","RES","CLS","2412 Walthall Ct","22408","Spotsylvania, VA","Detached","2,773","4","3","1","05/03/2021","06/08/21","$430,000.00","$470,000","3","3","Standard","Standard Sale","Conventional","0.34","2014","No","","","PELHAM'S RESERVE","PELHAMS EAST"
"VASP231078","RES","CLS","305 Timber Trl","22551","Spotsylvania, VA","Manufactured","1,863","4","2","","05/06/2021","07/23/21","$299,900.00","$305,000","3","3","Standard","Standard Sale","FHA","5.27","2004","No","","Excellent","BRIDLEPATH ESTATES","BRIDLEPATH ESTATES"
"VASP230988","RES","CLS","10629 Lovett Dr","22407","Spotsylvania, VA","Detached","1,228","3","2","","05/10/2021","06/10/21","$280,000.00","$312,000","2","2","Standard","Standard Sale","VHDA","0.35","1987","No","","","CEDARBROOK","CEDARBROOK"
"VASP230580","RES","CLS","6921 Mazzen Ct","22407","Spotsylvania, VA","Detached","7,178","6","4","1","07/25/2021","09/15/21","$1,350,000.00","$1,275,000","48","48","Standard","Standard Sale","VA","10.02","2019","No","","","THE PALISADES","THE PALISADES"
"VASP231020","RES","CLS","6408 Prospect St","22407","Spotsylvania, VA","Detached","2,479","4","2","1","05/13/2021","06/16/21","$419,900.00","$440,000","8","8","Standard","Standard Sale","Cash","0.26","1999","No","","Very Good","FOX POINT","FOX POINT"
"VASP231062","RES","CLS","7313 Cloverhill Rd","22551","Spotsylvania, VA","Detached","3,088","4","2","2","05/20/2021","06/21/21","$470,000.00","$494,500","8","8","Standard","Standard Sale","VA","1.52","2003","No","","Excellent","PIEDMONT SQUARE","PIEDMONT SQUARE"
"VASP231060","RES","CLS","9917 Avalon Way","22408","Spotsylvania, VA","Detached","4,148","5","3","1","05/10/2021","06/15/21","$485,000.00","$505,000","11","11","Standard","Standard Sale","VA","0.32","1994","No","2020","Excellent","LEE'S HILL SOUTH","POPLAR FOREST AT LEES HI"
"VASP231030","RES","CLS","12508 Henkins Ln","22551","Spotsylvania, VA","Detached","1,436","4","2","1","05/15/2021","06/25/21","$300,000.00","$317,000","4","4","Standard","Standard Sale","USDA","0.48","1990","No","","","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP231052","RES","CLS","10007 Jim Morris Rd","22408","Spotsylvania, VA","Detached","2,266","3","2","","05/06/2021","06/08/21","$349,900.00","$380,000","7","7","Standard","Standard Sale","FHA","3.07","1992","No","","","NONE AVAILABLE",""
"VASP231054","RES","CLS","10401 Treaty Ct","22553","Spotsylvania, VA","Detached","912","2","1","","04/30/2021","05/19/21","$150,000.00","$140,000","1","1","Standard","Standard Sale","Cash","6.38","1987","No","","","BATTLEFIELD ESTATES","BATTLEFIELD ESTATES"
"VASP231048","RES","CLS","10814 Chatham Ridge Way","22551","Spotsylvania, VA","Detached","3,135","4","3","1","05/07/2021","06/30/21","$649,900.00","$688,900","2","2","Standard","Standard Sale","Conventional","0.82","2002","No","","Very Good","FAWN LAKE","FAWN LAKE"
"VASP230978","RES","CLS","7301 Red Feather Ln","22551","Spotsylvania, VA","Detached","1,188","3","2","0","05/25/2021","06/30/21","$230,000.00","$233,000","20","20","Standard","Standard Sale","FHA","1.01","1991","No","","","NONE AVAILABLE","BROADDUS LANDS"
"VASP230732","RES","CLS","8307 Old Mill Ln","22551","Spotsylvania, VA","Detached","2,723","4","3","","05/27/2021","06/01/21","$475,000.00","$480,000","6","6","Standard","Standard Sale","VA","5.20","1993","No","","","MILLWOOD","MILLWOOD"
"VASP231044","RES","CLS","9011 Brock Rd","22553","Spotsylvania, VA","Detached","976","3","2","","05/06/2021","06/11/21","$260,000.00","$260,000","7","7","Standard","Standard Sale","VA","2.00","1930","No","","","NONE AVAILABLE",""
"VASP230998","RES","CLS","6109 Towles Mill Rd","22551","Spotsylvania, VA","Detached","1,444","4","2","","05/10/2021","07/01/21","$285,000.00","$285,000","10","10","Standard","Standard Sale","FHA","1.79","1995","No","","Good","NONE AVAILABLE","GEORGIANNA"
"VASP229948","RES","CLS","6209 Blackstone Blvd","22407","Spotsylvania, VA","Detached","2,813","4","2","1","05/12/2021","06/08/21","$430,000.00","$445,000","4","4","Standard","Standard Sale","Conventional","0.42","1996","No","","Very Good","FOX POINT","FOX POINT"
"VASP231038","RES","CLS","9817 Danford St","22407","Spotsylvania, VA","Detached","2,662","4","2","1","05/03/2021","05/31/21","$395,000.00","$432,000","5","5","Standard","Standard Sale","VA","0.27","1993","No","","Very Good","FOX POINT","FOX POINT"
"VASP231036","RES","CLS","7800 Chancellors Pond Ln","22407","Spotsylvania, VA","Detached","1,926","3","2","1","04/29/2021","04/29/21","$365,000.00","$365,000","1","1","Standard","Standard Sale","Conventional","2.00","2008","No","","","NONE AVAILABLE","CHANCELLORS POND"
"VASP230790","RES","CLS","15112 Rose Valley Dr","23117","Spotsylvania, VA","Detached","3,152","4","2","2","06/17/2021","06/25/21","$395,000.00","$402,900","11","11","Standard","Standard Sale","FHA","0.92","2002","No","","Excellent","ROSE VALLEY","ROSE VALLEY"
"VASP231014","RES","CLS","9302 Dalmahoy Ln","22408","Spotsylvania, VA","Twin/Semi-Detached","1,861","2","2","","","04/09/21","$280,000.00","$280,000","0","0","Standard","Standard Sale","FHA","0.10","1997","No","","","TURNBERRY WEST","TURNBERRY WEST AT LEES H"
"VASP230808","RES","CLS","5316 Cowger Ct","22407","Spotsylvania, VA","Detached","2,104","3","2","1","05/21/2021","07/05/21","$399,900.00","$400,000","8","8","Standard","Standard Sale","Conventional","0.42","1989","No","","","LEAVELLS CROSSING","LEAVELLS CROSSING"
"VASP230652","RES","CLS","9213 Wild Spruce Dr","22407","Spotsylvania, VA","Detached","4,372","4","3","1","04/29/2021","05/25/21","$525,000.00","$525,000","0","0","Standard","Standard Sale","VA","0.19","2015","No","","","LEES PARKE","LEES PARKE"
"VASP231000","RES","CLS","7207 Plantation Forest Dr","22553","Spotsylvania, VA","Detached","1,628","5","2","1","06/10/2021","07/06/21","$325,000.00","$325,000","4","4","Standard","REO (Real Estate Owned), Standard Sale","VHDA","0.00","0","No","","","PLANTATION FOREST","PLANTATION FOREST"
"VASP230906","RES","CLS","9613 Becker Ct","22408","Spotsylvania, VA","Interior Row/Townhouse","1,800","2","1","2","05/04/2021","06/18/21","$249,900.00","$255,000","5","5","Standard","Standard Sale","VHDA","0.05","1994","No","","Excellent","DOMINION FOREST","DOMINION FOREST AT LEES"
"VASP230688","RES","CLS","5523 Whelan Way","22534","Spotsylvania, VA","Detached","2,414","3","2","1","05/10/2021","06/30/21","$565,000.00","$600,000","1","1","Standard","Standard Sale","Conventional","10.30","2004","No","","","ESTATES OF WHELAN RIDGE","WHELAN RIDGE"
"VASP230940","RES","CLS","5400 Cedar Ridge Dr","22407","Spotsylvania, VA","Detached","2,064","3","2","1","05/05/2021","06/10/21","$350,000.00","$387,000","4","4","Standard","Standard Sale","VA","0.34","1987","No","","Very Good","LEAVELLS CROSSING","LEAVELLS CROSSING"
"VASP230996","RES","CLS","9001 Stoneshire Ct","22534","Spotsylvania, VA","Detached","3,119","4","3","0","05/06/2021","11/12/21","$565,950.00","$550,000","9","14","Standard","Standard Sale","Conventional","3.18","2021","Yes","","","ESTATES OF BUCKINGHAM","ESTATES OF BUCKINGHAM"
"VASP230884","RES","CLS","3903 Copperleaf Rd","22407","Spotsylvania, VA","Detached","1,824","3","2","","05/03/2021","06/01/21","$339,900.00","$365,000","6","6","Standard","Standard Sale","Conventional","0.27","1987","No","","Good","MAPLE GROVE","MAPLE GROVE"
"VASP230412","RES","CLS","95 Gallimore Dr","22407","Spotsylvania, VA","Detached","2,550","4","3","","05/05/2021","06/02/21","$340,000.00","$350,000","8","8","Standard","Standard Sale","FHA","0.48","1982","No","2017","Very Good","THE COLONIES","THE COLONIES"
"VASP230888","RES","CLS","804 Barkley Dr","22407","Spotsylvania, VA","Detached","2,400","4","3","1","05/03/2021","05/26/21","$375,000.00","$390,000","6","6","Standard","Standard Sale","VA","0.34","1973","No","","Very Good","WAVERLY VILLAGE","WAVERLY VILLAGE"
"VASP230992","RES","CLS","6006 Oakton Beech Ln","22407","Spotsylvania, VA","Detached","3,890","4","2","1","04/28/2021","05/03/21","$446,500.00","$446,500","1","1","Standard","Standard Sale","VA","0.17","2013","No","","","LEES PARKE","LEES PARKE"
"VASP230986","RES","CLS","6402 Crittenden Ln","22553","Spotsylvania, VA","Interior Row/Townhouse","1,534","3","2","1","05/03/2021","06/11/21","$320,000.00","$325,000","5","5","Standard","Standard Sale","Conventional","0.04","2018","No","","","THE VILLAGE AT COURTHOUSE COMMONS","THE VILLAGE AT COURTHOUS"
"VASP230916","RES","CLS","96 Gallimore Dr","22407","Spotsylvania, VA","Detached","1,584","3","2","","04/29/2021","05/27/21","$350,000.00","$360,000","2","2","Standard","Standard Sale","FHA","0.80","1984","No","","Excellent","THE COLONIES","THE COLONIES"
"VASP230980","RES","CLS","11604 Hampstead Dr","22407","Spotsylvania, VA","Detached","1,752","3","2","","05/02/2021","06/03/21","$315,000.00","$320,000","3","3","Standard","Standard Sale","USDA","0.35","1993","No","","","HIGHLAND PARK","HIGHLAND PARK"
"VASP230976","RES","CLS","6300 Taverneer Ln","22551","Spotsylvania, VA","Detached","1,228","3","2","","05/11/2021","06/09/21","$264,900.00","$275,000","5","5","Standard","Standard Sale","Cash","0.34","1994","No","","","TAVERNEER","TAVERNEER"
"VASP230970","RES","CLS","2625 Schumann St","22408","Spotsylvania, VA","Detached","2,890","5","3","1","05/01/2021","05/21/21","$399,900.00","$429,000","4","4","Standard","Standard Sale","VA","0.19","2003","No","","Very Good","PELHAM'S CROSSING","PELHAMS CROSSING"
"VASP230974","RES","CLS","13302 Irish Brigade Ct","22407","Spotsylvania, VA","Detached","4,160","4","4","1","05/12/2021","06/28/21","$680,000.00","$680,000","3","3","Standard","Standard Sale","Cash","2.11","2004","No","","Excellent","ESTATES OF CHANCELLORSVILLE","ESTATES OF CHANCELLORSVI"
"VASP230704","RES","CLS","9312 Blue Pine Ln","22407","Spotsylvania, VA","Detached","4,496","4","4","1","05/10/2021","06/25/21","$540,000.00","$540,000","14","14","Standard","Standard Sale","FHA","0.21","2016","No","","","LEES PARKE","LEES PARKE"
"VASP230932","RES","CLS","11713 Quail Run Ct","22551","Spotsylvania, VA","Detached","2,646","4","2","1","","04/21/21","$482,909.00","$482,909","0","0","Standard","Standard Sale","VA","0.38","2021","Yes","","Excellent","FAWN LAKE","FAWN LAKE"
"VASP230968","RES","CLS","6817 Redground Rd","22407","Spotsylvania, VA","Detached","1,628","4","2","","05/03/2021","06/03/21","$285,000.00","$310,000","2","2","Standard","Standard Sale","Conventional","0.28","1989","No","","","SUMMERSET","SUMMERSET"
"VASP230900","RES","CLS","5513 Rainwood Dr","22407","Spotsylvania, VA","Detached","2,100","4","2","1","05/04/2021","06/04/21","$344,999.00","$345,000","5","5","Standard","Standard Sale","FHA","0.61","1987","No","","","LEAVELLS CROSSING","LEAVELLS CROSSING"
"VASP230924","RES","CLS","13656 Post Oak Rd","22551","Spotsylvania, VA","Detached","1,791","3","2","","04/30/2021","05/28/21","$425,000.00","$425,000","4","23","Standard","Standard Sale","Conventional","8.50","1978","No","","Very Good","NONE AVAILABLE","ARCHWOOD PROPERTY"
"VASP230930","RES","CLS","11031 Catharpin Rd","22553","Spotsylvania, VA","Mobile Pre 1976","0","1","1","","04/27/2021","06/11/21","$99,500.00","$99,500","1","1","Standard","Standard Sale","Other","0.95","0","No","","","NONE AVAILABLE",""
"VASP230962","RES","CLS","10908 C E O Ct","22407","Spotsylvania, VA","Detached","2,268","4","2","1","06/11/2021","06/17/21","$397,900.00","$410,000","6","6","Standard","Standard Sale","VA","0.29","1992","No","","","LEAVELLS CROSSING","LEAVELLS CROSSING"
"VASP230854","RES","CLS","5700 Cedar Mountain Ct","22407","Spotsylvania, VA","Detached","3,180","3","3","","05/11/2021","06/03/21","$459,900.00","$462,000","15","15","Standard","Standard Sale","Cash","0.15","2012","No","","","VIRGINIA HERITAGE AT LEE'S PARK","VIRGINIA HERITAGE AT LEE"
"VASP230918","RES","CLS","10709 Rollingwood Dr","22407","Spotsylvania, VA","Detached","1,070","3","2","","05/03/2021","06/07/21","$255,000.00","$270,000","4","4","Standard","Standard Sale","Conventional","0.49","1940","No","1998","Excellent, Very Good","EUBANK","EUBANK"
"VASP230944","RES","CLS","8332 Marye Rd","22534","Spotsylvania, VA","Detached","2,544","4","3","","06/05/2021","06/18/21","$401,000.00","$401,000","4","4","Standard","Standard Sale","Conventional","6.00","1912","No","2020","","NONE AVAILABLE",""
"VASP230898","RES","CLS","7410 Ni River Lndg","22407","Spotsylvania, VA","Detached","3,822","5","4","1","05/05/2021","06/04/21","$599,900.00","$601,000","8","8","Standard","Standard Sale","VA","1.38","1998","No","","Excellent","NI RIVER LANDING","NI RIVER LANDING"
"VASP230938","RES","CLS","5304 Leavells Crossing Dr","22407","Spotsylvania, VA","Detached","1,616","3","2","","05/03/2021","06/02/21","$284,900.00","$293,500","6","6","Standard","Standard Sale","FHA","0.23","1990","No","","Good","LEAVELLS CROSSING","LEAVELLS CROSSING"
"VASP230934","RES","CLS","7305 Plantation Forest Dr","22553","Spotsylvania, VA","Detached","1,860","4","3","","05/06/2021","06/04/21","$285,100.00","$300,000","7","7","Standard","Standard Sale","Conventional","0.70","0","No","","","PLANTATION FOREST","PLANTATION FOREST"
"VASP230928","RES","CLS","7203 Old Dickersons Rd","22960","Spotsylvania, VA","Detached","1,426","3","2","","06/13/2021","07/15/21","$284,900.00","$285,000","14","14","Standard","Standard Sale","Conventional","0.92","1994","No","","Good","ROLLING WOODS","ROLLING WOODS"
"VASP230840","RES","CLS","7909 S Woods Dr","22408","Spotsylvania, VA","Detached","3,729","4","3","1","05/08/2021","06/28/21","$484,900.00","$485,000","9","9","Standard","Standard Sale","Conventional","1.14","2002","No","","Very Good","SOUTH WOODS","SOUTH WOODS"
"VASP230926","RES","CLS","8506 Old Block House Ct","22551","Spotsylvania, VA","Detached","2,042","3","2","1","06/08/2021","07/16/21","$374,999.00","$390,000","33","33","Standard","Standard Sale","Conventional","1.95","1984","No","","Excellent","NONE AVAILABLE",""
"VASP230548","RES","CLS","2239 Mallard Landing Dr","22408","Spotsylvania, VA","Interior Row/Townhouse","1,828","3","2","2","05/05/2021","06/08/21","$295,000.00","$312,500","7","7","Standard","Standard Sale","Conventional","0.04","2018","No","","","MALLARD LANDING","MALLARD LANDING"
