"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VASP221432","RES","CLS","5221 Joshua Tree Cir","22407","Spotsylvania, VA","Detached","2,692","4","2","1","06/23/2020","06/24/20","$380,000.00","$380,000","8","8","Standard","Standard Sale","VA","0.18","2005","No","","","THE FALLS AT LEE'S PARK","THE FALLS AT LEES PARKE"
"VASP221428","RES","CLS","6102 Windsor Dr","22407","Spotsylvania, VA","Detached","1,486","3","3","","05/02/2020","06/05/20","$259,999.00","$259,999","4","4","Standard","Standard Sale","VA","0.00","1986","No","","Very Good","WINDSOR PLACE","WINDSOR PLACE"
"VASP221416","RES","CLS","10604 Heather Greens Cir","22553","Spotsylvania, VA","Detached","1,633","3","2","","05/19/2020","06/17/20","$282,000.00","$282,000","8","8","Standard","Standard Sale","Conventional","0.37","1992","No","","","HEATHER GREENS","HEATHER GREENS"
"VASP221424","RES","CLS","151 Bend Farm Rd","22408","Spotsylvania, VA","Detached","936","3","1","","07/15/2020","07/24/20","$195,000.00","$185,000","50","50","Standard","Standard Sale","VA","0.13","1933","No","","Very Good","SYLVANIA HEIGHTS","SYLVANIA HEIGHTS"
"VASP221400","RES","CLS","14905 Dovey Rd","22551","Spotsylvania, VA","Detached","2,044","4","2","1","06/15/2020","06/26/20","$300,000.00","$284,000","3","3","Standard","Standard Sale","VA","0.92","2006","No","","","DOVEY LUCK","DOVEY LUCK"
"VASP221418","RES","CLS","315 Burman Ln","22407","Spotsylvania, VA","Detached","1,040","3","1","","05/30/2020","06/02/20","$217,900.00","$210,000","6","6","Standard","Standard Sale","Conventional","0.23","1980","No","","","THE TIMBERS","THE TIMBERS"
"VASP221420","RES","CLS","6705 Partlow Rd","22551","Spotsylvania, VA","Detached","1,752","3","1","","05/10/2020","06/18/20","$219,900.00","$220,000","16","16","Standard","Standard Sale","Conventional","5.00","1920","No","","","NONE AVAILABLE","-"
"VASP221414","RES","CLS","10915 Buckskin Ln","22407","Spotsylvania, VA","Detached","960","3","1","","05/29/2020","06/01/20","$205,000.00","$206,000","1","11","Standard","Standard Sale","USDA","0.30","1982","No","","","DEERFIELD","DEERFIELD"
"VASP221398","RES","CLS","5202 Signal Corps Dr","22408","Spotsylvania, VA","Detached","2,099","4","2","1","09/29/2020","10/16/20","$299,900.00","$299,900","5","5","Standard","Standard Sale","VA","0.80","1985","No","","","BEAUCLAIRE PLANTATION","BEAUCLAIRE PLANTATION"
"VASP221412","RES","CLS","2803 Summit Crossing Rd","22408","Spotsylvania, VA","Detached","3,320","4","3","","05/17/2020","05/26/20","$449,900.00","$449,900","4","4","Standard","Standard Sale","VA","12.26","2006","No","","","MCALLISTER","MCALLISTER PROPERTY NEAR"
"VASP221402","RES","CLS","10509 Limburg Ct","22408","Spotsylvania, VA","Interior Row/Townhouse","1,123","3","1","1","05/20/2020","06/08/20","$189,900.00","$174,000","2","2","Standard","Standard Sale","FHA","0.04","1997","No","","","TIDEWATER PLAINS","TIDEWATER PLAINS"
"VASP221362","RES","CLS","4001 Sherborne Ln","22408","Spotsylvania, VA","End of Row/Townhouse","1,247","3","2","1","05/19/2020","06/24/20","$208,000.00","$208,000","4","4","Standard","Standard Sale","VA","0.06","2000","No","","","COVENTRY CREEK","COVENTRY CREEK"
"VASP221352","RES","CLS","15204 Spotswood Furnace Rd","22407","Spotsylvania, VA","Detached","1,326","3","2","","05/30/2020","06/03/20","$299,900.00","$300,000","3","3","Standard","Standard Sale","VA","2.76","1902","No","","","SPOTSWOOD FURNACE","-"
"VASP221384","RES","CLS","6517 Hot Spring Ln","22407","Spotsylvania, VA","Detached","3,804","4","3","1","05/01/2020","06/15/20","$399,900.00","$402,000","4","4","Standard","Standard Sale","Conventional","0.23","2001","No","","Very Good","SALEM FIELDS","SALEM FIELDS"
"VASP221392","RES","CLS","6903 Barclay Dr","22407","Spotsylvania, VA","Detached","6,941","7","7","1","07/22/2020","07/24/20","$949,000.00","$885,000","57","57","Standard","Standard Sale","VA","2.42","2017","No","","Very Good","NONE AVAILABLE","RIVER GLEN"
"VASP221380","RES","CLS","8806 Commons Cir","22553","Spotsylvania, VA","Detached","3,528","5","3","1","06/12/2020","06/30/20","$450,000.00","$436,500","50","50","Standard","Standard Sale","Conventional","0.49","2020","Yes","","","NONE AVAILABLE","THE MANOR AT COURTHOUSE"
"VASP221378","RES","CLS","4 Norman Ct","22407","Spotsylvania, VA","Detached","1,540","4","2","","05/19/2020","06/12/20","$275,000.00","$272,500","26","26","Standard","Standard Sale","FHA","0.18","1985","No","","Very Good","CHANCELLOR GREEN","CHANCELLOR GREEN"
"VASP221222","RES","CLS","215 Southgate Ave","22408","Spotsylvania, VA","Detached","1,236","4","1","","05/03/2020","05/27/20","$209,900.00","$215,000","4","4","Standard","Standard Sale","Conventional","0.00","1954","No","","","BELLEVUE COURT","BELLEVUE COURT"
"VASP221386","RES","CLS","13500 Flank March Ln","22551","Spotsylvania, VA","Detached","2,030","4","2","","04/24/2020","04/30/20","$263,000.00","$263,000","1","1","Standard","Standard Sale","Conventional","0.61","1987","No","","","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP221312","RES","CLS","520 Stonewall Ln","22407","Spotsylvania, VA","Detached","1,684","3","2","1","06/04/2020","06/05/20","$315,000.00","$302,000","5","5","Standard","Standard Sale","VA","0.50","1992","No","","","STONEWALL ESTATES","STONEWALL ESTATES"
"VASP221372","RES","CLS","6209 Ruth Ln","23117","Spotsylvania, VA","Detached","1,782","3","3","","05/25/2020","05/29/20","$384,900.00","$402,000","5","5","Standard","Standard Sale","Conventional","1.00","1998","No","2017","Very Good","MORGAN","MORGAN"
"VASP221328","RES","CLS","4304 Hastings Ct E","22408","Spotsylvania, VA","Detached","1,448","3","2","1","05/19/2020","05/29/20","$299,900.00","$269,000","15","15","Standard","Standard Sale","Other","0.35","1999","No","","Very Good","LANCASTER GATE","LANCASTER GATE"
"VASP221360","RES","CLS","10215 Spring Creek Dr","22553","Spotsylvania, VA","Detached","2,132","4","2","1","07/06/2020","07/08/20","$315,000.00","$307,000","17","17","Standard","Standard Sale","USDA","0.37","2002","No","","","SPRING CREEK","SPRING CREEK"
"VASP221354","RES","CLS","5628 Day Dream Ct","23117","Spotsylvania, VA","Detached","2,964","4","4","","06/03/2020","06/12/20","$729,000.00","$720,000","1","87","Standard","Standard Sale","Conventional","1.30","1996","No","","Very Good","HOLLADAY ESTATES","-"
"VASP221348","RES","CLS","13023 Dahlia Ln","22407","Spotsylvania, VA","Detached","4,473","5","3","1","04/30/2020","06/01/20","$600,000.00","$600,100","3","3","Standard","Standard Sale","Conventional","5.04","2005","No","","Very Good","THE PALISADES","THE PALISADES"
"VASP221340","RES","CLS","10815 Holleybrooke Dr","22553","Spotsylvania, VA","Detached","1,912","3","2","1","04/24/2020","05/15/20","$274,900.00","$275,000","3","3","Standard","Standard Sale","Conventional","0.35","1988","No","","","HOLLEYBROOKE","HOLLEYBROOKE"
"VASP221346","RES","CLS","12405 Stockton","22407","Spotsylvania, VA","Detached","6,900","5","3","1","","04/14/20","$648,670.00","$648,670","0","0","Standard","Standard Sale","VA","1.00","2020","Yes","","Excellent, Very Good","CHANCELLORSVILLE CROSSING",""
"VASP221332","RES","CLS","11010 Copeland Ct","22407","Spotsylvania, VA","Detached","3,848","6","4","","06/27/2020","06/29/20","$379,900.00","$380,000","42","42","Standard","Standard Sale","Conventional","0.22","2004","No","","Very Good","SALEM FIELDS","SALEM FIELDS"
"VASP221338","RES","CLS","8322 Surry Rd","22407","Spotsylvania, VA","Detached","2,808","3","3","0","","04/15/20","$325,000.00","$325,000","0","0","Standard","Standard Sale","Conventional","1.00","1996","No","","","SALEM FARM ESTATES","SALEM FARM ESTATES"
"VASP221192","RES","CLS","7013 Sharon Rd","22407","Spotsylvania, VA","Detached","2,112","5","2","1","11/06/2020","11/06/20","$280,000.00","$265,000","163","163","Standard","Standard Sale","Conventional","0.00","1988","No","","","GRANTWOOD ACRES","GRANTWOOD ACRES"
"VASP221330","RES","CLS","8100 Twelfth Corps Dr","22407","Spotsylvania, VA","Detached","3,370","4","3","1","05/18/2020","06/24/20","$479,900.00","$469,900","19","19","Standard","Standard Sale","VA","5.48","2000","No","","","ESTATES OF CHANCELLORSVILLE","ESTATES OF CHANCELLORSVI"
"VASP221314","RES","CLS","10505 Meadowview Dr","22408","Spotsylvania, VA","Detached","1,800","4","3","","05/20/2020","06/26/20","$295,000.00","$294,000","8","9","Standard","Standard Sale","Conventional","0.00","1985","No","","Very Good","THE MEADOWS","THE MEADOWS"
"VASP221326","RES","CLS","10913 Chatham Ridge Way","22551","Spotsylvania, VA","Detached","2,045","3","2","","06/25/2020","06/25/20","$465,000.00","$455,000","37","43","Standard","Standard Sale","Conventional","0.57","2003","No","","Very Good","FAWN LAKE","FAWN LAKE"
"VASP220794","RES","CLS","9003 Smiths Bend Rd","22407","Spotsylvania, VA","Detached","0","2","1","","09/17/2020","10/23/20","$162,000.00","$165,000","30","30","Standard","Standard Sale","USDA","0.49","1950","No","2019","","NONE AVAILABLE","-"
"VASP221278","RES","CLS","75 Lovett Dr","22407","Spotsylvania, VA","Detached","1,232","3","2","","05/23/2020","06/15/20","$270,000.00","$270,000","10","10","Standard","Standard Sale","Conventional","0.23","1984","No","","Very Good","DEVONNE WOODS","DEVONNE WOODS"
"VASP221306","RES","CLS","9816 Chessmans Ct","22407","Spotsylvania, VA","Detached","1,380","2","2","","","03/25/20","$245,000.00","$245,000","0","0","Standard","Standard Sale","Conventional","2.51","1992","No","","","BISHOPS MANOR","BISHOPS MANOR"
"VASP221296","RES","CLS","9305 Dalmahoy Ln","22408","Spotsylvania, VA","Twin/Semi-Detached","1,861","2","2","","05/29/2020","06/19/20","$280,000.00","$280,000","19","19","Standard","Standard Sale","FHA","0.10","1997","No","","Very Good","TURNBERRY WEST","TURNBERRY WEST AT LEES H"
"VASP221298","RES","CLS","10601 Seven Oaks Dr","22553","Spotsylvania, VA","Detached","2,160","5","3","","04/28/2020","06/11/20","$279,900.00","$279,900","8","8","Standard","Standard Sale","Conventional","0.39","1991","No","","","HOLLEYBROOKE","HOLLEYBROOKE"
"VASP221282","RES","CLS","7405 Brigade Ct","22407","Spotsylvania, VA","Detached","3,492","3","2","1","05/28/2020","05/29/20","$465,000.00","$465,000","4","4","Standard","Standard Sale","Conventional","0.18","2010","No","","Very Good","REGENCY AT CHANCELLORSVILLE","RETREAT AT CHANCELLORSVI"
"VASP221294","RES","CLS","6813 Red Rose Village Dr","22407","Spotsylvania, VA","Detached","2,168","4","3","1","05/05/2020","06/08/20","$330,000.00","$330,000","4","4","Standard","Standard Sale","Conventional","0.00","1995","No","","","RED ROSE VILLAGE","RED ROSE VILLAGE"
"VASP221280","RES","CLS","6224 Julian Ln","23117","Spotsylvania, VA","Detached","3,194","4","3","2","05/31/2020","06/23/20","$795,900.00","$805,000","42","42","Standard","Standard Sale","Cash","1.17","1986","No","","Very Good","MORGAN I","MORGAN"
"VASP221292","RES","CLS","11106 Sabre Ct","22551","Spotsylvania, VA","Detached","1,984","4","2","1","06/19/2020","06/25/20","$359,900.00","$355,000","13","13","Standard","Standard Sale","Other","0.48","2020","Yes","","Very Good","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP221290","RES","CLS","2200 Mallard Landing Dr","22408","Spotsylvania, VA","Interior Row/Townhouse","2,039","4","3","1","05/20/2020","06/05/20","$290,000.00","$290,000","14","14","Standard","Standard Sale","VA","0.07","2016","No","","Very Good","MALLARD LANDING","MALLARD LANDING"
"VASP221230","RES","CLS","10629 Fox Hound Ln","22407","Spotsylvania, VA","Detached","4,062","5","3","1","05/09/2020","06/10/20","$569,900.00","$575,000","2","2","Standard","Standard Sale","Conventional","4.05","2003","No","2019","Very Good","NONE AVAILABLE","-"
"VASP221232","RES","CLS","909 Dewberry Dr","22407","Spotsylvania, VA","Detached","2,544","4","3","0","05/05/2020","06/15/20","$317,900.00","$318,000","16","16","Standard","Standard Sale","VA","0.41","1987","No","","Very Good","WILBURN FARMS","WILBURN FARMS"
"VASP221274","RES","CLS","7303 Drew Ln","22407","Spotsylvania, VA","Detached","1,096","3","1","1","04/24/2020","05/13/20","$239,900.00","$244,000","5","5","Standard","Standard Sale","Conventional","0.23","1986","No","2020","","WILLOW OAKS","WILLOW OAKS"
"VASP221284","RES","CLS","10918 Coreys Way","22408","Spotsylvania, VA","Interior Row/Townhouse","1,398","3","2","1","05/31/2020","06/23/20","$182,900.00","$185,000","5","5","Standard","Standard Sale","FHA","0.00","1998","No","","","BROOKWOOD","BROOKWOOD"
"VASP221286","RES","CLS","11802 Taft Dr","22407","Spotsylvania, VA","Detached","1,800","3","2","1","06/08/2020","06/10/20","$265,000.00","$278,000","2","2","Standard","Standard Sale","FHA","0.00","1978","No","","","SHERATON HILLS EAST","SHERATON HILLS EAST"
"VASP221260","RES","CLS","5410 Rye Hill Trl","23117","Spotsylvania, VA","Detached","1,916","3","2","","05/20/2020","05/22/20","$375,000.00","$375,000","4","4","Standard","Standard Sale","Conventional","1.00","1999","No","","Very Good","ROSE VALLEY","ROSE VALLEY"
"VASP221268","RES","CLS","13345 Post Oak Rd","22551","Spotsylvania, VA","Detached","1,664","3","2","","06/19/2020","07/16/20","$234,900.00","$240,000","24","24","Standard","Standard Sale","USDA","5.19","1992","No","","","PAYTEWOOD ESTATES","PAYTEWOOD ESTATES"
"VASP221266","RES","CLS","12707 Wesley Dr","22407","Spotsylvania, VA","Detached","1,264","3","2","","06/15/2020","07/30/20","$255,000.00","$253,000","17","17","Standard","Standard Sale","FHA","0.89","1977","No","","","WESLEY ESTATES","WESLEY ESTATES"
"VASP221244","RES","CLS","6008 Calhoun Dr","22407","Spotsylvania, VA","Detached","1,670","3","2","1","05/04/2020","06/12/20","$244,999.00","$244,000","3","3","Standard","Standard Sale","Conventional","0.00","0","No","","","SHERATON HILLS","SHERATON HILLS"
"VASP221254","RES","CLS","4045 Woodside Dr","22407","Spotsylvania, VA","Detached","1,673","4","2","1","06/26/2020","07/20/20","$284,900.00","$284,000","6","6","Standard","Standard Sale","Conventional","0.71","1954","No","","Very Good","WEEDON PLACE","-"
"VASP220708","RES","CLS","4000 State Pl","22408","Spotsylvania, VA","Detached","5,110","5","4","1","06/12/2020","07/15/20","$449,900.00","$445,000","56","56","Standard","Standard Sale","Conventional","0.51","1994","No","2009","Very Good","LEE'S HILL COLECHESTER VILLAGE","COLECHESTER VILLAGE AT L"
"VASP221250","RES","CLS","2447 Drake Lane","22408","Spotsylvania, VA","Interior Row/Townhouse","1,822","4","2","2","05/14/2020","08/27/20","$271,475.00","$272,255","17","17","Standard","Standard Sale","USDA","0.04","2020","Yes","","","MALLARD LANDING",""
"VASP221174","RES","CLS","10811 Seven Oaks Ct","22553","Spotsylvania, VA","Detached","3,108","6","3","","05/04/2020","05/29/20","$289,900.00","$291,000","4","4","Standard","Standard Sale","Conventional","0.71","1991","No","","Very Good","HOLLEYBROOKE/COBBLESTONE","HOLLEYBROOKE"
"VASP221248","RES","CLS","2307 Drake Ln","22408","Spotsylvania, VA","Interior Row/Townhouse","1,822","4","2","2","06/05/2020","06/05/20","$269,500.00","$268,000","18","18","Standard","Standard Sale","VA","0.04","2013","No","","Very Good","MALLARD LANDING","MALLARD LANDING"
"VASP221246","RES","CLS","11523 Accord Ct","22408","Spotsylvania, VA","Interior Row/Townhouse","2,154","3","2","","06/05/2020","06/09/20","$264,900.00","$270,000","20","20","Standard","Short Sale","FHA","0.04","2015","No","","","LAFAYETTE CROSSING","LAFAYETTE CROSSING"
"VASP221200","RES","CLS","2006 Kaiser Dr","22407","Spotsylvania, VA","Detached","1,640","4","2","","06/05/2020","06/05/20","$259,900.00","$265,000","3","3","Standard","Standard Sale","FHA","0.24","1978","No","2020","Very Good","MILL GARDEN","MILL GARDEN"
"VASP221226","RES","CLS","4805 Queensbury Cir","22408","Spotsylvania, VA","Detached","3,442","5","3","1","08/02/2020","07/31/20","$389,000.00","$396,000","10","10","Standard","Standard Sale","VA","0.25","1992","No","2014","Very Good","KINGSWOOD","KINGSWOOD"
"VASP221228","RES","CLS","9838 Plaza View Way","22408","Spotsylvania, VA","End of Row/Townhouse","1,247","3","2","0","06/11/2020","06/17/20","$220,000.00","$222,000","4","4","Standard","Standard Sale","Conventional","0.08","2001","No","","Very Good","GERMANNA POINT","GERMANNA POINT AT LEES H"
"VASP221236","RES","CLS","3711 Overview Dr","22408","Spotsylvania, VA","Detached","1,816","3","2","1","05/04/2020","06/30/20","$314,900.00","$310,000","5","5","Standard","Standard Sale","VA","0.34","1998","No","2018","Very Good","TIMBERLAKE","TIMBERLAKE"
"VASP221170","RES","CLS","7007 Cedar Crest Dr","22407","Spotsylvania, VA","Detached","2,186","3","2","","07/15/2020","07/25/20","$299,900.00","$302,899","40","40","Standard","Standard Sale","FHA","0.27","2001","No","","","SMOKETREE","SMOKETREE"
"VASP221202","RES","CLS","10605 Springvale Ln","22551","Spotsylvania, VA","Detached","6,072","5","5","1","","01/28/20","$849,000.00","$825,000","0","0","Standard","Standard Sale","VA","0.73","2019","Yes","","Excellent, Very Good","FAWN LAKE","FAWN LAKE"
"VASP221154","RES","CLS","10808 Robert E Lee Dr","22551","Spotsylvania, VA","Detached","1,040","3","2","","05/27/2020","07/01/20","$249,900.00","$245,000","33","33","Standard","Standard Sale","Conventional, Federal Land Bank","1.80","2002","No","","Very Good","SHADY GROVE","SHADY GROVE"
"VASP221218","RES","CLS","7607 Hermitage Dr","22407","Spotsylvania, VA","Detached","3,765","6","5","","","04/14/20","$549,990.00","$549,990","0","0","Standard","Standard Sale","Conventional","0.00","2020","Yes","","","CHANCELLORSVILLE CROSSING",""
"VASP221026","RES","CLS","7101 Wytheville Cir","22407","Spotsylvania, VA","End of Row/Townhouse","1,874","3","2","2","05/04/2020","06/15/20","$245,000.00","$250,000","15","15","Standard","Standard Sale","VHDA","0.06","2005","No","","Very Good","SALEM FIELDS","SALEM FIELDS"
"VASP221102","RES","CLS","9940 Matti Hill Ct","22408","Spotsylvania, VA","Interior Row/Townhouse","1,480","3","2","1","05/06/2020","05/29/20","$210,000.00","$210,000","18","18","Standard","Standard Sale","Conventional","0.05","1999","No","","Very Good","GERMANNA POINT","GERMANNA POINT AT LEES H"
"VASP221214","RES","CLS","5316 Yellow Birch Dr","22407","Spotsylvania, VA","Detached","3,501","4","2","1","07/01/2020","08/03/20","$375,000.00","$385,000","10","10","Standard","Standard Sale","FHA","0.19","2006","No","","Very Good","THE FALLS AT LEE'S PARKE","THE FALLS AT LEES PARKE"
"VASP221194","RES","CLS","2521 Lakeside Woods Dr","23024","Spotsylvania, VA","Detached","1,094","3","2","","05/20/2020","06/26/20","$215,000.00","$213,000","35","35","Standard","Standard Sale","USDA","1.09","2010","No","","","LAKESIDE WOODS","LAKESIDE WOODS"
"VASP221176","RES","CLS","7909 Elmwood Ln","22407","Spotsylvania, VA","Detached","1,680","4","2","","07/29/2020","08/11/20","$250,000.00","$250,000","4","4","Standard","Standard Sale","FHA","0.33","1994","No","","","RAINTREE","RAINTREE"
"VASP220944","RES","CLS","11907 McGee Ct","22553","Spotsylvania, VA","Detached","5,020","5","4","","09/03/2020","10/23/20","$599,900.00","$575,000","141","141","Standard","Standard Sale","Conventional","0.56","1992","No","","Very Good","SAWHILL","SAWHILL"
"VASP221166","RES","CLS","9834 Natalie Ln","22551","Spotsylvania, VA","Detached","1,344","3","2","0","07/04/2020","07/07/20","$334,900.00","$346,675","38","38","Standard","Standard Sale","Conventional","10.06","2020","Yes","","Very Good","NONE AVAILABLE",""
"VASP221160","RES","CLS","14208 Lonesome Pine Rd","22551","Spotsylvania, VA","Detached","1,624","3","2","0","06/05/2020","07/13/20","$360,000.00","$360,000","52","52","Standard","Standard Sale","Conventional","16.21","2007","No","","","NONE AVAILABLE","-"
"VASP221178","RES","CLS","9020 Ellis Ln","22553","Spotsylvania, VA","Detached","3,258","4","2","1","05/19/2020","05/26/20","$569,000.00","$565,000","4","4","Standard","Standard Sale","Conventional","9.36","2008","No","","Very Good","ESTATES AT ROBERTS POND","ESTATES AT ROBERTS POND"
"VASP221164","RES","CLS","10401 Bristol Ct","22408","Spotsylvania, VA","Detached","2,962","5","3","1","05/28/2020","06/05/20","$359,900.00","$354,000","8","8","Standard","Standard Sale","Conventional","0.39","1992","No","","","LEE'S HILL NORTH","LEES HILL"
"VASP221172","RES","CLS","7101 Bloomsbury Ln","22553","Spotsylvania, VA","Detached","4,562","4","4","","06/08/2020","07/06/20","$549,900.00","$557,000","55","55","REO (Real Estate Owned)","REO (Real Estate Owned)","VA","6.08","1990","No","","","BLOOMSBURY","BLOOMSBURY"
"VASP221168","RES","CLS","10802 Heatherwood Dr","22553","Spotsylvania, VA","Detached","1,596","3","2","1","05/15/2020","06/22/20","$249,900.00","$256,000","31","62","Standard","Standard Sale","VA","0.47","1988","No","","Very Good","HOLLEYBROOKE/COBBLESTONE","HOLLEYBROOKE/COBBLESTONE"
"VASP221150","RES","CLS","10222 Spring Creek Dr","22553","Spotsylvania, VA","Detached","2,314","4","3","","04/20/2020","06/09/20","$339,900.00","$349,900","6","6","Standard","Standard Sale","Conventional","0.58","2003","No","","Very Good","SPRING CREEK","SPRING CREEK"
"VASP220736","RES","CLS","5521 Elder St","22407","Spotsylvania, VA","Detached","1,188","3","2","","06/03/2020","06/05/20","$250,000.00","$252,000","22","22","Standard","Standard Sale","VA","0.23","1977","No","","Very Good","OAK GROVE TERRACE","OAK GROVE TERRACE"
"VASP221152","RES","CLS","12902 Arsenal Ct","22551","Spotsylvania, VA","Detached","1,232","3","2","","04/30/2020","05/29/20","$219,900.00","$219,900","16","16","Standard","Standard Sale","USDA","0.47","1990","No","2019","Very Good","LAKE WILDERNESS","LAKE WILDERNESS"
"VASP221146","RES","CLS","10636 Catharpin Rd","22551","Spotsylvania, VA","Detached","8,014","7","5","1","08/17/2020","09/25/20","$675,000.00","$665,000","126","308","Standard","Standard Sale","Conventional","3.00","2008","No","","Very Good","NONE AVAILABLE","WHITLOCK"
"VASP221156","RES","CLS","409 Tulip Poplar Ln","22408","Spotsylvania, VA","Detached","2,956","4","2","","04/18/2020","05/01/20","$146,700.00","$130,000","2","2","Standard","Standard Sale","Cash","0.59","1975","No","","","LEE'S HEADQUARTERS","LEES HEADQUARTERS SECT 1"
"VASP221148","RES","CLS","11157 Thornberry Ct","22407","Spotsylvania, VA","Interior Row/Townhouse","1,238","2","2","1","05/25/2020","06/01/20","$172,900.00","$172,900","3","3","Standard","Standard Sale","Conventional","0.05","1988","No","","Very Good","VILLAGES OF SALEM STATION","THE VILLAGES OF SALEM ST"
"VASP221138","RES","CLS","10210 Egret Ct","22408","Spotsylvania, VA","End of Row/Townhouse","2,269","7","5","2","","03/03/20","$341,555.00","$341,555","0","0","Standard","Standard Sale","USDA, VHDA","0.07","2020","No","","","NONE AVAILABLE","NEW POST"
"VASP221130","RES","CLS","10408 Edinburgh Dr","22553","Spotsylvania, VA","Detached","3,499","5","3","1","05/19/2020","05/26/20","$380,000.00","$390,000","3","3","Standard","Standard Sale","VA","0.70","1991","No","","","EDINBURGH","EDINBURGH"
"VASP221122","RES","CLS","5102 Fielding Lewis Ct","22408","Spotsylvania, VA","Detached","2,319","4","3","","06/05/2020","06/22/20","$339,900.00","$335,000","8","8","Standard","Standard Sale","FHA","0.57","1985","No","","","BEAUCLAIRE PLANTATION","BEAUCLAIRE PLANTATION"
"VASP221128","RES","CLS","11536 Red Rock Ln","23024","Spotsylvania, VA","Detached","4,799","5","3","1","05/23/2020","06/16/20","$1,325,000.00","$1,150,000","40","40","Standard","Standard Sale","Conventional","1.02","1990","No","","Very Good","ROCKLAND CREEK ESTATES","ROCKLAND CREEK ESTATES"
"VASP221124","RES","CLS","6114 Prospect St","22407","Spotsylvania, VA","Detached","2,792","4","2","1","05/18/2020","06/19/20","$364,900.00","$365,000","32","32","Standard","Standard Sale","VA","0.35","1991","No","","","FOX POINT","FOX POINT"
"VASP221118","RES","CLS","9803 Kenmore Ct","22408","Spotsylvania, VA","Detached","2,572","4","2","1","05/29/2020","06/05/20","$329,900.00","$329,900","13","13","Standard","Standard Sale","Conventional","0.44","1993","No","","","POPLAR FOREST","POPLAR FOREST AT LEES HI"
"VASP221120","RES","CLS","118 Winewood Dr","22508","Spotsylvania, VA","Detached","1,200","3","2","","05/06/2020","05/22/20","$249,900.00","$255,000","6","6","Standard","Standard Sale","VA","0.04","1976","No","","","WINEWOOD","WINEWOOD"
"VASP221044","RES","CLS","7303 Oakwood Dr","22960","Spotsylvania, VA","Detached","2,289","3","2","","04/15/2020","04/24/20","$469,000.00","$462,000","3","3","Standard","Standard Sale","Cash","1.32","1985","No","","","OAKRIDGE","OAKRIDGE"
"VASP221052","RES","CLS","6127 Crown Grant Dr","22553","Spotsylvania, VA","Detached","2,008","4","2","1","04/17/2020","05/13/20","$319,900.00","$320,000","3","3","Standard","Standard Sale","FHA","0.28","2002","No","","Very Good","CROWN GRANT","CROWN GRANT"
"VASP221116","RES","CLS","5425 Holley Oak Ln","22407","Spotsylvania, VA","Detached","3,161","4","3","","","02/28/20","$429,990.00","$429,990","0","0","Standard","Standard Sale","VA","0.15","2019","Yes","","","SPOTSYLVANIA COUNTY",""
"VASP221114","RES","CLS","11609 Silverleaf Ln","22407","Spotsylvania, VA","Detached","1,406","3","2","","04/26/2020","06/09/20","$285,000.00","$288,000","7","7","Standard","Standard Sale","VA","0.26","1990","No","","Very Good","HARVESTDALE","HARVESTDALE"
"VASP221070","RES","CLS","7101 Hillwood Ct","22553","Spotsylvania, VA","Detached","3,723","4","2","1","05/15/2020","05/28/20","$525,000.00","$520,000","13","13","Standard","Standard Sale","VA","2.15","1994","No","","","BLOOMSBURY","BLOOMSBURY"
"VASP221112","RES","CLS","6901 Versaille Dr","22407","Spotsylvania, VA","Detached","1,928","4","3","1","05/15/2020","06/18/20","$362,500.00","$366,000","25","25","Standard","Standard Sale","VA","0.24","2002","No","","","SALEM FIELDS","SALEM FIELDS"
"VASP221110","RES","CLS","11808 Taft Dr","22407","Spotsylvania, VA","Detached","1,656","4","2","","04/17/2020","06/03/20","$245,000.00","$245,000","6","6","Standard","Standard Sale","Conventional","0.46","1979","No","","","SHERATON HILLS EAST","SHERATON HILLS EAST"
"VASP221096","RES","CLS","11803 Fillmore Ln","22407","Spotsylvania, VA","Detached","1,785","3","2","","05/18/2020","05/29/20","$339,990.00","$341,500","3","3","Standard","Standard Sale","VA","0.30","2001","No","","Very Good","SHERATON HILLS SOUTH","SHERATON HILLS SOUTH"
"VASP221092","RES","CLS","6604 Willow Pond Dr","22407","Spotsylvania, VA","Detached","3,408","5","3","1","05/31/2020","07/31/20","$414,500.00","$410,000","35","35","Standard","Standard Sale","Conventional","0.36","1995","No","","","CHANCELLOR PARK","CHANCELLOR PARK"
"VASP220714","RES","CLS","23 Rosewood Dr","22408","Spotsylvania, VA","Detached","1,866","3","3","","07/11/2020","07/17/20","$263,000.00","$263,000","50","50","Standard","Standard Sale","FHA","0.00","1985","No","","Very Good","SPOTSWOOD ESTATES","SPOTSWOOD ESTATES"
"VASP221106","RES","CLS","5301 Briarbend Ct","22407","Spotsylvania, VA","Detached","1,264","3","2","","04/29/2020","05/29/20","$249,000.00","$249,000","19","73","Standard","Standard Sale","VA","0.37","1986","No","","","CEDARBROOK","CEDARBROOK"
